,pm25,pm10,o3,no2,so2,co,date
203,0.2708333333333333,0.1875,0.2857142857142857,0.48,0.4,0.3,2022-02-19
204,0.3229166666666667,0.3125,0.1836734693877551,0.48,0.4,0.3,2022-02-20
205,0.5208333333333334,0.16666666666666666,0.2857142857142857,0.36,0.4,0.3,2022-02-21
206,0.2604166666666667,0.1875,0.3877551020408163,0.48,0.4,0.3,2022-02-22
207,0.3020833333333333,0.5,0.5510204081632653,0.92,0.4,0.6,2022-02-23
208,0.59375,0.2916666666666667,0.46938775510204084,0.48,0.2,0.4,2022-02-24
209,0.3958333333333333,0.22916666666666666,0.30612244897959184,0.4,0.4,0.4,2022-02-25
210,0.3958333333333333,0.2916666666666667,0.30612244897959184,0.32,0.4,0.4,2022-02-26
211,0.5104166666666666,0.20833333333333334,0.2857142857142857,0.28,0.4,0.4,2022-02-27
212,0.40625,0.22916666666666666,0.40816326530612246,0.4,0.2,0.5,2022-02-28
167,0.40625,0.4583333333333333,0.3469387755102041,0.64,0.2,0.5,2022-03-01
168,0.6145833333333334,0.7708333333333334,0.2857142857142857,0.84,0.4,0.6,2022-03-02
169,0.9166666666666666,0.8125,0.08163265306122448,0.6,0.4,0.5,2022-03-03
170,1.0416666666666667,0.4375,0.2857142857142857,0.44,0.4,0.4,2022-03-04
171,0.6979166666666666,0.2916666666666667,0.32653061224489793,0.24,0.4,0.4,2022-03-05
172,0.5625,0.6666666666666666,0.3469387755102041,0.56,0.4,0.6,2022-03-06
173,0.8854166666666666,0.5208333333333334,0.5510204081632653,0.72,0.4,0.4,2022-03-07
174,0.6875,0.5416666666666666,0.5306122448979592,0.68,0.4,0.4,2022-03-08
175,0.7083333333333334,0.3958333333333333,0.6530612244897959,0.48,0.4,0.2,2022-03-09
176,0.5520833333333334,0.3125,0.6326530612244898,0.56,0.4,0.3,2022-03-10
177,0.4479166666666667,0.3958333333333333,0.673469387755102,0.6,0.4,0.4,2022-03-11
178,0.5729166666666666,0.7291666666666666,0.7142857142857143,0.96,0.4,0.6,2022-03-12
179,0.8229166666666666,0.7708333333333334,0.7346938775510204,1.0,0.6,0.6,2022-03-13
180,0.8541666666666666,0.8125,0.7551020408163265,0.84,1.0,0.5,2022-03-14
181,0.9270833333333334,0.5833333333333334,0.5306122448979592,0.52,0.4,0.3,2022-03-15
182,0.75,0.7916666666666666,0.5918367346938775,0.64,0.4,0.3,2022-03-16
183,0.9583333333333334,0.875,0.3673469387755102,0.84,0.4,0.5,2022-03-17
184,1.1354166666666667,0.7708333333333334,0.326530612244898,0.75,0.4,0.425,2022-03-18
1121,1.0078125,0.6666666666666666,0.2857142857142857,0.6599999999999999,0.4,0.35,2022-04-01
1122,0.8802083333333334,0.5625,0.3469387755102041,0.57,0.4,0.275,2022-04-02
1075,0.7526041666666667,0.4583333333333333,0.673469387755102,0.48,0.2,0.2,2022-04-03
140,0.625,0.3333333333333333,0.7142857142857143,0.44,0.4,0.2,2022-04-04
