date, pm25, pm10, o3, no2, so2, co
2019/9/13, , 17, 26, 21, 2, 6
2019/9/14, , 11, 26, 10, 2, 5
2019/9/15, , 13, 33, 14, 2, 6
2019/9/16, , 21, 29, 21, 2, 7
2019/9/17, , 13, 23, 12, 2, 5
2019/9/18, , 17, 23, 11, 2, 5
2019/9/19, , 13, 24, 16, 2, 6
2019/9/20, , 16, 20, 14, 2, 5
2019/9/21, , 22, 25, 19, 2, 
2019/9/22, , 18, 24, 23, 2, 
2019/9/23, , 20, 16, 20, 3, 
2019/9/24, , 18, 16, 23, 3, 7
2019/4/1, , 23, 19, 20, , 7
2019/4/2, , 21, 11, 22, , 7
2019/4/3, , 41, 14, 18, , 7
2019/4/4, , 36, 12, 20, , 7
2019/4/5, , 35, 14, 15, , 6
2019/4/6, , 12, 8, 14, , 7
2019/4/7, , 22, 10, 25, , 9
2019/4/8, , 31, 8, 20, , 5
2019/4/9, , 27, 7, 17, , 4
2019/4/10, , 25, 5, 13, , 4
2019/4/11, , 19, 7, 11, , 4
2019/4/12, , 11, 6, 11, , 4
2019/4/13, , 16, 6, 13, , 4
2019/4/14, , 19, 9, 17, , 4
2019/4/15, , 21, 9, 18, , 4
2019/4/16, , 17, 7, 18, , 4
2019/4/17, , 15, 7, 19, , 4
2019/4/18, , 14, 9, 13, , 4
2019/4/19, , 14, 12, 16, , 4
2019/4/20, , 14, 15, 14, , 3
2019/4/21, , 15, 7, 15, , 4
2019/4/22, , 17, 7, 18, , 4
2019/4/23, , 20, 6, 17, , 4
2019/4/24, , 27, 13, 15, , 4
2019/4/25, , 35, 14, 16, , 4
2019/4/26, , 44, 8, 9, , 3
2019/4/27, , 14, 9, 7, , 3
2019/4/28, , 9, 6, 11, , 4
2019/4/29, , 9, 5, 10, , 4
2019/4/30, , 9, 15, 6, , 3
2019/5/1, , 15, 15, 12, , 4
2019/5/2, , 20, 15, 11, , 4
2019/5/3, , 14, 6, 14, , 4
2019/5/4, , 13, 4, 9, , 4
2019/5/5, , 8, 6, 10, , 4
2019/5/6, , 8, 11, 9, , 3
2019/5/7, , 13, 11, 13, , 4
2019/5/8, , 15, 8, 15, , 4
2019/5/9, , 15, 6, 14, , 4
2019/5/10, , 10, 11, 12, , 4
2019/5/11, , 11, 7, 10, , 4
2019/5/12, , 9, 6, 8, , 3
2019/5/13, , 9, 6, 9, , 4
2019/5/14, , 5, 5, 10, , 4
2019/5/15, , 6, 3, 13, , 5
2019/5/16, , 11, 8, 10, , 5
2019/5/17, , 14, 8, 14, , 5
2019/5/18, , 17, 6, 15, , 4
2019/5/19, , 18, 8, 10, , 4
2019/5/20, , 11, 15, 8, , 3
2019/5/21, , 10, 6, 7, , 4
2019/5/22, , 6, , 7, , 4
2019/5/23, , 8, , 11, , 4
2019/5/24, , 10, , 15, , 3
2019/5/25, , 14, , 18, , 4
2019/5/26, , 20, 3, 24, , 5
2019/5/27, , 31, 3, 15, , 4
2019/5/28, , 17, 5, 12, , 4
2019/5/29, , 15, , 10, , 4
2019/5/30, , 5, , 10, , 4
2019/5/31, , 9, , 13, , 4
2019/6/1, , 13, , 11, , 4
2019/6/2, , 16, , 14, , 4
2019/6/3, , 17, , 12, , 4
2019/6/4, , 18, , 14, , 4
2019/6/5, , 17, 22, 12, , 4
2019/6/6, , 19, 39, 14, , 4
2019/6/7, , 22, 37, 13, , 4
2019/6/8, , 21, 38, 12, , 3
2019/6/9, , 17, 37, 12, , 4
2019/6/10, , 18, 30, 19, , 4
2019/6/11, , 19, 37, 13, , 4
2019/6/12, , 21, 33, 20, , 4
2019/6/13, , 27, 49, 21, , 4
2019/6/14, , 33, 48, 17, , 4
2019/6/15, , 28, 40, 16, , 4
2019/6/16, , 26, 36, 10, , 3
2019/6/17, , 14, 47, 14, , 3
2019/6/18, , 15, 40, 16, , 4
2019/6/19, , 16, 35, 16, , 4
2019/6/20, , 16, 41, 12, , 4
2019/6/21, , 13, 36, 13, , 4
2019/6/22, , 16, 28, 10, , 4
2019/6/23, , 8, 30, 11, , 4
2019/6/24, , 13, 31, 17, 1, 4
2019/6/25, , 20, 49, 14, 1, 4
2019/6/26, , 24, 48, 16, 1, 4
2019/6/27, , 24, 37, 11, 1, 3
2019/6/28, , 12, 39, 10, 1, 3
2019/6/29, , 12, 45, 8, 1, 3
2019/6/30, , 14, 42, 12, 1, 4
2019/1/1, , 24, 20, 6, , 3
2019/1/2, , 7, 20, 6, , 3
2019/1/3, , 6, 18, 10, , 3
2019/1/4, , 10, 11, 10, , 4
2019/1/5, , 10, 20, 5, , 3
2019/1/6, , 7, 15, 21, , 6
2019/1/7, , 22, 6, 19, , 7
2019/1/8, , 33, 1, 27, , 9
2019/1/9, , 54, 7, 20, , 7
2019/1/10, , 40, 13, 12, , 5
2019/1/11, , 18, 12, 13, , 4
2019/1/12, , 10, 14, 10, , 4
2019/1/13, , 11, 21, 8, , 3
2019/1/14, , 10, 21, 8, , 4
2019/1/15, , 7, 11, 15, , 6
2019/1/16, , 16, , 28, , 10
2019/1/17, , 34, , 14, , 5
2019/1/18, , 10, , 16, , 5
2019/1/19, , 16, , 15, , 6
2019/1/20, , 19, , 28, , 9
2019/1/21, , 32, , 27, , 9
2019/1/22, , 47, , 19, , 8
2019/1/23, , 32, , 14, , 7
2019/1/24, , 28, 5, 11, , 7
2019/1/25, , 31, 6, 10, , 6
2019/1/26, , 24, 7, 16, , 7
2019/1/27, , 32, 5, 22, , 8
2019/1/28, , 30, 3, 20, , 7
2019/1/29, , 14, 4, 22, , 8
2019/1/30, , 32, 3, 28, , 10
2019/1/31, , 44, 4, 20, , 9
2019/2/1, , 38, 2, 20, , 8
2019/2/2, , 22, 3, 16, , 7
2019/2/3, , 19, 4, 10, , 7
2019/2/4, , 9, 2, 19, , 8
2019/2/5, , 24, 4, 24, , 8
2019/2/6, , 27, 4, 28, , 11
2019/2/7, , 36, 3, 27, , 11
2019/2/8, , 46, 7, 16, , 9
2019/2/9, , 45, 5, 15, , 9
2019/2/10, , 46, 9, 12, , 6
2019/2/11, , 11, 12, 9, , 5
2019/2/12, , 9, 13, 14, , 4
2019/2/13, , 14, 10, 12, , 4
2019/2/14, , 11, 8, 25, , 7
2019/2/15, , 25, 9, 27, , 11
2019/2/16, , 40, 12, 32, , 11
2019/2/17, , 46, 6, 41, , 12
2019/2/18, , 60, 11, 34, , 9
2019/2/19, , 54, 11, 22, , 5
2019/2/20, , 31, 13, 23, , 6
2019/2/21, , 23, 13, 12, , 4
2019/2/22, , 14, 15, 13, , 4
2019/2/23, , 10, 14, 20, , 5
2019/2/24, , 20, 14, 26, , 7
2019/2/25, , 36, 14, 21, , 6
2019/2/26, , 29, 14, 17, , 4
2019/2/27, , 14, 20, 19, , 4
2019/2/28, , 20, 12, 17, , 4
2019/3/1, , 23, 13, 11, , 5
2019/3/2, , 19, 11, 13, , 5
2019/3/3, , 24, 26, 13, , 4
2019/3/4, , 26, 23, 11, , 4
2019/3/5, , 12, 15, 16, , 6
2019/3/6, , 12, 17, 21, , 8
2019/3/7, , 31, 15, 23, , 7
2019/3/8, , 15, 23, 15, , 6
2019/3/9, , 11, 19, 7, , 6
2019/3/10, , 12, 23, 9, , 6
2019/3/11, , 9, 15, 14, , 7
2019/3/12, , 12, 8, 22, , 9
2019/3/13, , 16, 12, 23, , 8
2019/3/14, , 12, 20, 8, , 7
2019/3/15, , 9, 20, 8, , 7
2019/3/16, , 7, 20, 14, , 9
2019/3/17, , 17, 21, 10, , 7
2019/3/18, , 12, 14, 15, , 8
2019/3/19, , 12, 18, 19, , 8
2019/3/20, , 16, 19, 26, , 10
2019/3/21, , 26, 16, 37, , 10
2019/3/22, , 36, 15, 29, , 9
2019/3/23, , 29, 19, 30, , 9
2019/3/24, , 31, 19, 13, , 6
2019/3/25, , 18, 19, 11, , 6
2019/3/26, , 10, 20, 13, , 6
2019/3/27, , 13, 18, 19, , 6
2019/3/28, , 20, 16, 22, , 7
2019/3/29, , 19, 25, 29, , 9
2019/3/30, , 33, 25, 27, , 9
2019/3/31, , 24, 20, 21, , 7
2018/10/1, , 30, 12, 11, , 4
2018/10/2, , 14, 14, 14, , 4
2018/10/3, , 13, 16, 18, , 5
2018/10/4, , 16, 9, 26, , 7
2018/10/5, , 25, 16, 26, , 7
2018/10/6, , 33, 17, 23, , 7
2018/10/7, , 45, 13, 26, , 7
2018/10/8, , 40, 10, 28, , 9
2018/10/9, , 42, 11, 28, , 7
2018/10/10, , 42, 9, 29, , 8
2018/10/11, , 39, 14, 30, , 8
2018/10/12, , 48, 14, 27, , 9
2018/10/13, , 43, 16, 24, , 7
2018/10/14, , 36, 11, 28, , 8
2018/10/15, , 42, 8, 31, , 9
2018/10/16, , 45, 11, 29, , 7
2018/10/17, , 43, 6, 30, , 9
2018/10/18, , 46, , 27, , 9
2018/10/19, , 47, 16, 16, , 6
2018/10/20, , 39, 13, 11, , 4
2018/10/21, , 13, 13, 11, , 4
2018/10/22, , 15, 16, 8, , 4
2018/10/23, , 16, 15, 9, , 4
2018/10/24, , 12, 13, 13, , 4
2018/10/25, , 13, 9, 15, , 6
2018/10/26, , 17, 5, 17, , 8
2018/10/27, , 32, 9, 16, , 9
2018/10/28, , 24, 6, 16, , 6
2018/10/29, , 21, 13, 18, , 6
2018/10/30, , 28, 9, 26, , 9
2018/10/31, , 31, 7, 19, , 6
2018/11/1, , 39, 2, 18, , 8
2018/11/2, , 53, 5, 17, , 7
2018/11/3, , 43, 6, 20, , 8
2018/11/4, , 33, , 23, , 8
2018/11/5, , 34, , 22, , 8
2018/11/6, , 35, 1, 23, , 8
2018/11/7, , 38, 7, 29, , 10
2018/11/8, , 47, 6, 26, , 9
2018/11/9, , 50, 5, 22, , 7
2018/11/10, , 43, 4, 16, , 6
2018/11/11, , 44, 3, 27, , 8
2018/11/12, , 53, 6, 26, , 6
2018/11/13, , 52, 11, 13, , 4
2018/11/14, , 17, 6, 26, , 6
2018/11/15, , 25, 11, 20, , 4
2018/11/16, , 15, 14, 20, , 4
2018/11/17, , 16, 12, 18, , 5
2018/11/18, , 25, 9, 19, , 4
2018/11/19, , 21, 7, 16, , 4
2018/11/20, , 13, 6, 17, , 5
2018/11/21, , 16, 2, 13, , 5
2018/11/22, , 21, 7, 12, , 5
2018/11/23, , 21, 8, 12, , 5
2018/11/24, , 23, 2, 13, , 6
2018/11/25, , 24, 7, 16, , 5
2018/11/26, , 9, 13, 11, , 4
2018/11/27, , 6, 18, 17, , 4
2018/11/28, , 14, 11, 18, , 5
2018/11/29, , 24, 12, 16, , 5
2018/11/30, , 21, 7, 15, , 6
2018/12/1, , 31, 6, 16, , 6
2018/12/2, , 34, 4, 19, , 8
2018/12/3, , 43, 7, 17, , 8
2018/12/4, , 35, 14, 17, , 5
2018/12/5, , 18, 5, 28, , 7
2018/12/6, , 31, 7, 19, , 7
2018/12/7, , 40, 5, 20, , 8
2018/12/8, , 34, 9, 17, , 7
2018/12/9, , 16, 19, 13, , 5
2018/12/10, , 10, 16, 14, , 5
2018/12/11, , 9, 7, 12, , 6
2018/12/12, , 14, 2, 20, , 10
2018/12/13, , 32, 4, 17, , 8
2018/12/14, , 23, 9, 12, , 6
2018/12/15, , 11, 10, 17, , 8
2018/12/16, , 25, 4, 27, , 12
2018/12/17, , 44, 2, 41, , 14
2018/12/18, , 66, 2, 34, , 13
2018/12/19, , 65, 7, 22, , 8
2018/12/20, , 48, 4, 26, , 10
2018/12/21, , 70, 16, 20, , 7
2018/12/28, , 30, 11, 8, , 3
2018/12/29, , 9, 12, 9, , 3
2018/12/30, , 8, , , , 
2018/7/1, , 10, 26, 11, , 3
2018/7/2, , 13, 34, 16, , 3
2018/7/3, , 17, 35, 15, , 4
2018/7/4, , 24, 36, 13, , 3
2018/7/5, , 28, 32, 13, , 3
2018/7/6, , 22, 24, 9, , 3
2018/7/7, , 16, 28, 13, , 3
2018/7/8, , 17, 25, 15, , 3
2018/7/9, , 17, 27, 12, , 3
2018/7/10, , 17, 22, 11, , 3
2018/7/11, , 15, 33, 9, , 3
2018/7/12, , 15, 29, 11, , 3
2018/7/13, , 17, 29, 12, , 3
2018/7/14, , 18, 30, 10, , 3
2018/7/15, , 16, 28, 12, , 2
2018/7/16, , 18, 32, 10, , 2
2018/7/17, , 21, 27, 7, , 2
2018/7/18, , 17, 25, 7, , 3
2018/7/19, , 12, 22, 10, , 3
2018/7/20, , 13, 35, 9, , 3
2018/7/21, , 19, 29, 9, , 3
2018/7/22, , 15, 22, 14, , 3
2018/7/23, , 21, 29, 14, , 3
2018/7/24, , 19, 35, 19, , 3
2018/7/25, , 24, 26, 12, , 2
2018/7/26, , 17, 25, 13, , 3
2018/7/27, , 22, 28, 8, , 2
2018/7/28, , 19, 32, 11, , 2
2018/7/29, , 17, 26, 13, , 2
2018/7/30, , 22, 27, 13, , 2
2018/7/31, , 22, 24, 14, , 2
2018/8/1, , 31, 22, 15, , 3
2018/8/2, , 26, 22, 17, , 3
2018/8/3, , 26, 28, 15, , 2
2018/8/4, , 25, 36, 14, , 2
2018/8/5, , 27, 32, 15, , 2
2018/8/6, , 18, 36, 20, , 2
2018/8/7, , 26, 36, 20, , 2
2018/8/8, , 28, 28, 19, , 2
2018/8/9, , 31, 27, 12, , 1
2018/8/10, , 29, 25, 8, , 1
2018/8/11, , 20, 32, 10, , 1
2018/8/12, , 13, 32, 19, , 1
2018/8/13, , 27, 34, 12, , 1
2018/8/14, , 33, 20, 11, , 1
2018/8/15, , 14, 23, 14, , 1
2018/8/16, , 14, 32, 16, , 1
2018/8/17, , 20, 36, 16, , 1
2018/8/18, , 20, 34, 15, , 1
2018/8/19, , 20, 35, 16, , 1
2018/8/20, , 19, 32, 26, , 2
2018/8/21, , 30, 32, 18, , 1
2018/8/22, , 26, 29, 14, , 1
2018/8/23, , 27, 28, 13, , 
2018/8/24, , 26, 21, 8, , 
2018/8/25, , 19, 13, 6, , 
2018/8/26, , 10, 21, 11, , 
2018/8/27, , 9, 25, 21, , 1
2018/8/28, , 20, 27, 23, , 1
2018/8/29, , 27, 31, 22, , 2
2018/8/30, , 28, 33, 16, , 2
2018/8/31, , 23, 21, 15, , 
2018/9/1, , 33, 21, 11, , 
2018/9/2, , 20, 14, 17, , 1
2018/9/3, , 30, 16, 15, , 1
2018/9/4, , 18, 21, 14, , 1
2018/9/5, , 19, 27, 16, , 1
2018/9/6, , 28, 22, 20, , 1
2018/9/7, , 30, 29, 12, , 
2018/9/8, , 26, 25, 13, , 1
2018/9/9, , 18, 23, 17, , 1
2018/9/10, , 22, 23, 24, , 2
2018/9/11, , 27, 30, 26, , 3
2018/9/12, , 29, 24, 28, , 5
2018/9/20, , 47, 26, 25, , 6
2018/9/21, , 38, 17, 14, , 4
2018/9/22, , 26, 19, 6, , 3
2018/9/23, , 10, 19, 7, , 3
2018/9/24, , 9, 17, 8, , 3
2018/9/25, , 6, 20, 16, , 4
2018/9/26, , 13, 21, 19, , 5
2018/9/27, , 19, 22, 25, , 7
2018/9/28, , 31, 12, 16, , 4
2018/9/29, , 18, 14, 13, , 4
2018/9/30, , 13, 6, 19, , 5
2018/4/1, , 9, 29, , , 5
2018/4/2, , 11, 35, , , 6
2018/4/3, , 25, 35, , , 5
2018/4/4, , 20, 25, , , 5
2018/4/5, , 19, 21, , , 4
2018/4/6, , 15, 16, , , 5
2018/4/7, , 23, 28, , , 7
2018/4/8, , 30, 25, , , 6
2018/4/9, , 38, 27, , , 6
2018/4/10, , 30, 25, , , 5
2018/4/11, , 28, 23, , , 5
2018/4/12, , 37, 30, , , 4
2018/4/13, , 33, 31, , , 4
2018/4/14, , 29, 20, , , 4
2018/4/15, , 35, 10, , , 5
2018/4/16, , 48, 17, , , 4
2018/4/17, , 37, 26, , , 4
2018/4/18, , 23, 33, , , 4
2018/4/19, , 27, 23, , , 5
2018/4/20, , 23, 38, , , 5
2018/4/21, , 30, 39, , , 4
2018/4/22, , 28, 38, , , 5
2018/4/23, , 37, 41, 16, , 4
2018/4/24, , 24, 53, 16, , 4
2018/4/25, , 29, 40, 13, , 4
2018/4/26, , 26, 50, 11, , 4
2018/4/27, , 14, 47, 15, , 4
2018/4/28, , 23, 47, 15, , 4
2018/4/29, , 31, 54, 11, , 4
2018/4/30, , 30, 58, 9, , 4
2018/5/1, , 23, 44, 15, , 5
2018/5/2, , 29, 44, 22, , 5
2018/5/3, , 33, 46, 15, , 5
2018/5/4, , 29, 55, 9, , 4
2018/5/5, , 31, 55, 7, , 4
2018/5/6, , 19, 50, 9, , 4
2018/5/7, , 18, 28, 10, , 4
2018/5/8, , 18, 19, 12, , 5
2018/5/9, , 40, 18, 13, , 5
2018/5/10, , 27, 22, 17, , 5
2018/5/11, , 29, 30, 15, , 5
2018/5/12, , 26, 29, 14, , 5
2018/5/13, , 21, 26, 12, , 5
2018/5/14, , 18, 27, 10, , 5
2018/5/15, , 14, 15, 9, , 4
2018/5/16, , 13, 29, 9, , 5
2018/5/17, , 11, 26, 9, , 5
2018/5/18, , 20, 29, 12, , 5
2018/5/19, , 21, 29, 10, , 5
2018/5/20, , 12, 29, 9, , 5
2018/5/21, , 13, 25, 13, , 5
2018/5/22, , 20, 21, 17, , 6
2018/5/23, , 26, 26, 14, , 5
2018/5/24, , 27, 23, 14, , 5
2018/5/25, , 22, 30, 11, , 5
2018/5/26, , 16, 31, 13, , 5
2018/5/27, , 19, 30, 16, , 6
2018/5/28, , 25, 28, 15, , 6
2018/5/29, , 29, 31, 16, , 6
2018/5/30, , 32, 37, 18, , 6
2018/5/31, , 32, 37, 20, , 6
2018/6/1, , 39, 33, 11, , 5
2018/6/2, , 26, 34, 9, , 5
2018/6/3, , 14, 38, 13, , 5
2018/6/4, , 23, 34, 15, , 4
2018/6/5, , 23, 25, 16, , 4
2018/6/6, , 23, 24, 14, , 4
2018/6/7, , 19, 30, 15, , 4
2018/6/8, , 22, 23, 9, , 4
2018/6/9, , 24, 29, 12, , 5
2018/6/10, , 25, 33, 15, , 5
2018/6/11, , 26, 28, 14, , 4
2018/6/12, , 24, 30, 8, , 3
2018/6/13, , 22, 24, 9, , 3
2018/6/14, , 23, 20, 11, , 3
2018/6/15, , 30, 23, 9, , 3
2018/6/16, , 14, 28, 8, , 3
2018/6/17, , 14, 22, 14, , 4
2018/6/18, , 15, 26, 11, , 4
2018/6/19, , 18, 29, 15, , 4
2018/6/20, , 27, 35, 15, , 4
2018/6/21, , 32, 25, 8, , 3
2018/6/22, , 17, 22, 6, , 3
2018/6/23, , 11, 20, 6, , 3
2018/6/24, , 8, 20, 10, , 3
2018/6/25, , 11, 22, 12, , 3
2018/6/26, , 12, 19, 11, , 3
2018/6/27, , 16, 21, 9, , 4
2018/6/28, , 9, 19, 11, , 4
2018/6/29, , 21, 26, 6, , 3
2018/6/30, , 18, 23, 6, , 3
2018/1/1, , 74, 12, , , 10
2018/1/2, , 24, 16, , , 8
2018/1/3, , 11, 16, , , 8
2018/1/4, , 21, 7, , , 10
2018/1/5, , 35, 2, , , 10
2018/1/6, , 44, 3, , , 9
2018/1/7, , 44, 5, , , 8
2018/1/8, , 38, 6, , , 7
2018/1/9, , 26, 7, , , 7
2018/1/10, , 22, 3, , , 8
2018/1/11, , 38, 2, , , 9
2018/1/12, , 38, 6, , , 7
2018/1/13, , 18, 9, , , 7
2018/1/14, , 15, 10, , , 8
2018/1/15, , 30, 9, , , 9
2018/1/16, , 35, 15, , , 10
2018/1/17, , 33, 19, , , 6
2018/1/18, , 11, 18, , , 7
2018/1/19, , 9, 15, , , 8
2018/1/20, , 17, , , , 
2018/1/22, , 30, 13, , , 9
2018/1/23, , 35, 8, , , 10
2018/1/24, , 45, 10, , , 9
2018/1/25, , 42, 12, , , 10
2018/1/26, , 48, 8, , , 10
2018/1/27, , 53, 11, , , 10
2018/1/28, , 40, 12, , , 10
2018/1/29, , 31, 19, , , 8
2018/1/30, , 20, 3, , , 12
2018/1/31, , 42, 19, , , 9
2018/2/1, , 25, 16, , , 8
2018/2/2, , 11, 14, , , 8
2018/2/3, , 15, 12, , , 10
2018/2/4, , 27, 11, , , 10
2018/2/5, , 25, 12, , , 10
2018/2/6, , 33, 11, , , 11
2018/2/7, , 30, 10, , , 11
2018/2/8, , 29, 10, , , 12
2018/2/9, , 52, 13, , , 12
2018/2/10, , 47, 20, , , 12
2018/2/11, , 45, 6, , , 15
2018/2/12, , 51, 10, , , 12
2018/2/13, , 28, 17, , , 11
2018/2/14, , 13, 17, , , 10
2018/2/15, , 31, 13, , , 6
2018/2/16, , 44, 13, , , 4
2018/2/17, , 39, 20, , , 3
2018/2/18, , 23, 15, , , 4
2018/2/19, , 27, 15, , , 4
2018/2/20, , 26, 13, , , 4
2018/2/21, , 19, 15, , , 4
2018/2/22, , 26, 15, , , 4
2018/2/23, , 26, 16, , , 4
2018/2/24, , 36, 23, , , 3
2018/2/25, , 23, 21, , , 4
2018/2/26, , 29, 22, , , 5
2018/2/27, , 24, 22, , , 6
2018/2/28, , 31, 25, , , 6
2018/3/1, , 44, 20, , , 6
2018/3/2, , 40, 25, , , 8
2018/3/3, , 60, 31, , , 6
2018/3/4, , 53, 22, , , 6
2018/3/5, , 52, 20, , , 6
2018/3/6, , 42, 26, , , 8
2018/3/7, , 44, 11, , , 8
2018/3/8, , 41, 19, , , 6
2018/3/9, , 30, 23, , , 7
2018/3/10, , 39, 22, , , 5
2018/3/11, , 26, 29, , , 4
2018/3/12, , 20, 19, , , 4
2018/3/13, , 25, 15, , , 4
2018/3/14, , 17, 7, , , 5
2018/3/15, , 22, 9, , , 6
2018/3/16, , 20, 12, , , 6
2018/3/17, , 20, 22, , , 5
2018/3/18, , 14, 18, , , 5
2018/3/19, , 22, 20, , , 6
2018/3/20, , 37, 23, , , 5
2018/3/21, , 31, 23, , , 5
2018/3/22, , 27, 22, , , 6
2018/3/23, , 36, 20, , , 6
2018/3/24, , 35, 22, , , 6
2018/3/25, , 33, 18, , , 6
2018/3/26, , 34, 22, , , 5
2018/3/27, , 29, 22, , , 6
2018/3/28, , 40, 19, , , 6
2018/3/29, , 34, 20, , , 5
2018/3/30, , 18, 20, , , 5
2018/3/31, , 24, 28, , , 4
2017/10/1, , 41, 27, , , 
2017/10/2, , 52, 15, , , 
2017/10/3, , 63, 19, , , 
2017/10/4, , 16, 23, , , 4
2017/10/5, , 30, 24, , , 2
2017/10/6, , 9, 21, , , 
2017/10/7, , 9, 17, , , 1
2017/10/8, , 9, 23, , , 1
2017/10/9, , 16, 18, , , 1
2017/10/10, , 16, 18, , , 2
2017/10/11, , 21, 18, , , 3
2017/10/12, , 35, 21, , , 2
2017/10/13, , 20, 22, , , 2
2017/10/14, , 21, 19, , , 4
2017/10/15, , 29, 21, , , 6
2017/10/16, , 42, 18, , , 8
2017/10/17, , 54, 18, , , 6
2017/10/18, , 55, 9, , , 6
2017/10/19, , 64, 5, , , 6
2017/10/20, , 60, 5, , , 5
2017/10/21, , 41, 6, , , 4
2017/10/22, , 38, 22, , , 3
2017/10/23, , 4, 22, , , 3
2017/10/24, , 12, 15, , , 5
2017/10/25, , 21, 3, , , 7
2017/10/26, , 41, 15, , , 4
2017/10/27, , 29, 20, , , 3
2017/10/28, , 7, 26, , , 4
2017/10/29, , 11, 24, , , 5
2017/10/30, , 8, 16, , , 6
2017/10/31, , 15, 18, , , 6
2017/11/1, , 18, 21, , , 6
2017/11/2, , 29, 19, , , 5
2017/11/3, , 23, 13, , , 8
2017/11/4, , 37, 11, , , 7
2017/11/5, , 38, 15, , , 7
2017/11/6, , 27, 15, , , 7
2017/11/7, , 33, 16, , , 7
2017/11/8, , 32, 5, , , 7
2017/11/9, , 41, 6, , , 8
2017/11/10, , 31, 18, , , 7
2017/11/11, , 24, 13, , , 8
2017/11/12, , 25, 18, , , 7
2017/11/13, , 15, 16, , , 8
2017/11/14, , 15, 4, , , 11
2017/11/15, , 34, 3, , , 11
2017/11/23, , 39, 6, , , 5
2017/11/24, , 44, 8, , , 6
2017/11/25, , 44, 14, , , 3
2017/11/26, , 11, 14, , , 3
2017/11/27, , 14, 9, , , 7
2017/11/28, , 29, 4, , , 6
2017/11/29, , 35, 7, , , 5
2017/11/30, , 18, 7, , , 7
2017/12/1, , 26, 9, , , 7
2017/12/2, , 26, 10, , , 6
2017/12/3, , 24, 16, , , 5
2017/12/4, , 17, 15, , , 4
2017/12/5, , 11, 15, , , 4
2017/12/6, , 14, 15, , , 8
2017/12/7, , 33, 3, , , 10
2017/12/8, , 57, 15, , , 4
2017/12/9, , 13, 19, , , 5
2017/12/10, , 11, 20, , , 5
2017/12/11, , 10, 19, , , 6
2017/12/12, , 21, 15, , , 6
2017/12/13, , 20, 9, , , 9
2017/12/14, , 35, 12, , , 8
2017/12/15, , 18, 13, , , 6
2017/12/16, , 15, 10, , , 7
2017/12/17, , 25, 5, , , 9
2017/12/18, , 30, 7, , , 8
2017/12/19, , 35, 4, , , 10
2017/12/20, , 41, 2, , , 13
2017/12/21, , 51, 4, , , 8
2017/12/22, , 22, 14, , , 6
2017/12/23, , 13, 16, , , 6
2017/12/24, , 7, 13, , , 9
2017/12/25, , 21, 3, , , 11
2017/12/26, , 39, 8, , , 11
2017/12/27, , 38, 5, , , 9
2017/12/28, , 19, 15, , , 6
2017/12/29, , 9, 5, , , 10
2017/12/30, , 26, , , , 
2017/7/1, , 10, 30, , , 
2017/7/2, , 8, 31, , , 
2017/7/3, , 10, 38, , , 
2017/7/4, , 14, 45, , , 
2017/7/5, , 19, 39, , , 
2017/7/6, , 18, 36, , , 
2017/7/7, , 20, 47, , , 
2017/7/8, , 19, 42, , , 
2017/7/9, , 24, 42, , , 
2017/7/10, , 28, 36, , , 
2017/7/11, , 15, 42, , , 
2017/7/12, , 15, 31, , , 
2017/7/13, , 11, 34, , , 
2017/7/14, , 18, 34, , , 
2017/7/15, , 16, 35, , , 
2017/7/16, , 13, 42, , , 
2017/7/17, , 20, 49, , , 
2017/7/18, , 25, 40, , , 
2017/7/19, , 27, 47, , , 
2017/7/20, , 30, 39, , , 
2017/7/21, , 21, 33, , , 
2017/7/22, , 24, 36, , , 
2017/7/23, , 25, 29, , , 
2017/7/24, , 28, 32, , , 
2017/7/25, , 10, 31, , , 
2017/7/26, , 10, 19, , , 
2017/7/27, , 12, 35, , , 
2017/7/28, , 14, 37, , , 
2017/7/29, , 15, 40, , , 
2017/7/30, , 22, 51, , , 
2017/7/31, , 29, 39, , , 
2017/8/1, , 39, 51, , , 
2017/8/2, , 50, 46, , , 
2017/8/3, , 25, 41, , , 
2017/8/4, , 43, 35, , , 
2017/8/5, , 25, 33, , , 
2017/8/6, , 25, 19, , , 
2017/8/7, , 29, 29, , , 
2017/8/8, , 18, 34, , , 
2017/8/9, , 35, 23, , , 
2017/8/10, , 51, 28, , , 
2017/8/11, , 52, 32, , , 
2017/8/12, , 13, 30, , , 
2017/8/13, , 14, 6, , , 
2017/8/14, , 20, , , , 
2017/8/16, , 34, 34, , , 
2017/8/17, , 33, 23, , , 
2017/8/18, , 31, , , , 
2017/9/14, , 37, 29, , , 
2017/9/15, , 11, 23, , , 
2017/9/16, , 20, 18, , , 
2017/9/17, , 16, 22, , , 
2017/9/18, , 24, 15, , , 
2017/9/19, , 20, 14, , , 
2017/9/20, , 19, 23, , , 
2017/9/21, , 15, 22, , , 
2017/9/22, , 11, 22, , , 
2017/9/23, , 11, 18, , , 
2017/9/24, , 27, 16, , , 
2017/9/25, , 30, 18, , , 
2017/9/26, , 25, 21, , , 
2017/9/27, , 41, 15, , , 
2017/9/28, , 40, 18, , , 
2017/9/29, , 46, 22, , , 
2017/9/30, , 40, 30, , , 
2017/4/1, , 35, 7, , 1, 
2017/4/2, , 39, 7, , 1, 
2017/4/3, , 44, 11, , 1, 
