date, pm25, pm10, o3, no2, so2, co
2016/1/18, , 14, 16, 19, 1, 6
2016/1/19, , 43, 24, 11, 1, 4
2016/1/20, , 32, 24, 7, , 2
2016/1/21, , 25, 22, 18, , 6
2016/1/22, , 27, 20, 20, , 8
2016/1/23, , 52, 15, 16, , 7
2016/1/24, , 59, 5, 19, , 7
2016/1/25, , 60, 5, 15, , 7
2016/1/26, , 32, 5, 19, , 11
2016/1/27, , 36, 6, 19, 1, 13
2016/1/28, , 55, 7, 14, , 6
2016/1/29, , 27, 5, 12, , 3
2016/1/30, , 31, , , , 
2016/2/1, , 6, 12, 10, , 4
2016/2/2, , 7, 27, 6, , 1
2016/2/3, , 5, 26, 4, , 1
2016/2/4, , 7, 27, 8, , 3
2016/2/5, , 9, 18, 15, , 4
2016/2/6, , 18, 29, 9, 2, 3
2016/2/7, , 19, 15, 18, 1, 4
2016/2/8, , 27, 27, 9, 1, 3
2016/2/9, , 10, 29, 4, 1, 1
2016/2/10, , 6, 28, 8, , 3
2016/2/11, , 8, 22, 15, 1, 4
2016/2/12, , 16, 17, 8, 1, 3
2016/2/13, , 11, 20, 9, 1, 3
2016/2/14, , 12, 13, 11, 1, 4
2016/2/15, , 15, 11, 10, , 4
2016/2/16, , 16, 15, 9, , 4
2016/2/17, , 14, 14, 12, 1, 4
2016/2/18, , 19, 23, 6, 1, 3
2016/2/19, , 7, 25, 6, 1, 3
2016/2/20, , 12, 21, 4, 1, 2
2016/2/21, , 8, 28, 8, 1, 2
2016/2/22, , 10, 20, 15, 1, 2
2016/2/23, , 25, 27, 7, , 3
2016/2/24, , 15, 18, 16, , 4
2016/2/25, , 15, 29, 9, 1, 3
2016/2/26, , 15, 31, 12, 1, 3
2016/2/27, , 21, 18, 9, 1, 2
2016/2/28, , 21, 18, 10, 1, 1
2016/2/29, , 19, 17, 5, 1, 1
2016/3/1, , 10, 27, 7, 1, 1
2016/3/2, , 12, 24, 8, 1, 1
2016/3/3, , 17, 26, 7, 2, 
2016/3/4, , 19, 28, 9, 2, 
2016/3/5, , 21, 23, 10, 2, 
2016/3/6, , 17, 24, 7, 1, 
2016/3/7, , 9, 20, 7, 1, 
2016/3/8, , 15, 25, 12, 1, 
2016/3/9, , 18, 28, 10, 1, 
2016/3/10, , 21, 20, 7, 1, 
2016/3/11, , 17, 28, 5, 1, 
2016/3/12, , 21, 31, 2, 1, 
2016/3/13, , 11, 35, , 1, 
2016/3/14, , 9, 23, , 1, 
2016/3/15, , 14, 24, , 1, 
2016/3/16, , 17, 35, , 1, 
2016/3/17, , 25, 41, , 1, 
2016/3/18, , 24, 28, , 1, 
2016/3/19, , 18, 24, , 1, 
2016/3/20, , 19, 28, , 2, 
2016/3/21, , 18, 32, 10, 2, 4
2016/3/22, , 15, 29, 9, 3, 3
2016/3/23, , 13, 35, 6, 3, 2
2016/3/24, , 15, 34, 10, 3, 3
2016/3/25, , 17, 25, 4, 3, 2
2016/3/26, , 13, 29, 10, 2, 3
2016/3/27, , 9, 34, 10, 2, 3
2016/3/28, , 16, 27, 9, 2, 3
2016/3/29, , 16, 32, 6, 1, 2
2016/3/30, , 7, 34, 7, 1, 2
2016/3/31, , 11, 37, 5, 1, 1
2015/10/1, , 10, 25, 12, , 3
2015/10/2, , 18, 29, 8, 1, 2
2015/10/3, , 19, 35, 5, , 2
2015/10/4, , 19, 17, 6, , 1
2015/10/5, , 14, 18, 10, , 2
2015/10/6, , 18, 19, 10, , 2
2015/10/7, , 23, 15, 11, , 1
2015/10/8, , 22, 14, 8, , 1
2015/10/9, , 18, 12, 7, , 1
2015/10/10, , 28, 22, 2, , 
2015/10/11, , 17, 19, 5, , 1
2015/10/12, , 23, 8, 15, , 2
2015/10/13, , 34, 14, 8, , 1
2015/10/14, , 21, 14, 8, , 1
2015/10/15, , 13, 17, 7, , 1
2015/10/16, , 16, 16, 5, 1, 2
2015/10/17, , 16, 21, 6, 1, 3
2015/10/18, , 16, 14, 7, 1, 3
2015/10/19, , 21, 25, 3, 1, 2
2015/10/20, , 9, 16, 6, 1, 2
2015/10/21, , 18, 11, 10, 1, 4
2015/10/22, , 17, 17, 6, 1, 2
2015/10/23, , 19, 16, 9, 1, 4
2015/10/24, , 28, 21, 7, 1, 3
2015/10/25, , 28, 23, 11, 1, 3
2015/10/26, , 27, 22, 10, 1, 3
2015/10/27, , 21, 20, 11, 2, 3
2015/10/28, , 28, 18, 12, 2, 4
2015/10/29, , 34, 25, 9, 1, 6
2015/10/30, , 35, 16, 9, 1, 6
2015/10/31, , 40, 26, 10, 1, 6
2015/11/1, , 42, 17, 18, 1, 8
2015/11/2, , 43, 14, 21, 1, 8
2015/11/3, , 49, 13, 21, 1, 8
2015/11/4, , 55, 25, 14, 1, 8
2015/11/5, , 61, 25, 18, 2, 10
2015/11/6, , 60, 12, 13, 1, 5
2015/11/7, , 48, 15, 7, , 3
2015/11/8, , 31, 3, 10, , 4
2015/11/9, , 17, 22, 4, , 1
2015/11/10, , 8, 10, 3, , 
2015/11/11, , 10, 11, 6, , 1
2015/11/12, , 15, 4, 14, , 5
2015/11/13, , 25, 15, 7, , 2
2015/11/14, , 20, 14, 2, , 
2015/11/15, , 11, 5, 9, , 4
2015/11/16, , 15, 3, 13, , 5
2015/11/17, , 26, 13, 6, , 1
2015/11/18, , 17, 11, 7, , 1
2015/11/19, , 13, 11, 7, , 1
2015/11/20, , 12, 13, 3, 1, 1
2015/11/21, , 8, 8, 4, 1, 1
2015/11/22, , 20, 11, 11, , 5
2015/11/23, , 22, 7, 14, 1, 6
2015/11/24, , 26, 3, 18, 1, 7
2015/11/25, , 37, 10, 14, 2, 6
2015/11/26, , 34, 4, 10, 1, 6
2015/11/27, , 36, 10, 5, 2, 2
2015/11/28, , 29, 15, 3, , 1
2015/11/29, , 10, 18, 3, , 1
2015/11/30, , 7, 18, 2, , 
2015/12/1, , 4, 14, 3, , 
2015/12/2, , 11, 9, 5, , 3
2015/12/3, , 18, 6, 6, , 4
2015/12/4, , 32, 4, 3, , 4
2015/12/5, , 39, 9, 1, , 2
2015/12/6, , 19, 10, 3, , 2
2015/12/7, , 22, 6, 4, , 3
2015/12/8, , 20, 8, 2, , 2
2015/12/9, , 15, 6, 7, , 6
2015/12/10, , 19, 13, 12, , 6
2015/12/11, , 28, 10, 14, , 6
2015/12/12, , 25, 9, 13, , 7
2015/12/13, , 27, 9, 20, , 7
2015/12/14, , 33, 4, 17, , 6
2015/12/15, , 43, 8, 16, 1, 7
2015/12/16, , 45, 10, 10, 1, 5
2015/12/17, , 41, 9, 11, 1, 6
2015/12/18, , 42, 4, 13, 1, 7
2015/12/19, , 43, 8, 8, 1, 5
2015/12/20, , 21, 10, 10, 1, 5
2015/12/21, , 17, 10, 13, 1, 6
2015/12/22, , 20, 5, 14, 1, 9
2015/12/23, , 28, 6, 11, 1, 5
2015/12/24, , 19, 10, 9, 1, 5
2015/12/25, , 24, 6, 11, 1, 7
2015/12/26, , 19, 4, 13, 1, 10
2015/12/27, , 25, 6, 14, 1, 7
2015/12/28, , 26, 12, 9, 1, 6
2015/12/29, , 18, 23, 8, 2, 2
2015/12/30, , 20, , , , 
2015/7/1, , 16, 59, 6, 2, 4
2015/7/2, , 22, 48, 4, 3, 3
2015/7/3, , 15, 57, 5, 2, 4
2015/7/4, , 13, 62, 3, 2, 4
2015/7/5, , 15, 53, 5, 2, 4
2015/7/6, , 16, 74, 5, 2, 5
2015/7/7, , 26, 59, 3, 2, 4
2015/7/8, , 26, 40, 1, 2, 4
2015/7/9, , 12, 42, 3, 3, 3
2015/7/10, , 11, 48, 4, 1, 2
2015/7/11, , 10, 59, 4, 1, 3
2015/7/12, , 13, 48, 3, 1, 3
2015/7/13, , 15, 34, 2, 1, 3
2015/7/14, , 11, 40, 2, 1, 3
2015/7/15, , 9, 49, 5, 1, 4
2015/7/16, , 13, 48, 8, 1, 5
2015/7/17, , 27, 42, 5, 1, 5
2015/7/18, , 29, 51, 4, 1, 4
2015/7/19, , 21, 39, 3, 1, 4
2015/7/20, , 18, 45, 6, 1, 4
2015/7/21, , 14, 47, 5, 1, 4
2015/7/22, , 16, 58, 7, 1, 5
2015/7/23, , 21, 70, 6, 1, 5
2015/7/24, , 21, 57, 4, 1, 5
2015/7/25, , 20, 41, 2, 1, 3
2015/7/26, , 10, 33, 7, , 4
2015/7/27, , 9, 24, 5, , 4
2015/7/28, , 9, 26, 6, 1, 4
2015/7/29, , 8, 33, 4, 1, 4
2015/7/30, , 9, 43, 4, 4, 3
2015/7/31, , 10, 56, 5, 1, 3
2015/8/1, , 11, 38, 5, 2, 3
2015/8/2, , 19, 49, 5, 1, 4
2015/8/3, , 17, 61, 7, 1, 4
2015/8/4, , 16, 49, 5, 1, 4
2015/8/5, , 24, 84, 8, 2, 4
2015/8/6, , 21, 78, 6, 2, 4
2015/8/7, , 24, 73, 5, 2, 4
2015/8/8, , 22, 71, 5, 2, 4
2015/8/9, , 24, 60, 6, 2, 4
2015/8/10, , 22, 64, 8, 2, 4
2015/8/11, , 20, 64, 7, 2, 4
2015/8/12, , 21, 83, 7, 2, 4
2015/8/13, , 29, 72, 7, 1, 3
2015/8/14, , 32, 73, 8, , 2
2015/8/15, , 28, 65, 4, , 1
2015/8/16, , 22, 39, 4, , 1
2015/8/17, , 28, 17, 2, , 
2015/8/18, , 7, 15, 3, , 
2015/8/19, , 8, 29, 1, , 
2015/8/20, , 10, 34, 3, , 
2015/8/21, , 9, 31, 3, , 
2015/8/22, , 11, 33, 3, , 
2015/8/23, , 11, 32, 5, , 2
2015/8/24, , 15, 23, 7, , 1
2015/8/25, , 19, 30, 3, 1, 1
2015/8/26, , 9, 23, 9, , 2
2015/8/27, , 20, 13, 5, , 2
2015/8/28, , 23, 37, 4, , 
2015/8/29, , 32, 40, 4, , 
2015/8/30, , 25, 40, 11, , 
2015/8/31, , 32, 36, 10, , 
2015/9/1, , 24, 30, 3, , 
2015/9/2, , 22, 28, 5, , 
2015/9/3, , 15, 30, 4, , 
2015/9/4, , 16, 23, 3, , 
2015/9/5, , 12, 25, 1, , 
2015/9/6, , 8, 28, 2, , 1
2015/9/7, , 6, 27, 4, , 1
2015/9/8, , 8, 32, 8, , 1
2015/9/9, , 11, 21, 7, , 2
2015/9/10, , 16, 17, 7, , 2
2015/9/11, , 13, 25, 5, , 1
2015/9/12, , 14, 37, 4, , 2
2015/9/13, , 14, 31, 11, , 2
2015/9/14, , 23, 28, 11, 1, 3
2015/9/15, , 29, 35, 6, 1, 2
2015/9/16, , 27, 37, 4, 1, 1
2015/9/17, , 37, 35, 10, 1, 1
2015/9/18, , 31, 28, 4, 2, 1
2015/9/19, , 20, 36, 1, 1, 1
2015/9/20, , 16, 34, 3, 1, 1
2015/9/21, , 12, 35, 10, 1, 1
2015/9/22, , 11, 33, 12, 1, 2
2015/9/23, , 22, 29, 4, , 
2015/9/24, , 20, 21, 6, , 
2015/9/25, , 21, 20, 3, , 
2015/9/26, , 20, 21, 3, , 
2015/9/27, , 11, 27, 4, , 
2015/9/28, , 9, 29, 3, , 
2015/9/29, , 7, 26, 4, , 
2015/9/30, , 8, 25, 7, , 1
2015/4/21, , 34, 42, 8, 1, 2
2015/4/22, , 21, 43, 13, 1, 3
2015/4/23, , 21, 49, 12, 1, 3
2015/4/24, , 21, 47, 8, , 3
2015/4/25, , 17, 45, 7, , 4
2015/4/26, , 17, 40, 8, 1, 4
2015/4/27, , 20, 21, 11, 1, 4
2015/4/28, , 19, 33, 4, 1, 4
2015/4/29, , 13, 37, 12, 1, 6
2015/4/30, , 17, 37, 6, , 6
2015/5/1, , 14, 31, 3, 1, 6
2015/5/2, , 10, 29, 8, 1, 7
2015/5/3, , 14, 25, 6, 1, 8
2015/5/4, , 14, 36, 8, 1, 8
2015/5/5, , 15, 8, 8, 1, 8
2015/5/6, , 16, 34, 3, 1, 7
2015/5/7, , 12, 7, 9, 1, 8
2015/5/8, , 13, , , , 
2015/5/12, , 11, 33, 8, 1, 11
2015/5/13, , 20, 42, 4, 1, 10
2015/5/14, , 10, 24, 12, 1, 12
2015/5/15, , 19, 44, 6, 2, 12
2015/5/16, , 17, 35, 3, 1, 11
2015/5/17, , 15, 44, 9, 1, 12
2015/5/18, , 12, 48, 12, 5, 10
2015/5/19, , 21, 51, 6, 2, 3
2015/5/20, , 24, 21, 4, 1, 4
2015/5/21, , 15, 20, 3, 1, 4
2015/5/22, , 7, 30, 4, 1, 4
2015/5/23, , 10, 35, 2, 1, 5
2015/5/24, , 13, 22, 2, 1, 5
2015/5/25, , 12, 31, 4, 1, 5
2015/5/26, , 9, 31, 2, 1, 5
2015/5/27, , 16, 35, 4, 2, 5
2015/5/28, , 14, 47, 7, 1, 6
2015/5/29, , 10, 60, 6, 1, 6
2015/5/30, , 14, 36, 3, 1, 6
2015/5/31, , 10, 56, 9, 1, 7
2015/6/1, , 14, 63, 7, 1, 7
2015/6/2, , 26, 65, 7, 2, 7
2015/6/3, , 28, 49, 5, 1, 7
2015/6/4, , 29, 45, 5, , 7
2015/6/5, , 17, 70, 6, , 7
2015/6/6, , 16, 61, 5, 1, 8
2015/6/7, , 18, 59, 6, , 8
2015/6/8, , 25, 40, 4, 3, 7
2015/6/9, , 25, 43, 3, , 4
2015/6/10, , 15, 48, 7, 1, 5
2015/6/11, , 25, 55, 8, 2, 5
2015/6/12, , 29, 47, 4, 1, 4
2015/6/13, , 27, 48, 2, 1, 4
2015/6/14, , 17, 38, 2, , 4
2015/6/15, , 18, 41, 3, 1, 4
2015/6/16, , 15, 35, 4, 1, 4
2015/6/17, , 16, 44, 4, 1, 4
2015/6/18, , 14, 36, 4, 1, 4
2015/6/19, , 11, 37, 2, 1, 4
2015/6/20, , 9, 34, 2, 1, 4
2015/6/21, , 7, 37, 3, 4, 4
2015/6/22, , 9, 31, 4, 2, 3
2015/6/23, , 7, 30, 3, 1, 2
2015/6/24, , 8, 37, 5, 2, 3
2015/6/25, , 9, 42, 4, 2, 3
2015/6/26, , 13, 47, 4, 2, 3
2015/6/27, , 15, 40, 2, 2, 3
2015/6/28, , 12, 39, 2, 2, 3
2015/6/29, , 12, 41, 3, 2, 3
2015/6/30, , 9, 64, 7, 2, 4
2015/1/1, , 53, 14, 13, , 10
2015/1/2, , 56, 24, 5, , 6
2015/1/3, , 14, 25, 5, , 6
2015/1/4, , 7, 24, 4, , 6
2015/1/5, , 7, 25, 7, , 7
2015/1/6, , 11, 12, 23, , 10
2015/1/7, , 26, 8, 18, , 10
2015/1/8, , 41, 21, 10, , 9
2015/1/9, , 31, 22, 5, , 7
2015/1/10, , 6, 30, 2, , 6
2015/1/11, , 4, 25, 5, , 7
2015/1/12, , 6, 19, 19, , 12
2015/1/13, , 20, 10, 16, , 10
2015/1/14, , 47, 24, 14, , 3
2015/1/15, , 17, 14, 15, , 6
2015/1/16, , 30, 2, 21, , 10
2015/1/17, , 53, 3, 11, , 6
2015/1/18, , 42, 6, 11, , 6
2015/1/19, , 37, 13, 13, , 6
2015/1/20, , 37, 14, 10, , 5
2015/1/21, , 23, 10, 14, , 6
2015/1/22, , 29, 17, 9, , 4
2015/1/23, , 21, 14, 7, , 5
2015/1/24, , 10, 14, 6, , 5
2015/1/25, , 12, 21, 13, , 6
2015/1/26, , 16, 18, 19, , 7
2015/1/27, , 18, 9, 18, , 8
2015/1/28, , 29, 15, 14, , 6
2015/1/29, , 28, 16, 13, , 6
2015/1/30, , 22, 26, 9, , 6
2015/1/31, , 12, 22, 15, , 9
2015/2/1, , 33, 25, 9, , 6
2015/2/2, , 26, 22, 13, , 6
2015/2/3, , 24, 20, 12, , 8
2015/2/4, , 27, 27, 14, , 6
2015/2/5, , 30, 30, 2, , 3
2015/2/6, , 13, 29, 6, , 4
2015/2/7, , 18, 30, 3, , 3
2015/2/8, , 19, 27, 4, , 3
2015/2/9, , 8, 22, 5, , 3
2015/2/10, , 8, 20, 13, , 6
2015/2/11, , 20, 18, 23, , 7
2015/2/12, , 36, 21, 25, , 8
2015/2/13, , 46, 28, 23, , 10
2015/2/14, , 46, 21, 20, , 9
2015/2/15, , 48, 25, 15, , 7
2015/2/16, , 37, 21, 10, , 7
2015/2/17, , 29, 31, 12, , 7
2015/2/18, , 33, 18, 9, , 7
2015/2/19, , 36, 4, 19, , 9
2015/2/20, , 52, , , , 
2014/10/1, , 28, , , , 
2014/10/8, , 21, 15, 11, , 
2014/10/9, , 23, 17, 12, , 
2014/10/10, , 29, 15, 9, , 
2014/10/11, , 31, 24, 8, , 
2014/10/12, , 33, 19, 11, , 
2014/10/13, , 30, 19, 7, , 
2014/10/14, , 25, 5, 10, , 
2014/10/15, , 17, 21, 8, , 
2014/10/16, , 21, 17, 8, , 
2014/10/17, , 15, 20, 5, , 
2014/10/18, , 12, 18, 9, , 
2014/10/19, , 20, 18, 10, , 
2014/10/20, , 21, 14, 7, , 
2014/10/21, , 15, , , , 
2014/11/4, , 45, 16, 19, , 
2014/11/5, , 45, 6, 18, , 5
2014/11/6, , 46, 5, 13, , 5
2014/11/7, , 43, 6, 8, , 4
2014/11/8, , 30, 13, 7, , 4
2014/11/9, , 39, 9, 15, , 5
2014/11/10, , 36, 7, 11, , 5
2014/11/11, , 42, 9, 12, , 5
2014/11/12, , 40, 20, 18, , 7
2014/11/13, , 46, 6, 21, , 9
2014/11/14, , 47, 17, 11, , 4
2014/11/15, , 28, 11, 7, , 4
2014/11/16, , 22, 9, 11, , 5
2014/11/17, , 17, 10, 11, , 4
2014/11/18, , 18, 11, 9, , 4
2014/11/19, , 16, 5, 8, , 5
2014/11/20, , 13, 4, 12, , 10
2014/11/21, , 28, 3, 14, , 10
2014/11/22, , 44, 9, 15, , 8
2014/11/23, , 36, 12, 16, , 7
2014/11/24, , 27, 7, 17, , 5
2014/11/25, , 31, 9, 15, , 6
2014/11/26, , 37, 13, 7, , 4
2014/11/27, , 34, 10, 14, , 5
2014/11/28, , 23, 14, 8, , 4
2014/11/29, , 27, , , , 
2014/12/1, , 12, 13, 12, , 4
2014/12/2, , 10, 10, 12, , 4
2014/12/3, , 16, 13, 14, , 6
2014/12/4, , 23, 9, 18, , 6
2014/12/5, , 32, 9, 14, , 7
2014/12/6, , 36, 2, 17, , 6
2014/12/7, , 23, 10, 11, , 5
2014/12/8, , 19, 16, 8, , 4
2014/12/9, , 14, 15, 9, , 3
2014/12/10, , 19, 12, 17, , 5
2014/12/11, , 22, 18, 14, , 6
2014/12/12, , 24, 5, 16, , 8
2014/12/13, , 50, 5, 11, , 9
2014/12/14, , 53, 2, 15, , 12
2014/12/15, , 51, 1, 13, , 11
2014/12/16, , 56, 10, 12, , 7
2014/12/17, , 32, 10, 11, , 5
2014/12/18, , 22, 10, 13, , 6
2014/12/19, , 11, 27, 4, , 4
2014/12/20, , 8, 26, 3, , 3
2014/12/21, , 8, 24, 6, , 4
2014/12/22, , 7, 23, 5, , 4
2014/12/23, , 9, 24, 8, , 5
2014/12/24, , 7, 25, 2, , 4
2014/12/25, , 6, 20, 3, , 4
2014/12/26, , 5, , , , 
2014/12/28, , 22, , , , 
2014/7/1, , 14, 45, , 12, 2
2014/7/2, , 16, 41, , 13, 2
2014/7/3, , 20, 48, , 14, 2
2014/7/4, , 21, 48, , 14, 2
2014/7/5, , 21, 43, , 14, 2
2014/7/6, , 24, 66, , 11, 3
2014/7/7, , 36, 28, , , 3
2014/7/8, , 39, , , , 
2014/7/11, , 24, 38, , , 2
2014/7/12, , 20, 42, , , 2
2014/7/13, , 23, 47, , , 2
2014/7/14, , 14, 41, , , 3
2014/7/15, , 24, 20, , , 2
2014/7/16, , 19, , , , 
2014/7/18, , 27, , , , 
2014/7/22, , 11, 13, 2, , 3
2014/7/23, , 8, 15, 3, , 2
2014/7/24, , 9, 32, 4, , 4
2014/7/25, , 10, 34, 5, , 2
2014/7/26, , 8, 15, 4, , 2
2014/7/27, , 11, 30, 7, , 2
2014/7/28, , 11, 20, 9, , 3
2014/7/29, , 16, 29, 5, , 2
2014/7/30, , 20, 23, 6, , 2
2014/7/31, , 17, 19, 5, , 2
2014/8/1, , 13, 18, 5, , 3
2014/8/2, , 17, 38, 4, , 2
2014/8/3, , 19, 22, 7, , 2
2014/8/4, , 16, 33, 3, , 2
2014/8/5, , 13, 27, 4, , 2
2014/8/6, , 11, 25, 5, , 3
2014/8/7, , 14, 34, 4, , 3
2014/8/8, , 17, 38, 6, , 3
2014/8/9, , 15, 33, 5, , 3
2014/8/10, , 19, 27, 5, , 2
2014/8/11, , 24, 26, 2, , 
2014/8/12, , 10, 28, 6, , 1
2014/8/13, , 13, 12, 4, , 
2014/8/14, , 5, 12, 4, , 1
2014/8/15, , 10, 26, 1, , 
2014/8/16, , 6, 24, 2, , 
2014/8/17, , 9, 28, 5, , 1
2014/8/18, , 10, 29, 8, , 1
2014/8/19, , 25, 17, 5, , 1
2014/8/20, , 14, 23, 4, , 1
2014/8/21, , 11, 22, 8, , 1
2014/8/22, , 11, 11, 6, , 1
2014/8/23, , 14, 23, 1, , 1
2014/8/24, , 11, 21, 2, , 1
2014/8/25, , 9, 23, 7, , 2
2014/8/26, , 11, 23, 4, , 1
2014/8/27, , 13, 20, 9, , 2
2014/8/28, , 11, 7, 12, , 2
2014/8/29, , 10, 37, 8, , 2
2014/8/30, , 14, 19, 5, , 2
2014/8/31, , 12, 24, 6, , 3
2014/9/1, , 17, 20, 3, , 2
2014/9/2, , 7, 21, 2, , 2
2014/9/3, , 18, 29, 7, , 3
2014/9/4, , 35, 27, 8, , 4
2014/9/5, , 30, 24, 5, , 2
2014/9/6, , 24, 19, 4, , 1
2014/9/7, , 17, 24, 8, , 2
2014/9/8, , 21, 24, 10, , 3
2014/9/9, , 25, 14, 7, , 2
2014/9/10, , 21, 12, 8, , 2
2014/9/11, , 20, 15, 7, , 2
2014/9/12, , 26, 19, 5, , 2
2014/9/13, , 18, 19, 3, , 2
2014/9/14, , 12, 15, 7, , 2
2014/9/15, , 8, , , , 
2014/9/24, , 14, 17, 13, , 4
2014/9/25, , 23, 13, 4, , 3
2014/9/26, , 13, 11, 5, , 4
2014/9/27, , 11, 21, 7, , 4
2014/9/28, , 14, 22, 10, , 5
2014/9/29, , 19, 25, 17, , 5
2014/9/30, , 26, 9, 11, , 5
2014/4/1, , 36, 33, , 4, 5
2014/4/2, , 37, 39, , 4, 5
2014/4/3, , 40, 24, , 4, 5
2014/4/4, , 43, 35, , 5, 4
2014/4/5, , 39, 26, , 4, 4
2014/4/6, , 33, 27, , 4, 4
2014/4/7, , 34, 37, , 4, 4
2014/4/8, , 32, 35, , 4, 3
2014/4/9, , 17, 28, , 4, 3
2014/4/10, , 12, 34, , 3, 4
2014/4/11, , 12, 30, , 7, 4
2014/4/12, , 17, 37, , 5, 4
2014/4/13, , 20, 34, , 5, 4
2014/4/14, , 24, 33, , 3, 1
2014/4/15, , 12, 31, , 2, 2
2014/4/16, , 9, 31, , 2, 2
2014/4/17, , 12, 37, , 3, 3
2014/4/18, , 17, 38, , 4, 2
2014/4/19, , 25, 33, , 4, 3
2014/4/20, , 13, 26, , 3, 4
2014/4/21, , 17, 18, , 4, 4
2014/4/22, , 23, 32, , 4, 2
2014/4/23, , 22, 31, , 3, 2
2014/4/24, , 21, 25, , 4, 2
2014/4/25, , 17, 26, , 3, 2
2014/4/26, , 29, 41, , 4, 2
2014/4/27, , 21, 35, , 4, 2
2014/4/28, , 23, 35, , 4, 2
2014/4/29, , 18, 41, , 4, 2
2014/4/30, , 20, 38, , 4, 2
2014/5/1, , 17, 40, , 4, 2
2014/5/2, , 21, 37, , 4, 2
2014/5/3, , 20, 29, , 4, 2
2014/5/4, , 12, 38, , 4, 2
2014/5/5, , 20, 45, , 4, 3
2014/5/6, , 23, 43, , 4, 3
2014/5/7, , 23, 36, , 3, 2
2014/5/8, , 13, 34, , 4, 2
2014/5/9, , 13, 41, , 4, 2
2014/5/10, , 13, 19, , 3, 3
2014/5/11, , 17, 33, , 3, 2
2014/5/12, , 10, 31, , 3, 2
2014/5/13, , 10, 26, , 3, 2
2014/5/14, , 10, 28, , 2, 2
2014/5/15, , 13, 28, , 1, 3
2014/5/16, , 11, 23, , , 3
2014/5/17, , 14, 26, , 3, 3
2014/5/18, , 10, 16, , 4, 4
2014/5/19, , 20, 45, , 4, 3
2014/5/20, , 19, 45, , 4, 3
2014/5/21, , 23, 43, , 5, 3
2014/5/22, , 25, 43, , 6, 3
2014/5/23, , 28, 42, , 5, 3
2014/5/24, , 31, 25, , 4, 3
2014/5/25, , 26, 34, , 4, 3
2014/5/26, , 27, 35, , 2, 2
2014/5/27, , 16, 35, , 2, 2
2014/5/28, , 15, 26, , 2, 1
2014/5/29, , 7, 16, , 2, 2
2014/5/30, , 14, 23, , 2, 2
2014/5/31, , 12, 23, , 2, 2
2014/6/1, , 17, 34, , 2, 2
2014/6/2, , 19, 36, , 2, 2
2014/6/3, , 12, 25, , 2, 2
2014/6/4, , 15, 18, , 2, 2
2014/6/5, , 15, 44, , 2, 2
2014/6/6, , 17, 37, , 2, 3
2014/6/7, , 23, 27, , 2, 2
2014/6/8, , 22, 40, , 2, 3
2014/6/9, , 24, 42, , 1, 3
2014/6/10, , 28, 53, , , 3
2014/6/11, , 29, 52, , , 3
2014/6/12, , 23, 44, , 1, 2
2014/6/13, , 20, 33, , 1, 2
2014/6/14, , 16, 34, , 1, 2
2014/6/15, , 11, 31, , 1, 2
2014/6/16, , 19, 35, , 1, 3
2014/6/17, , 20, 19, , , 3
2014/6/18, , 22, 46, , , 2
2014/6/19, , 22, 30, , 9, 1
2014/6/20, , 19, 33, , 8, 1
2014/6/21, , 12, 37, , 7, 2
2014/6/22, , 14, 44, , 10, 2
2014/6/23, , 19, 33, , 7, 2
2014/6/24, , 21, 35, , 9, 2
2014/6/25, , 21, 35, , 9, 1
2014/6/26, , 12, 39, , 6, 2
2014/6/27, , 16, 50, , 7, 2
2014/6/28, , 17, 45, , 3, 2
2014/6/29, , 22, 29, , 5, 2
2014/6/30, , 17, 42, , 11, 2
2014/1/1, , 42, 12, , , 8
2014/1/2, , 50, 8, , , 10
2014/1/3, , 52, 10, , , 8
2014/1/4, , 63, 9, , , 7
2014/1/5, , 48, 12, , , 7
2014/1/6, , 24, 6, , , 9
2014/1/7, , 30, 7, , , 7
2014/1/8, , 18, 6, , , 8
2014/1/9, , 18, 21, , , 6
2014/1/10, , 13, 11, , , 8
2014/1/11, , 34, 27, , , 6
2014/1/12, , 12, 15, , , 12
2014/1/13, , 39, 12, , 4, 8
2014/1/14, , 43, 8, , 3, 3
2014/1/15, , 30, , , 2, 3
2014/1/16, , 23, , , 3, 4
2014/1/17, , 41, 6, , 2, 3
2014/1/18, , 41, 8, , 2, 3
2014/1/19, , 39, 10, , 1, 4
2014/1/20, , 38, 9, , 1, 3
2014/1/21, , 22, 4, , 2, 3
2014/1/22, , 20, 7, , 3, 5
2014/1/23, , 46, 19, , 1, 4
2014/1/24, , 32, 23, , 3, 4
2014/1/25, , 39, 19, , 3, 8
2014/1/26, , 54, 13, , 3, 13
2014/1/27, , 76, 23, , 4, 9
2014/1/28, , 64, 27, , 6, 8
2014/1/29, , 61, 29, , 9, 7
2014/1/30, , 53, 28, , 9, 5
2014/1/31, , 29, 27, , 5, 5
2014/2/1, , 25, 24, , 4, 6
2014/2/2, , 27, 24, , 4, 10
2014/2/3, , 35, 30, , 6, 7
2014/2/4, , 39, 32, , 9, 6
2014/2/5, , 47, 21, , 2, 6
2014/2/6, , 59, 12, , 3, 8
2014/2/7, , 50, 11, , 4, 8
2014/2/8, , 43, 24, , 4, 3
2014/2/9, , 22, 26, , 3, 4
2014/2/10, , 9, 12, , 3, 4
2014/2/11, , 23, 19, , 3, 4
2014/2/12, , 17, 26, , 3, 5
