date, pm25, pm10, o3, no2, so2, co
2017/12/19, , 40, 4, 22, 1, 12
2017/12/20, , 46, 4, 19, 1, 15
2017/12/21, , 69, 2, 14, 1, 8
2017/12/22, , 28, 7, 9, , 6
2017/12/23, , 15, 8, 5, , 6
2017/12/24, , 11, 4, 11, , 8
2017/12/25, , 19, 3, 12, , 11
2017/12/26, , 34, 7, 8, 1, 8
2017/12/27, , 27, 8, 13, , 8
2017/12/28, , 21, 10, 7, , 6
2017/12/29, , 20, 6, 11, , 8
2017/12/30, , 34, , , , 
2017/7/1, , 9, 26, 5, , 
2017/7/2, , 9, 31, 5, , 
2017/7/3, , 9, 36, 9, , 1
2017/7/4, , 15, 36, 13, , 1
2017/7/5, , 18, 37, 7, , 1
2017/7/6, , 16, 36, 4, , 1
2017/7/7, , 15, 45, 7, , 1
2017/7/8, , 18, 38, 8, , 2
2017/7/9, , 19, 42, 3, 1, 1
2017/7/10, , 21, 32, 8, , 1
2017/7/11, , 15, 33, 8, , 1
2017/7/12, , 14, 29, 4, , 
2017/7/13, , 9, 29, 9, , 1
2017/7/14, , 16, 32, 11, , 1
2017/7/15, , 16, 35, 7, , 1
2017/7/16, , 12, 41, 11, 1, 1
2017/7/17, , 15, 45, 14, 1, 1
2017/7/18, , 24, 20, 10, , 1
2017/7/19, , 21, 31, 8, 1, 1
2017/7/20, , 25, 28, 10, , 2
2017/7/21, , 18, 21, 9, , 2
2017/7/22, , 20, 25, 6, , 2
2017/7/23, , 28, 26, 7, , 2
2017/7/24, , 21, 21, 4, , 1
2017/7/25, , 7, 17, 6, , 1
2017/7/26, , 9, 10, 10, , 1
2017/7/27, , 9, 21, , , 2
2017/7/28, , 10, 23, , , 1
2017/7/29, , 13, 27, , , 2
2017/7/30, , 16, 30, , , 3
2017/7/31, , 22, 30, , 1, 3
2017/8/1, , 26, 35, , 2, 3
2017/8/2, , 31, 33, , , 3
2017/8/3, , 20, 29, , 1, 3
2017/8/4, , 30, 27, , , 3
2017/8/5, , 20, 24, , , 3
2017/8/6, , 17, 11, , , 3
2017/8/7, , 9, 20, , , 2
2017/8/8, , 9, 29, , 1, 3
2017/8/9, , 22, 28, , 1, 3
2017/8/10, , 31, 31, , 1, 4
2017/8/11, , 27, 21, , 1, 3
2017/8/12, , 10, 18, , 1, 3
2017/8/13, , 10, 15, , 1, 4
2017/8/14, , 10, , , , 
2017/8/16, , 30, 30, 22, 1, 5
2017/8/17, , 23, 29, 17, 1, 5
2017/8/18, , 24, , , , 
2017/9/14, , 21, 12, 8, , 4
2017/9/15, , 9, 12, 10, 1, 4
2017/9/16, , 15, 12, 4, , 4
2017/9/17, , 9, 16, 11, 1, 5
2017/9/18, , 14, 8, 12, 1, 5
2017/9/25, , 4, 21, 10, 1, 5
2017/9/26, , 30, 21, 10, 1, 4
2017/9/27, , 35, 18, 15, 2, 5
2017/9/28, , 33, 18, 14, 1, 5
2017/9/29, , 37, 20, 14, 1, 6
2017/9/30, , 36, 28, 11, 2, 5
2017/4/1, , 25, 3, , , 
2017/4/2, , 28, 1, , , 
2017/4/3, , 40, 3, , , 
2017/4/4, , 28, 1, , , 
2017/4/5, , 23, 3, , , 
2017/4/6, , 14, 1, , , 
2017/4/7, , 11, 1, , , 
2017/4/8, , 9, 1, , , 
2017/4/9, , 17, 2, , , 
2017/4/10, , 29, 2, , , 
2017/4/11, , 25, 1, , , 
2017/4/12, , 17, 1, , , 
2017/4/13, , 17, 1, , , 
2017/4/14, , 13, 1, , , 
2017/4/15, , 23, 2, , , 
2017/4/16, , 12, 1, , , 
2017/4/17, , 11, 1, , , 
2017/4/18, , 11, 2, , , 
2017/4/19, , 10, 2, , , 
2017/4/20, , 10, 2, , , 
2017/4/21, , 16, 1, , , 
2017/4/22, , 18, 2, , , 
2017/4/23, , 9, 3, , , 
2017/4/24, , 9, 3, , , 
2017/4/25, , 20, 3, , , 
2017/4/26, , 17, 1, , , 
2017/4/27, , 29, 1, , , 
2017/4/28, , 27, 1, , , 
2017/4/29, , 8, 1, , , 
2017/4/30, , 12, 2, 7, , 4
2017/5/1, , 14, 1, 9, , 4
2017/5/2, , 25, 1, 15, , 4
2017/5/3, , 24, 1, 8, , 4
2017/5/4, , 19, 1, 11, , 5
2017/5/5, , 13, 1, 7, , 4
2017/5/6, , 15, 1, 6, , 4
2017/5/7, , 17, 1, 4, , 4
2017/5/8, , 9, 1, 5, , 3
2017/5/9, , 11, 1, 6, , 2
2017/5/10, , 13, 2, 7, , 3
2017/5/11, , 16, 1, 8, , 3
2017/5/12, , 20, 1, 9, , 3
2017/5/13, , 14, 1, 7, , 4
2017/5/14, , 14, 1, 11, , 4
2017/5/15, , 15, 1, 10, , 4
2017/5/16, , 17, 8, 8, , 3
2017/5/17, , 13, 1, 13, , 3
2017/5/18, , 19, 1, 11, 1, 3
2017/5/19, , 25, 1, 7, , 3
2017/5/20, , 20, 1, 4, , 3
2017/5/21, , 14, 1, 9, 2, 3
2017/5/22, , 23, 1, 9, , 4
2017/5/23, , 15, 36, 10, , 3
2017/5/24, , 21, 25, 6, , 3
2017/5/25, , 11, 34, 11, , 4
2017/5/26, , 14, 33, 8, 1, 4
2017/5/27, , 13, 35, 6, 2, 3
2017/5/28, , 10, 39, 9, 1, 3
2017/5/29, , 17, 40, 6, 2, 3
2017/5/30, , 21, 39, 13, , 4
2017/5/31, , 26, 38, 10, , 3
2017/6/1, , 18, 44, 15, , 4
2017/6/2, , 18, 52, 11, , 4
2017/6/3, , 22, 49, 4, 1, 3
2017/6/4, , 24, 38, 3, , 4
2017/6/5, , 7, 36, 4, , 4
2017/6/6, , 17, 28, 4, , 3
2017/6/7, , 11, 33, 6, 1, 3
2017/6/8, , 9, 41, 9, , 3
2017/6/9, , 19, 36, 6, , 3
2017/6/10, , 16, 41, 6, , 3
2017/6/11, , 9, 36, 10, 1, 4
2017/6/12, , 18, 42, 8, , 3
2017/6/13, , 17, 32, 8, , 2
2017/6/14, , 14, 41, 8, , 2
2017/6/15, , 16, 28, 9, , 2
2017/6/16, , 19, 29, 2, , 1
2017/6/17, , 10, 30, 5, , 1
2017/6/18, , 10, 40, 10, , 2
2017/6/19, , 15, 40, 15, , 2
2017/6/20, , 22, 51, 11, 1, 1
2017/6/21, , 24, 58, 11, , 
2017/6/22, , 22, 44, 12, , 1
2017/6/23, , 30, 47, 6, , 
2017/6/24, , 22, 33, 7, , 
2017/6/25, , 25, 31, 7, , 1
2017/6/26, , 17, 39, 9, , 1
2017/6/27, , 19, 45, 5, 2, 1
2017/6/28, , 26, 30, 5, 1, 
2017/6/29, , 16, 35, 5, 5, 
2017/6/30, , 13, 30, 3, , 
2017/1/2, , 67, 5, , , 
2017/1/3, , 24, 4, , , 
2017/1/4, , 22, 13, , , 
2017/1/5, , 9, 16, , , 
2017/1/6, , 13, 12, , , 
2017/1/7, , 22, 9, , , 
2017/1/8, , 32, 8, , , 
2017/1/9, , 34, 7, , , 
2017/1/10, , 49, 2, , , 
2017/1/11, , 59, 7, , , 
2017/1/12, , 47, 4, , , 
2017/1/13, , 36, 10, , , 
2017/1/14, , 11, 10, , , 
2017/1/15, , 19, 3, , , 
2017/1/16, , 46, 10, , , 
2017/1/17, , 24, 12, , , 
2017/1/18, , 34, 9, , , 
2017/1/19, , 43, 1, , , 
2017/1/20, , 88, 2, , , 
2017/1/21, , 111, 11, , , 
2017/1/22, , 103, 12, , , 
2017/1/23, , 86, 2, , , 
2017/1/24, , 72, 2, , , 
2017/1/25, , 64, 9, , , 
2017/1/26, , 46, 6, , , 
2017/1/27, , 60, 9, , , 
2017/1/28, , 48, 3, , , 
2017/1/29, , 72, 6, , , 
2017/1/30, , 73, 10, , , 
2017/1/31, , 62, 4, , , 
2017/2/1, , 40, 1, , , 
2017/2/2, , 64, 1, , , 
2017/2/3, , 54, 1, , , 
2017/2/4, , 46, 1, , , 
2017/2/5, , 31, 1, , , 
2017/2/6, , 32, 1, , , 
2017/2/7, , 31, 1, , , 
2017/2/8, , 42, 1, , , 
2017/2/9, , 48, 1, , , 
2017/2/10, , 53, 2, , , 
2017/2/11, , 38, 2, , , 
2017/2/12, , 42, 1, , , 
2017/2/13, , 54, 1, , , 
2017/2/14, , 61, 1, , , 
2017/2/15, , 57, 1, , , 
2017/2/16, , 49, 1, , , 
2017/2/17, , 55, 1, , , 
2017/2/18, , 57, 1, , , 
2017/2/19, , 60, 1, , , 
2017/2/20, , 42, 1, , , 
2017/2/21, , 22, 1, , , 
2017/2/22, , 27, 1, , , 
2017/2/23, , 24, 2, , , 
2017/2/24, , 13, 3, , , 
2017/2/25, , 14, 2, , , 
2017/2/26, , 33, 2, , , 
2017/2/27, , 45, 2, , , 
2017/2/28, , 31, 2, , , 
2017/3/1, , 15, 1, , , 
2017/3/2, , 19, 1, , , 
2017/3/3, , 17, 4, , , 
2017/3/4, , 22, 2, , , 
2017/3/5, , 15, 1, , , 
2017/3/6, , 10, 1, , , 
2017/3/7, , 22, 1, , , 
2017/3/8, , 19, 1, , , 
2017/3/9, , 37, 1, , , 
2017/3/10, , 22, 1, , , 
2017/3/11, , 22, 2, , , 
2017/3/12, , 16, 2, , , 
2017/3/13, , 20, 1, , , 
2017/3/14, , 34, 1, , , 
2017/3/15, , 37, 2, , , 
2017/3/16, , 22, 2, , , 
2017/3/17, , 25, 1, , , 
2017/3/18, , 22, 3, , , 
2017/3/19, , 9, 1, , , 
2017/3/20, , 18, 1, , , 
2017/3/21, , 32, 1, , , 
2017/3/22, , 34, 1, , , 
2017/3/23, , 30, 1, , , 
2017/3/24, , 43, 1, , , 
2017/3/25, , 17, 4, , , 
2017/3/26, , 13, 1, , , 
2017/3/27, , 21, 1, , , 
2017/3/28, , 39, 2, , , 
2017/3/29, , 34, 1, , , 
2017/3/30, , 16, 3, , , 
2017/3/31, , 24, 4, , , 
2016/10/4, , 8, , 7, , 2
2016/10/5, , 10, , 5, , 1
2016/10/6, , 7, , 9, , 3
2016/10/7, , 14, , 11, 1, 4
2016/10/8, , 26, , 14, , 5
2016/10/9, , 31, , 11, 1, 7
2016/10/10, , 30, , 13, 1, 8
2016/10/11, , 15, , 9, , 3
2016/10/12, , 14, , 8, , 3
2016/10/13, , 21, , 12, , 4
2016/10/14, , 14, , 6, , 2
2016/10/15, , 24, , 8, , 3
2016/10/16, , 26, 11, 8, , 4
2016/10/17, , 8, 13, 5, , 3
2016/10/18, , 15, 11, 6, , 2
2016/10/19, , 21, 10, 7, , 2
2016/10/20, , 22, 3, 10, 1, 3
2016/10/21, , 20, 18, 11, , 4
2016/10/22, , 20, 12, 10, , 4
2016/10/23, , 35, 6, 8, 1, 5
2016/10/24, , 33, 5, 7, 1, 5
2016/10/25, , 35, 10, 9, 2, 5
2016/10/26, , 24, 10, 9, , 5
2016/10/27, , 24, 11, 13, , 4
2016/10/28, , 38, 19, 17, 1, 6
2016/10/29, , 24, 21, 9, , 4
2016/10/30, , 12, 20, 6, , 2
2016/10/31, , 14, 11, 9, , 3
2016/11/1, , 29, 14, 12, , 4
2016/11/2, , 24, 16, 10, , 4
2016/11/3, , 11, 5, 11, , 3
2016/11/4, , 33, 10, 19, , 6
2016/11/5, , 32, 8, 11, , 5
2016/11/6, , 19, 9, 5, , 4
2016/11/7, , 15, 9, 10, , 4
2016/11/8, , 23, 11, 14, , 5
2016/11/9, , 18, 4, 13, , 4
2016/11/10, , 38, 11, 16, , 7
2016/11/11, , 36, 12, 11, 1, 5
2016/11/12, , 17, 13, 7, 1, 4
2016/11/13, , 26, 5, 11, 1, 6
2016/11/14, , 35, 5, 21, 1, 9
2016/11/15, , 52, 5, 23, 1, 9
2016/11/16, , 40, 6, 12, 1, 6
2016/11/17, , 42, 13, 11, 2, 6
2016/11/18, , 40, 12, 11, 4, 6
2016/11/19, , 45, 9, 11, 4, 6
2016/11/20, , 32, 14, 11, 1, 6
2016/11/21, , 22, 21, 8, 3, 5
2016/11/22, , 26, 10, 13, 1, 4
2016/11/23, , 29, 11, 13, 2, 3
2016/11/24, , 39, 12, 14, 2, 3
2016/11/25, , 52, 8, 18, 1, 4
2016/11/26, , 46, 17, 12, 2, 4
2016/11/27, , 14, 19, 9, 1, 3
2016/11/28, , 10, 15, 3, , 3
2016/11/29, , 15, 6, , 1, 6
2016/11/30, , 28, 15, , 1, 8
2016/12/1, , 14, 18, 12, , 6
2016/12/2, , 8, 16, 8, , 5
2016/12/3, , 16, 2, 16, , 7
2016/12/4, , 55, 2, 24, , 16
2016/12/5, , 58, 4, 19, , 11
2016/12/6, , 46, 1, 17, , 9
2016/12/7, , 64, 1, 25, 1, 15
2016/12/8, , 58, 1, 9, , 9
2016/12/9, , 49, 2, 16, , 9
2016/12/10, , 29, 12, 19, 1, 10
2016/12/11, , 36, 12, 15, , 10
2016/12/12, , 8, 5, 9, , 7
2016/12/13, , 28, 2, 19, , 8
2016/12/14, , 42, 1, 18, , 9
2016/12/15, , 52, 4, 19, , 9
2016/12/16, , 44, 1, 20, , 10
2016/12/17, , 59, 2, 12, , 11
2016/12/18, , 46, 2, 8, , 8
2016/12/19, , 40, 3, 8, , 8
2016/12/20, , 39, 3, 6, , 7
2016/12/21, , 28, 4, 7, , 5
2016/12/22, , 44, 2, 7, 1, 4
2016/12/23, , 36, 1, 11, 1, 5
2016/12/24, , 28, 1, 7, , 6
2016/12/25, , 21, 8, 6, , 5
2016/12/26, , 9, 15, 9, 1, 4
2016/12/27, , 8, 17, 5, , 2
2016/12/28, , 10, 11, 7, , 1
2016/12/29, , 21, 1, 15, 1, 3
2016/12/30, , 47, 1, 27, 1, 9
2016/12/31, , 73, 3, 27, 1, 16
2017/1/1, , 105, 4, 14, , 13
2016/7/1, , 30, , , , 
2016/7/4, , 12, , 11, 1, 4
2016/7/5, , 18, , 6, 1, 3
2016/7/6, , 21, 16, 5, 1, 3
2016/7/7, , 13, 22, 12, 1, 4
2016/7/8, , 21, 22, 6, 1, 4
2016/7/9, , 23, 20, 7, 1, 4
2016/7/10, , 16, 21, 7, 1, 4
2016/7/11, , 23, 26, 8, 3, 4
2016/7/12, , 29, 14, 8, 1, 4
2016/7/13, , 27, 9, 5, 1, 4
2016/7/14, , 18, 11, 4, 1, 3
2016/7/15, , 10, 5, 5, 1, 4
2016/7/16, , 11, 4, 4, 1, 4
2016/7/17, , 17, 13, 7, 1, 4
2016/7/18, , 15, 10, 8, 1, 3
2016/7/19, , 11, 10, 9, 1, 1
2016/7/20, , 17, 12, 15, 1, 2
2016/7/21, , 18, 3, 17, 1, 3
2016/7/22, , 39, , 10, 1, 2
2016/7/23, , 52, , 7, 1, 2
2016/7/24, , 37, , 16, 1, 3
2016/7/25, , 33, , 13, 1, 2
2016/7/26, , 29, , 8, , 2
2016/7/27, , 33, , 13, , 3
2016/7/28, , 44, , 15, 1, 3
2016/7/29, , 58, , 13, 1, 2
2016/8/5, , 24, , 4, 1, 2
2016/8/22, , 20, , 12, , 3
2016/4/1, , 19, , 6, 1, 2
2016/4/2, , 10, , 10, 2, 3
2016/4/3, , 15, , 11, 2, 3
2016/4/4, , 31, , 12, 2, 3
2016/4/5, , 40, , 15, 1, 3
2016/4/6, , 49, , 13, 1, 3
2016/4/7, , 23, , 16, 1, 5
2016/4/8, , 45, , 10, , 4
2016/4/9, , 26, , 7, , 3
2016/4/10, , 13, , 12, , 4
2016/4/11, , 20, , 13, 1, 5
2016/4/12, , 32, , 16, 1, 4
2016/4/13, , 35, , 10, , 4
2016/4/14, , 21, , 8, , 3
2016/4/15, , 13, , 5, 1, 3
2016/4/16, , 19, , 6, 1, 3
2016/4/17, , 20, , 11, , 3
2016/4/18, , 15, , 10, 1, 3
2016/4/19, , 15, , 6, 1, 3
2016/4/20, , 13, , 14, 1, 4
2016/4/21, , 18, , 16, 2, 4
2016/4/22, , 21, , 14, 1, 4
2016/4/23, , 20, , 7, , 4
2016/4/24, , 16, , 10, 1, 4
2016/4/25, , 13, , 10, , 3
2016/4/26, , 10, , 7, 1, 3
2016/4/27, , 13, , 13, , 2
2016/4/28, , 10, , 12, , 2
2016/4/29, , 12, , 9, , 2
2016/4/30, , 17, , 7, , 2
2016/5/1, , 16, , 15, , 3
2016/5/2, , 23, , 15, , 4
2016/5/3, , 15, , 9, , 3
2016/5/4, , 14, , 12, , 3
2016/5/5, , 16, , 14, , 3
2016/5/6, , 14, , 14, , 3
2016/5/7, , 15, , 7, 1, 3
2016/5/8, , 10, , 9, 1, 3
2016/5/9, , 11, , 14, , 4
2016/5/10, , 16, , 12, , 4
2016/5/11, , 27, , 13, , 4
2016/5/12, , 29, , 4, , 3
2016/5/13, , 9, , 5, , 3
2016/5/14, , 11, , 5, , 3
2016/5/15, , 11, , 5, , 2
2016/5/16, , 7, , 9, , 3
2016/5/17, , 8, , 17, , 4
2016/5/18, , 16, , 11, 1, 4
2016/5/19, , 19, , 10, , 3
2016/5/20, , 15, , 8, , 3
2016/5/21, , 18, , 12, 1, 4
2016/5/22, , 43, , 12, 1, 4
2016/5/26, , 12, , 13, , 4
2016/5/27, , 29, , 24, , 5
2016/5/28, , 45, , , , 
2016/5/30, , 28, , 8, 1, 3
2016/5/31, , 13, , 8, , 3
2016/6/1, , 13, , 11, , 4
2016/6/2, , 17, , 10, , 4
2016/6/3, , 11, , 8, 1, 4
2016/6/4, , 16, , 9, , 4
2016/6/5, , 15, , 9, , 4
2016/6/6, , 15, , 8, , 3
2016/6/7, , 14, , 8, 1, 3
2016/6/8, , 17, , 13, , 4
2016/6/9, , 21, , 11, , 4
2016/6/10, , 18, , 8, 1, 4
2016/6/11, , 23, , 3, , 3
2016/6/12, , 15, , 9, 1, 4
2016/6/13, , 14, , 10, 1, 4
2016/6/14, , 20, , 9, 1, 4
2016/6/17, , 23, , 9, 1, 4
2016/6/18, , 12, , 6, 1, 4
2016/6/19, , 12, , 4, 1, 4
2016/6/20, , 17, , 8, 1, 4
2016/6/21, , 23, , 9, 3, 4
2016/6/22, , 18, , 13, 1, 4
2016/6/23, , 17, , 10, 1, 5
2016/6/24, , 37, , 4, 1, 4
2016/6/25, , 41, , 4, 1, 4
2016/6/26, , 25, , 6, 1, 4
2016/6/27, , 18, , 6, 1, 4
2016/6/28, , 14, , 11, 1, 4
2016/6/29, , 20, , 12, 1, 4
2016/6/30, , 24, , 18, 1, 5
2016/1/4, , 36, , 10, 3, 6
2016/1/5, , 51, , 15, 4, 7
2016/1/6, , 53, , 20, 3, 9
2016/1/7, , 32, , 20, 1, 12
2016/1/8, , 58, , 12, 1, 8
2016/1/9, , 37, , 12, 1, 7
2016/1/10, , 16, , 16, 1, 9
2016/1/11, , 34, , 17, 1, 5
2016/1/12, , 11, , 13, , 4
2016/1/13, , 7, , 15, 1, 6
2016/1/14, , 17, , 16, 1, 7
2016/1/15, , 26, , 15, 1, 7
2016/1/16, , 16, , 10, 1, 5
2016/1/17, , 16, , 17, 1, 5
2016/1/18, , 15, , 22, 2, 15
2016/1/19, , 48, , 13, 2, 6
2016/1/20, , 34, , 13, 1, 4
2016/1/21, , 25, , 29, 2, 9
2016/1/22, , 39, , 17, 1, 10
2016/1/23, , 62, , 13, 1, 8
2016/1/24, , 72, , 12, 1, 7
2016/1/25, , 58, , 16, 1, 9
2016/1/26, , 54, , 13, 1, 8
2016/1/27, , 41, , 19, 1, 11
2016/1/28, , 54, , 22, 1, 12
2016/1/29, , 54, , 14, 1, 9
2016/1/30, , 44, , 13, , 6
2016/1/31, , 29, , 11, , 4
2016/2/1, , 17, , 16, 1, 7
2016/2/2, , 31, , 16, , 6
2016/2/3, , 21, , 10, , 4
2016/2/4, , 10, , 14, , 5
2016/2/5, , 10, , 13, 1, 7
2016/2/6, , 28, , 5, 4, 6
2016/2/7, , 25, , 11, 2, 6
2016/2/8, , 35, , 8, 1, 3
2016/2/9, , 16, , 7, 1, 3
2016/2/10, , 11, , 14, 1, 4
2016/2/11, , 10, , 18, 3, 7
2016/2/12, , 28, , 9, 1, 4
2016/2/13, , 13, , 7, 1, 5
2016/2/14, , 17, , 18, 1, 7
2016/2/15, , 24, , 17, 1, 7
2016/2/16, , 25, , 9, 1, 5
2016/2/17, , 20, , 9, 2, 6
2016/2/18, , 29, , 8, 1, 5
2016/2/19, , 9, , 10, 3, 5
2016/2/20, , 21, , 5, 1, 5
2016/2/21, , 16, , 9, 1, 5
2016/2/22, , 21, , 20, 2, 8
2016/2/23, , 41, , 10, 1, 5
2016/2/24, , 13, , 16, 2, 7
2016/2/25, , 30, , 16, 2, 6
2016/2/26, , 19, , 7, 2, 6
2016/2/27, , 24, , 5, 3, 6
2016/2/28, , 21, , 8, 2, 6
2016/2/29, , 26, , 10, 1, 4
2016/3/1, , 13, , 8, 1, 3
2016/3/2, , 21, , 10, 1, 4
2016/3/3, , 23, , 14, 1, 5
2016/3/4, , 23, , 10, 2, 5
2016/3/5, , 29, , 8, 2, 4
2016/3/6, , 22, , 14, , 4
2016/3/7, , 14, , 15, , 4
2016/3/8, , 24, , 18, 1, 6
2016/3/9, , 28, , 16, 1, 5
2016/3/10, , 23, , 10, 1, 4
2016/3/11, , 17, , 8, 1, 3
2016/3/12, , 24, , 3, 1, 3
2016/3/13, , 11, , 5, 1, 3
2016/3/14, , 11, , 8, 1, 4
2016/3/15, , 15, , 10, 1, 4
2016/3/16, , 22, , 24, 2, 6
2016/3/17, , 37, , 21, 1, 6
2016/3/18, , 36, , 9, 1, 3
2016/3/19, , 20, , 14, 1, 5
2016/3/20, , 27, , 18, 1, 5
2016/3/21, , 27, , 18, 1, 5
2016/3/22, , 25, , 19, 2, 4
2016/3/23, , 23, , 11, 1, 3
2016/3/24, , 15, , 19, 1, 4
2016/3/25, , 27, , 13, 1, 4
2016/3/26, , 25, , 9, 1, 4
2016/3/27, , 17, , 12, 1, 5
2016/3/28, , 29, , 16, 1, 5
2016/3/29, , 30, , 12, , 5
2016/3/30, , 18, , 11, 1, 4
2016/3/31, , 18, , 8, 1, 2
2015/10/1, , 13, 25, , , 
2015/10/2, , 21, , , , 
2015/10/8, , 23, 7, , , 
2015/10/9, , 26, 12, , , 
2015/10/10, , 35, 20, , , 
2015/10/11, , 18, 14, , , 
2015/10/12, , 24, 12, , , 
2015/10/13, , 35, 12, , , 
2015/10/14, , 21, 13, , , 
2015/10/15, , 18, 13, , , 
2015/10/16, , 19, 11, , , 
2015/10/17, , 21, 23, , , 
2015/10/18, , 22, 12, , , 
2015/10/19, , 23, 20, , , 
2015/10/20, , 10, 12, , , 
2015/10/21, , 22, 9, , , 
2015/10/22, , 31, 11, , , 
2015/10/23, , 34, 13, , , 
2015/10/24, , 31, 14, , , 
2015/10/25, , 44, 15, , , 
2015/10/26, , 35, 21, , , 
2015/10/27, , 24, 19, , , 
2015/10/28, , 30, 16, , , 
2015/10/29, , 40, 13, , , 
2015/10/30, , 48, 4, , , 
2015/10/31, , 60, , , , 
2015/11/4, , 52, 12, , , 
2015/11/5, , 69, 12, , , 
2015/11/6, , 71, 7, , , 
2015/11/7, , 82, 8, , , 
2015/11/8, , 66, , , , 
2015/11/9, , 38, 15, , , 
2015/11/10, , 16, 15, , , 
2015/11/11, , 12, 13, , , 
2015/11/12, , 22, 9, , , 
2015/11/13, , 39, 20, , , 
2015/11/14, , 26, 8, , , 
2015/11/15, , 23, 11, , , 
2015/11/16, , 21, 1, , , 
2015/11/17, , 49, 15, , , 
2015/11/18, , 28, 6, , , 
2015/11/19, , 28, 11, , , 
2015/11/20, , 24, 18, , , 
2015/11/21, , 10, 10, , , 
2015/11/22, , 19, 13, , , 
2015/11/23, , 23, 10, , , 
2015/11/24, , 35, 12, , , 
2015/11/25, , 41, 6, , , 
2015/11/26, , 33, , , , 
2015/11/27, , 37, , , , 
2015/11/28, , 28, , , , 
2015/11/29, , 16, , , , 
2015/11/30, , 17, , , , 
2015/12/1, , 8, , , , 
2015/12/2, , 13, , , , 
2015/12/3, , 28, , , , 
2015/12/4, , 37, , , , 
2015/12/5, , 44, , , , 
2015/12/6, , 29, , , , 
2015/12/7, , 34, , , , 
2015/12/8, , 21, , , , 
2015/12/9, , 21, , , , 
2015/12/10, , 31, , , , 
2015/12/11, , 44, , , , 
2015/12/12, , 32, , , , 
2015/12/13, , 27, , , , 
2015/12/14, , 35, , , , 
2015/12/15, , 40, , , , 
2015/12/16, , 56, , , , 
2015/12/17, , 38, , , , 
2015/12/18, , 55, , , , 
2015/12/19, , 42, , , , 
2015/12/20, , 31, , , , 
2015/12/21, , 25, , , , 
2015/12/22, , 32, , , , 
2015/12/23, , 38, , , , 
2015/12/24, , 23, , , , 
2015/12/25, , 29, , , , 
2015/12/26, , 20, , , , 
2015/12/27, , 22, , , , 
2015/12/28, , 27, , , , 
2015/12/29, , 26, , , , 
2015/12/30, , 10, , , , 
2015/7/1, , 21, 48, , , 
2015/7/2, , 24, 40, , , 
2015/7/3, , 14, 49, , , 
2015/7/4, , 17, 59, , , 
2015/7/5, , 20, 53, , , 
2015/7/6, , 20, 62, , , 
2015/7/7, , 34, 60, , , 
2015/7/8, , 36, 35, , , 
2015/7/9, , 13, 38, , , 
2015/7/10, , 10, 45, , , 
2015/7/11, , 15, 51, , , 
2015/7/12, , 15, 38, , , 
2015/7/13, , 18, 29, , , 
2015/7/14, , 11, 36, , , 
2015/7/15, , 11, 47, , , 
2015/7/16, , 19, 48, , , 
2015/7/17, , 33, 59, , , 
2015/7/18, , 30, 53, , , 
2015/7/19, , 23, 36, , , 
2015/7/20, , 23, 48, , , 
2015/7/21, , 20, 46, , , 
2015/7/22, , 25, 55, , , 
2015/7/23, , 30, 56, , , 
2015/7/24, , 26, 52, , , 
2015/7/25, , 29, 39, , , 
2015/7/26, , 9, 28, , , 
2015/7/27, , 14, 25, , , 
2015/7/28, , 19, 20, , , 
2015/7/29, , 12, 25, , , 
2015/7/30, , 10, 39, , , 
2015/7/31, , 12, 48, , , 
2015/8/1, , 14, 36, , , 
2015/8/2, , 24, 42, , , 
2015/8/3, , 23, 53, , , 
2015/8/4, , 29, 43, , , 
2015/8/5, , 39, 77, , , 
2015/8/6, , 25, 54, , , 
2015/8/7, , 29, 53, , , 
2015/8/8, , 27, 67, , , 
2015/8/9, , 32, 52, , , 
2015/8/10, , 26, 52, , , 
2015/8/11, , 25, 63, , , 
2015/8/12, , 29, 68, , , 
2015/8/13, , 35, 55, , , 
2015/8/14, , 30, 58, , , 
2015/8/15, , 30, 56, , , 
2015/8/16, , 27, 35, , , 
2015/8/17, , 32, 16, , , 
2015/8/18, , 23, 18, , , 
2015/8/19, , 15, 24, , , 
2015/8/20, , 11, 33, , , 
2015/8/21, , 13, 26, , , 
2015/8/22, , 14, 29, , , 
2015/8/23, , 15, 36, , , 
2015/8/24, , 18, 26, , , 
2015/8/25, , 15, 43, , , 
2015/8/26, , 12, 36, , , 
2015/8/27, , 31, 28, , , 
2015/8/28, , 31, 53, , , 
2015/8/29, , 27, 45, , , 
2015/8/30, , 32, 53, , , 
2015/8/31, , 43, 49, , , 
2015/9/1, , 28, 37, , , 
2015/9/2, , 23, 35, , , 
2015/9/3, , 15, 33, , , 
2015/9/4, , 19, 26, , , 
2015/9/5, , 19, 28, , , 
2015/9/6, , 5, 26, , , 
2015/9/7, , 8, 25, , , 
2015/9/8, , 9, 33, , , 
2015/9/9, , 18, 19, , , 
2015/9/10, , 20, 12, , , 
2015/9/11, , 18, 25, , , 
2015/9/12, , 22, 36, , , 
2015/9/13, , 19, 32, , , 
2015/9/14, , 25, 32, , , 
2015/9/15, , 28, 29, , , 
2015/9/16, , 29, 28, , , 
2015/9/17, , 40, 27, , , 
2015/9/18, , 32, 14, , , 
2015/9/19, , 36, , , , 
2015/9/21, , 7, , , , 
2015/9/24, , 25, 12, , , 
2015/9/25, , 29, 15, , , 
2015/9/26, , 14, 15, , , 
