date, pm25, pm10, o3, no2, so2, co
2017/4/20, , 13, 31, 15, 1, 3
2017/4/21, , 22, 24, 21, 1, 4
2017/4/22, , 27, 28, 10, 1, 3
2017/4/23, , 19, 25, 20, 1, 3
2017/4/24, , 15, 29, 26, 2, 4
2017/4/25, , 35, 27, 28, 2, 4
2017/4/26, , 30, 16, 27, 2, 4
2017/4/27, , 37, 5, 21, 1, 5
2017/4/28, , 31, 26, 11, 1, 3
2017/4/29, , 16, 32, 13, 2, 3
2017/4/30, , 15, 27, 17, 1, 4
2017/5/1, , 17, 24, 22, 2, 5
2017/5/2, , 33, 22, 26, 2, 5
2017/5/3, , 25, 30, 24, 1, 5
2017/5/4, , 27, 28, 21, 1, 4
2017/5/5, , 16, 22, 29, 1, 5
2017/5/6, , 22, 29, 15, 1, 4
2017/5/7, , 20, 27, 7, 1, 3
2017/5/8, , 15, 27, 13, 1, 3
2017/5/9, , 21, 26, 22, 2, 4
2017/5/10, , 19, 28, 28, 2, 5
2017/5/11, , 25, 25, 29, 1, 6
2017/5/12, , 28, 26, 18, 1, 5
2017/5/13, , 22, 34, 14, 1, 5
2017/5/14, , 22, 33, 21, 3, 5
2017/5/15, , 23, 32, 16, 1, 3
2017/5/16, , 27, 33, 19, 1, 2
2017/5/17, , 20, 28, 29, 2, 4
2017/5/18, , 25, 27, 29, 2, 4
2017/5/19, , 31, 22, 17, 1, 3
2017/5/20, , 40, 29, 8, 1, 3
2017/5/21, , 25, 33, 17, 2, 3
2017/5/22, , 23, 27, 26, 1, 3
2017/5/23, , 27, 29, 17, 1, 3
2017/5/24, , 26, 23, 11, 1, 2
2017/5/25, , 19, 29, 15, 1, 3
2017/5/26, , 17, 31, 14, 1, 3
2017/5/27, , 18, 32, 16, 3, 3
2017/5/28, , 15, 29, 27, 2, 4
2017/5/29, , 21, 28, 35, 2, 4
2017/5/30, , 32, 30, 29, 2, 5
2017/5/31, , 32, 30, 18, 1, 3
2017/6/1, , 26, 35, 24, 1, 3
2017/6/2, , 23, 45, 18, 1, 4
2017/6/3, , 25, 40, 17, 3, 4
2017/6/4, , 30, 33, 7, 1, 3
2017/6/5, , 11, 25, 24, 1, 4
2017/6/6, , 21, 25, 12, 1, 3
2017/6/7, , 19, 26, 14, 1, 3
2017/6/8, , 19, 31, 27, 1, 3
2017/6/9, , 20, 30, 22, 1, 3
2017/6/10, , 30, 36, 12, 1, 2
2017/6/11, , 13, 26, 25, 1, 3
2017/6/12, , 18, 33, 15, 1, 2
2017/6/13, , 26, 26, 16, 1, 2
2017/6/14, , 24, 28, 21, 1, 2
2017/6/15, , 21, 22, 23, 1, 3
2017/6/16, , 25, 21, 9, 1, 2
2017/6/17, , 18, 25, 8, 1, 2
2017/6/18, , 13, 32, 19, 2, 3
2017/6/19, , 18, 29, 28, 1, 3
2017/6/20, , 21, 36, 25, 2, 4
2017/6/21, , 31, 36, 29, 2, 4
2017/6/22, , 31, 32, 26, 1, 4
2017/6/23, , 37, 33, 25, 1, 4
2017/6/24, , 30, 31, 21, 1, 4
2017/6/25, , 25, 24, 16, 1, 4
2017/6/26, , 19, 27, 29, 1, 4
2017/6/27, , 23, 27, 33, 3, 5
2017/6/28, , 34, 23, 21, 1, 4
2017/6/29, , 26, 24, 21, 1, 3
2017/6/30, , 20, 23, 18, 1, 4
2017/1/2, , 66, 10, 16, , 5
2017/1/3, , 33, 7, 23, , 7
2017/1/4, , 22, 19, 11, , 6
2017/1/5, , 14, 24, 12, , 5
2017/1/6, , 19, 20, 15, , 7
2017/1/7, , 24, 13, 28, , 9
2017/1/8, , 30, 16, 23, , 8
2017/1/9, , 29, 8, 27, , 11
2017/1/10, , 48, 4, 36, , 13
2017/1/11, , 63, 9, 28, , 12
2017/1/12, , 50, 2, 28, , 14
2017/1/13, , 36, 16, 13, , 9
2017/1/14, , 19, 16, 20, , 11
2017/1/15, , 18, 3, 31, , 15
2017/1/16, , 42, 16, 22, , 13
2017/1/17, , 42, 17, 28, , 14
2017/1/18, , 42, 6, 39, , 17
2017/1/19, , 52, 1, 52, , 21
2017/1/20, , 70, 1, 53, , 24
2017/1/21, , 83, 11, 40, , 20
2017/1/22, , 83, 16, 34, , 18
2017/1/23, , 80, 11, 31, , 18
2017/1/24, , 66, 8, 28, , 17
2017/1/25, , 64, 10, 35, , 17
2017/1/26, , 55, 6, 29, , 
2017/1/27, , 70, 10, 23, , 
2017/1/28, , 61, 3, 33, , 
2017/1/29, , 74, 4, 29, , 
2017/1/30, , 83, 10, 28, , 
2017/1/31, , 62, 6, 27, , 
2017/2/1, , 51, , 30, , 
2017/2/2, , 56, , 48, , 
2017/2/3, , 69, 3, 27, , 
2017/2/4, , 51, 11, 25, , 
2017/2/5, , 30, 7, 25, , 
2017/2/6, , 33, 10, 17, , 
2017/2/7, , 33, 3, 21, , 
2017/2/8, , 51, 5, 23, , 
2017/2/9, , 58, 8, 25, , 
2017/2/10, , 55, 10, 32, , 
2017/2/11, , 51, 15, 29, , 
2017/2/12, , 49, 2, 34, , 
2017/2/13, , 63, 2, 32, , 10
2017/2/14, , 64, 1, 33, , 9
2017/2/15, , 71, 2, 25, , 7
2017/2/16, , 67, 3, 27, , 7
2017/2/17, , 62, 4, 26, , 8
2017/2/18, , 54, 11, 22, , 7
2017/2/19, , 62, 10, 22, , 6
2017/2/20, , 47, 9, 24, , 5
2017/2/21, , 28, 15, 28, , 5
2017/2/22, , 28, 16, 23, , 4
2017/2/23, , 35, 23, 16, , 3
2017/2/24, , 25, 24, 15, , 3
2017/2/25, , 21, 15, 33, , 6
2017/2/26, , 32, 10, 38, , 7
2017/2/27, , 51, 20, 28, , 5
2017/2/28, , 49, 19, 19, , 4
2017/3/1, , 28, 14, 24, , 5
2017/3/2, , 29, 20, 26, , 4
2017/3/3, , 23, 21, 28, , 5
2017/3/4, , 32, 17, 20, 1, 5
2017/3/5, , 27, 17, 18, 1, 4
2017/3/6, , 18, 19, 23, 1, 5
2017/3/7, , 30, 16, 18, 3, 5
2017/3/8, , 30, 8, 29, 1, 6
2017/3/9, , 32, 5, 19, 1, 6
2017/3/10, , 21, 21, 17, 1, 5
2017/3/11, , 32, 22, 15, , 5
2017/3/12, , 22, 21, 25, 1, 6
2017/3/13, , 29, 18, 26, 1, 6
2017/3/14, , 42, 16, 20, , 6
2017/3/15, , 44, 20, 20, , 5
2017/3/16, , 36, 17, 28, 1, 6
2017/3/17, , 33, 11, 15, , 6
2017/3/18, , 23, 26, 10, , 5
2017/3/19, , 9, 15, 19, , 6
2017/3/20, , 16, 5, 27, , 8
2017/3/21, , 35, 14, 26, , 7
2017/3/22, , 40, 12, 29, 1, 8
2017/3/23, , 38, 14, 22, , 7
2017/3/24, , 46, 25, 14, , 5
2017/3/25, , 26, 28, 12, , 5
2017/3/26, , 20, 22, 22, 3, 5
2017/3/27, , 22, 18, 38, 1, 5
2017/3/28, , 36, 26, 31, , 4
2017/3/29, , 51, 23, 18, , 3
2017/3/30, , 30, 20, 30, , 4
2017/3/31, , 31, 23, 33, 1, 5
2016/10/1, , 36, 9, 24, 1, 6
2016/10/2, , 33, 12, 15, 1, 3
2016/10/3, , 24, 11, 12, 1, 2
2016/10/4, , 11, 15, 10, 1, 2
2016/10/5, , 16, 8, 13, 1, 3
2016/10/6, , 7, 3, 15, 1, 3
2016/10/7, , 14, 7, 17, 2, 4
2016/10/8, , 21, 10, 16, 2, 4
2016/10/9, , 25, 2, 15, 2, 4
2016/10/10, , 21, 11, 14, 2, 3
2016/10/11, , 19, 9, 13, 1, 4
2016/10/12, , 21, 7, 18, 2, 6
2016/10/13, , 24, 7, 19, 2, 5
2016/10/14, , 25, 8, 20, 2, 6
2016/10/15, , 25, 9, 14, 2, 6
2016/10/16, , 30, 5, 13, 2, 5
2016/10/17, , 15, 9, 19, 3, 4
2016/10/18, , 22, 6, 20, 2, 4
2016/10/19, , 26, 7, 21, 2, 4
2016/10/20, , 26, 3, 14, 2, 4
2016/10/21, , 22, 13, 15, 2, 3
2016/10/22, , 16, 6, 18, 2, 6
2016/10/23, , 31, 5, 16, 2, 5
2016/10/24, , 41, 3, 17, 2, 6
2016/10/25, , 43, 5, 14, 2, 5
2016/10/26, , 27, 9, 20, 2, 5
2016/10/27, , 30, 8, 25, 2, 6
2016/10/28, , 38, 17, 15, 2, 4
2016/10/29, , 30, 20, 11, 2, 3
2016/10/30, , 19, 20, 13, 2, 3
2016/10/31, , 19, 9, 21, 2, 5
2016/11/1, , 28, 13, 20, 3, 5
2016/11/2, , 37, 15, 16, 2, 4
2016/11/3, , 23, 5, 32, 5, 7
2016/11/4, , 34, 4, 22, 2, 5
2016/11/5, , 42, 4, 20, 2, 6
2016/11/6, , 24, 11, 15, 2, 3
2016/11/7, , 20, 7, 18, 2, 4
2016/11/8, , 29, 13, 17, 2, 3
2016/11/9, , 23, 3, 27, 2, 6
2016/11/10, , 38, 3, 22, 2, 6
2016/11/11, , 47, 8, 14, 2, 4
2016/11/12, , 25, 13, 15, 2, 4
2016/11/13, , 26, 5, 27, 3, 7
2016/11/14, , 34, 4, 31, 3, 8
2016/11/15, , 49, 5, 24, 2, 6
2016/11/16, , 43, 4, 22, 5, 6
2016/11/17, , 50, 2, 27, 3, 7
2016/11/18, , 56, 4, 28, 3, 8
2016/11/19, , 62, 7, 23, 3, 8
2016/11/20, , 42, 8, 18, 3, 4
2016/11/21, , 42, 7, 25, 3, 7
2016/11/22, , 39, 5, 24, 3, 7
2016/11/23, , 44, 6, 24, 3, 7
2016/11/24, , 53, 5, 26, 3, 6
2016/11/25, , 58, 2, 21, 3, 8
2016/11/26, , 54, 16, 13, 3, 5
2016/11/27, , 27, 17, 13, 2, 3
2016/11/28, , 18, 18, 17, 3, 4
2016/11/29, , 18, 10, 21, 3, 6
2016/11/30, , 25, 13, 15, 3, 5
2016/12/1, , 16, 20, 11, 3, 4
2016/12/2, , 13, 17, 17, 3, 5
2016/12/3, , 20, 2, 32, 3, 10
2016/12/4, , 38, 1, 30, 5, 10
2016/12/5, , 56, 7, 20, 2, 6
2016/12/6, , 49, 2, 31, 2, 8
2016/12/7, , 54, 2, 18, 2, 6
2016/12/8, , 58, 4, 23, 2, 7
2016/12/9, , 50, 9, 27, 2, 6
2016/12/10, , 26, 18, 23, 2, 6
2016/12/11, , 35, 17, 11, 1, 4
2016/12/12, , 12, 9, 27, 2, 6
2016/12/13, , 28, 3, 25, 2, 7
2016/12/14, , 42, 1, 24, 2, 9
2016/12/15, , 50, 2, 29, 2, 9
2016/12/16, , 44, 1, 23, 2, 10
2016/12/17, , 47, 6, 15, 2, 7
2016/12/18, , 46, 2, 17, 2, 9
2016/12/19, , 48, 5, 18, , 6
2016/12/20, , 40, 4, 19, , 6
2016/12/21, , 34, 8, 17, , 7
2016/12/22, , 43, 6, 12, , 8
2016/12/23, , 38, 2, 13, , 9
2016/12/24, , 26, 7, 16, , 8
2016/12/25, , 17, 15, 12, , 6
2016/12/26, , 11, 24, 9, , 5
2016/12/27, , 13, 24, 9, , 3
2016/12/28, , 14, 19, 20, , 4
2016/12/29, , 18, 2, 30, , 6
2016/12/30, , 32, 1, 32, , 9
2016/12/31, , 49, 2, 21, , 10
2017/1/1, , 70, 4, 24, , 8
2016/7/1, , 28, , , , 
2016/7/4, , 29, 27, 24, 4, 3
2016/7/5, , 19, 34, 14, 3, 2
2016/7/6, , 57, 29, 18, 5, 2
2016/7/7, , 44, 34, 21, 3, 3
2016/7/8, , 24, 36, 15, 3, 3
2016/7/9, , 40, 34, 13, 3, 3
2016/7/10, , 23, 27, 28, 4, 4
2016/7/11, , 28, 36, 31, 6, 5
2016/7/12, , 40, 30, 16, 4, 4
2016/7/13, , 36, 21, 12, 3, 3
2016/7/14, , 12, 22, 9, 3, 3
2016/7/15, , 15, 18, 7, 3, 3
2016/7/16, , 9, 13, 9, 3, 4
2016/7/17, , 8, 26, 12, 3, 4
2016/7/18, , 18, 23, 12, 3, 3
2016/7/19, , 18, 21, 16, 4, 4
2016/7/20, , 18, 25, 18, 4, 4
2016/7/21, , 23, 21, 17, 4, 4
2016/7/22, , 20, 32, 15, 4, 5
2016/7/23, , 23, 37, 14, 4, 5
2016/7/24, , 22, 24, 18, 4, 5
2016/7/25, , 24, 28, 17, 4, 5
2016/7/26, , 22, 27, 19, 4, 5
2016/7/27, , 23, 10, 22, 4, 6
2016/7/28, , 23, 27, 20, 4, 6
2016/7/29, , 22, 27, 21, 4, 6
2016/7/30, , 20, 25, 18, 4, 6
2016/7/31, , 20, 30, 12, 4, 5
2016/8/1, , 17, 28, 14, 4, 5
2016/8/2, , 16, 23, 16, 4, 5
2016/8/3, , 19, 26, 23, 4, 6
2016/8/4, , 21, 20, 26, 5, 6
2016/8/5, , 26, 22, 7, 4, 5
2016/8/6, , 39, 23, 8, 3, 4
2016/8/7, , 21, 26, 20, 4, 5
2016/8/8, , 19, 22, 19, 4, 5
2016/8/9, , 22, 19, 8, 4, 5
2016/8/10, , 29, 21, 9, 4, 5
2016/8/11, , 15, 17, 16, 4, 5
2016/8/12, , 15, 14, 12, 4, 5
2016/8/13, , 16, 15, 16, 4, 6
2016/8/14, , 14, 24, 22, 4, 6
2016/8/15, , 21, 23, 21, 4, 6
2016/8/16, , 23, 21, 20, 4, 6
2016/8/17, , 22, 24, 22, 5, 7
2016/8/18, , 24, 28, 24, 5, 7
2016/8/19, , 28, 30, 20, 5, 7
2016/8/20, , 23, 29, 12, 5, 6
2016/8/21, , 29, 22, 11, 4, 6
2016/8/22, , 18, 23, 17, 5, 6
2016/8/23, , 19, 22, 20, 5, 7
2016/8/24, , 24, 24, 20, 5, 7
2016/8/25, , 23, 25, 21, 5, 7
2016/8/26, , 22, 36, 18, 5, 7
2016/8/27, , 20, 34, 19, 5, 7
2016/8/28, , 23, 30, 23, 6, 7
2016/8/29, , 36, 25, 18, 5, 7
2016/8/30, , 33, 30, 21, 6, 7
2016/8/31, , 25, 27, 23, 5, 7
2016/9/1, , 27, 31, 22, 5, 7
2016/9/2, , 31, 40, 20, 5, 7
2016/9/3, , 27, 34, 24, 5, 7
2016/9/4, , 26, 31, 13, 5, 5
2016/9/5, , 20, 15, 14, 1, 2
2016/9/6, , 16, 22, 23, 1, 3
2016/9/7, , 27, 24, 27, 1, 4
2016/9/8, , 31, 30, 30, 1, 4
2016/9/9, , 40, 35, 34, 2, 5
2016/9/10, , 43, 28, 20, 1, 3
2016/9/11, , 33, 30, 26, 1, 4
2016/9/12, , 36, 15, 25, 1, 4
2016/9/13, , 39, 12, 22, 1, 4
2016/9/14, , 37, 17, 26, 1, 4
2016/9/15, , 31, 5, 27, 1, 5
2016/9/16, , 31, 7, 22, 1, 5
2016/9/17, , 32, 23, 11, 1, 3
2016/9/18, , 10, 10, 16, 1, 3
2016/9/19, , 15, 16, 13, 1, 3
2016/9/20, , 23, 14, 19, 1, 3
2016/9/21, , 25, 11, 21, 1, 3
2016/9/22, , 23, 13, 24, 1, 3
2016/9/23, , 24, 18, 23, 1, 3
2016/9/24, , 23, 11, 22, 1, 4
2016/9/25, , 24, 12, 21, 2, 4
2016/9/26, , 39, 12, 23, 1, 4
2016/9/27, , 25, 7, 34, 1, 6
2016/9/28, , 35, 19, 30, 1, 5
2016/9/29, , 37, 8, 36, 2, 7
2016/9/30, , 39, 16, 27, 1, 6
2016/4/1, , 42, 19, 20, 2, 4
2016/4/2, , 26, 19, 28, 3, 5
2016/4/3, , 22, 15, 29, 2, 6
2016/4/4, , 46, 16, 27, 2, 5
2016/4/5, , 45, 20, 22, 2, 5
2016/4/6, , 87, 22, 20, 2, 5
2016/4/7, , 40, 10, 27, 1, 6
2016/4/8, , 53, 12, 8, 1, 4
2016/4/9, , 24, 16, 7, 1, 3
2016/4/10, , 17, 15, 12, 1, 3
2016/4/11, , 20, 22, 23, 2, 4
2016/4/12, , 29, 23, 27, 2, 4
2016/4/13, , 33, 25, 16, 1, 3
2016/4/14, , 62, 24, 19, 2, 3
2016/4/15, , 37, 30, 18, 2, 3
2016/4/16, , 29, 33, 15, 1, 2
2016/4/17, , 26, 26, 14, 2, 3
2016/4/18, , 27, 30, 12, 2, 2
2016/4/19, , 45, 29, 13, 2, 2
2016/4/20, , 57, 24, 25, 2, 3
2016/4/21, , 29, 27, 29, 5, 4
2016/4/22, , 35, 24, 24, 2, 4
2016/4/23, , 31, 21, 6, 1, 3
2016/4/24, , 17, 24, 10, 2, 3
2016/4/25, , 23, 32, 22, 7, 4
2016/4/26, , 17, 24, 18, 2, 4
2016/4/27, , 17, 25, 17, 1, 4
2016/4/28, , 14, 29, 15, 1, 4
2016/4/29, , 15, 39, 20, 2, 5
2016/4/30, , 20, 26, 17, 1, 5
2016/5/1, , 21, 20, 18, 1, 5
2016/5/2, , 18, 28, 16, 1, 5
2016/5/3, , 19, 28, 13, 1, 5
2016/5/4, , 23, 25, 17, 1, 5
2016/5/5, , 24, 33, 22, 1, 5
2016/5/6, , 23, 37, 18, 1, 5
2016/5/7, , 22, 36, 17, 1, 5
2016/5/8, , 21, 34, 16, 1, 5
2016/5/9, , 24, 19, 20, 1, 6
2016/5/10, , 20, 23, 20, 2, 6
2016/5/11, , 25, 12, 17, 1, 6
2016/5/12, , 25, 25, 17, 2, 5
2016/5/13, , 21, 23, 11, 1, 5
2016/5/14, , 12, 31, 7, 2, 5
2016/5/15, , 19, 32, 9, 2, 5
2016/5/16, , 14, 26, 14, 2, 5
2016/5/17, , 17, 28, 19, 2, 6
2016/5/18, , 22, 30, 20, 2, 6
2016/5/19, , 21, 35, 18, 2, 6
2016/5/20, , 25, 47, 13, 2, 6
2016/5/21, , 28, 44, 20, 2, 6
2016/5/22, , 25, 31, 24, 3, 7
2016/5/23, , 27, 24, 17, 2, 7
2016/5/24, , 26, 33, 9, 2, 6
2016/5/25, , 17, 34, 16, 2, 6
2016/5/26, , 27, 37, 22, 2, 7
2016/5/27, , 29, 7, 24, 2, 8
2016/5/28, , 33, , , , 
2016/5/30, , 22, 27, 18, 2, 5
2016/5/31, , 20, 27, 19, 3, 3
2016/6/1, , 17, 21, 20, 2, 3
2016/6/2, , 15, 26, 19, 5, 4
2016/6/3, , 15, 24, 15, 3, 3
2016/6/4, , 18, 29, 12, 3, 3
2016/6/5, , 19, 33, 15, 3, 3
2016/6/6, , 28, 39, 19, 4, 3
2016/6/7, , 35, 36, 25, 4, 3
2016/6/8, , 26, 34, 27, 3, 4
2016/6/9, , 33, 22, 21, 3, 4
2016/6/10, , 20, 29, 20, 3, 4
2016/6/11, , 18, 31, 12, 3, 3
2016/6/12, , 14, 18, 18, 3, 4
2016/6/13, , 18, 26, 16, 3, 4
2016/6/14, , 18, 18, 20, 3, 4
2016/6/15, , 17, 19, 24, 4, 5
2016/6/16, , 23, 30, 19, 3, 4
2016/6/17, , 33, 32, 13, 3, 4
2016/6/18, , 14, 35, 13, 3, 4
2016/6/19, , 15, 26, 18, 4, 4
2016/6/20, , 18, 33, 13, 3, 4
2016/6/21, , 20, 33, 18, 4, 4
2016/6/22, , 24, 35, 19, 7, 4
2016/6/23, , 28, 29, 23, 4, 4
2016/6/24, , 39, 27, 24, 4, 4
2016/6/25, , 42, 35, 11, 3, 3
2016/6/26, , 38, 29, 13, 3, 3
2016/6/27, , 33, 30, 12, 3, 3
2016/6/28, , 42, 34, 20, 4, 3
2016/6/29, , 26, 35, 28, 4, 4
2016/6/30, , 27, 32, 21, 5, 3
2016/1/4, , 36, 4, 19, 6, 8
2016/1/5, , 54, 4, 21, 7, 10
2016/1/6, , 57, 9, 22, 7, 9
2016/1/7, , 34, 1, 35, 9, 15
2016/1/8, , 56, 2, 23, 10, 12
2016/1/9, , 48, 6, 15, 8, 10
2016/1/10, , 16, 2, 28, 12, 12
2016/1/11, , 33, 15, 28, , 4
2016/1/12, , 21, 14, 25, 3, 4
2016/1/13, , 29, 14, 34, 3, 6
2016/1/14, , 23, 9, 28, 3, 6
2016/1/15, , 36, 13, 20, 3, 5
2016/1/16, , 24, 22, 18, 3, 4
2016/1/17, , 28, 21, 28, 3, 4
2016/1/18, , 41, 8, 41, 4, 8
2016/1/19, , 52, 13, 32, 3, 6
2016/1/20, , 48, 16, 22, 3, 5
2016/1/21, , 40, 12, 45, 4, 8
2016/1/22, , 45, 9, 41, 3, 10
2016/1/23, , 58, 3, 35, 4, 12
2016/1/24, , 73, 3, 30, 4, 10
2016/1/25, , 61, 4, 27, 4, 11
2016/1/26, , 47, 1, 30, 4, 12
2016/1/27, , 48, 1, 57, 5, 20
2016/1/28, , 68, 2, 40, 4, 11
2016/1/29, , 45, 1, 33, 4, 12
2016/1/30, , 44, 17, 27, 3, 8
2016/1/31, , 36, 15, 28, 3, 8
2016/2/1, , 13, 9, 49, 4, 21
2016/2/2, , 27, 15, 34, 4, 18
2016/2/3, , 23, 19, 22, 4, 3
2016/2/4, , 20, 17, 30, 4, 3
2016/2/5, , 23, 7, 53, 4, 7
2016/2/6, , 35, 12, 38, 4, 5
2016/2/7, , 32, 5, 32, 4, 7
2016/2/8, , 36, 12, , 4, 5
2016/2/9, , 27, 18, , 2, 4
2016/2/10, , 13, 20, , 3, 5
2016/2/11, , 13, 9, , 3, 7
2016/2/12, , 29, 6, , 3, 5
2016/2/13, , 14, 11, , 2, 6
2016/2/14, , 19, 5, , 3, 7
2016/2/15, , 20, 5, , 3, 6
2016/2/16, , 20, 7, , 3, 6
2016/2/17, , 23, 5, , 3, 7
2016/2/18, , 33, 16, , 3, 5
2016/2/19, , 11, 15, , 2, 5
2016/2/20, , 21, 12, , 2, 5
2016/2/21, , 13, 14, , 3, 6
2016/2/22, , 20, 11, 37, 3, 7
2016/2/23, , 35, 22, 14, 2, 5
2016/2/24, , 21, 9, 26, 3, 7
2016/2/25, , 20, 18, 20, 2, 5
2016/2/26, , 20, 19, 24, 3, 6
2016/2/27, , 27, 12, 17, 3, 6
2016/2/28, , 25, 6, 23, 3, 7
2016/2/29, , 27, 13, 13, 3, 6
2016/3/1, , 14, 17, 17, 3, 6
2016/3/2, , 19, 17, 18, 3, 6
2016/3/3, , 26, 17, 17, 3, 6
2016/3/4, , 25, 16, 24, 3, 7
2016/3/5, , 28, 11, 22, 3, 8
2016/3/6, , 29, 14, 20, 3, 5
2016/3/7, , 15, 12, 17, 3, 4
2016/3/8, , 23, 14, 23, 3, 5
2016/3/9, , 25, 16, 26, 3, 5
2016/3/10, , 32, 15, 17, 3, 4
2016/3/11, , 26, 19, 16, 3, 4
2016/3/12, , 30, 22, 9, 3, 3
2016/3/13, , 16, 26, 12, 3, 3
2016/3/14, , 14, 17, 13, 2, 4
2016/3/15, , 14, 16, 21, 3, 5
2016/3/16, , 21, 20, 29, 3, 6
2016/3/17, , 31, 25, 27, 3, 5
2016/3/18, , 33, 20, 14, 3, 4
2016/3/19, , 28, 14, 24, 3, 5
2016/3/20, , 22, 18, 22, 3, 5
2016/3/21, , 26, 19, 23, 2, 5
2016/3/22, , 32, 13, 28, 2, 4
2016/3/23, , 30, 21, 18, 1, 3
2016/3/24, , 29, 14, 30, 2, 4
2016/3/25, , 32, 16, 11, 1, 3
2016/3/26, , 27, 18, 20, 2, 4
2016/3/27, , 15, 20, 22, 2, 5
2016/3/28, , 22, 14, 25, 2, 5
2016/3/29, , 25, 17, 24, 2, 5
2016/3/30, , 16, 17, 27, 2, 5
2016/3/31, , 24, 21, 20, 2, 4
2015/10/1, , 27, 13, 27, 2, 8
2015/10/2, , 41, 13, 25, 3, 8
2015/10/3, , 46, 18, 25, 3, 9
2015/10/4, , 48, 11, 19, 2, 8
2015/10/5, , 30, 6, 21, 2, 9
2015/10/6, , 35, 14, 21, 3, 10
2015/10/7, , 40, 11, 20, 3, 9
2015/10/8, , 34, 6, 18, 3, 8
2015/10/9, , 27, 6, 16, 3, 9
2015/10/10, , 71, 14, 12, 2, 8
2015/10/11, , 28, 15, 15, 1, 8
2015/10/12, , 42, 4, 24, 2, 10
2015/10/13, , 68, 6, 15, 2, 8
2015/10/14, , 27, 4, 21, 3, 10
2015/10/15, , 35, 7, 23, 3, 10
2015/10/16, , 25, 8, 18, 3, 9
2015/10/17, , 28, 9, 19, 3, 10
2015/10/18, , 48, 5, 19, 4, 10
2015/10/19, , 31, 19, 12, 3, 8
2015/10/20, , 20, 11, 15, 3, 9
2015/10/21, , 51, 6, 20, 4, 11
2015/10/22, , 62, 12, 10, 3, 8
2015/10/23, , 50, 10, 21, 4, 11
2015/10/24, , 54, 10, 19, 4, 12
2015/10/25, , 61, 9, 24, 4, 9
2015/10/26, , 60, 15, 26, 5, 7
2015/10/27, , 57, 10, 25, 5, 7
2015/10/28, , 66, 9, 28, 5, 8
2015/10/29, , 63, 8, 30, 6, 8
2015/10/30, , 71, 9, 26, 6, 9
2015/10/31, , 58, 12, 26, 6, 9
2015/11/1, , 54, 6, 36, 6, 10
2015/11/2, , 57, 7, 37, 7, 11
2015/11/3, , 66, 5, 37, 7, 11
2015/11/4, , 73, 8, 35, 7, 11
2015/11/5, , 75, 9, 40, 10, 14
2015/11/6, , 83, 2, 31, 9, 14
2015/11/7, , 80, 5, 19, 7, 11
2015/11/8, , 62, 1, 23, 8, 11
2015/11/9, , 48, 15, 18, 5, 6
2015/11/10, , 35, 17, 12, 4, 4
2015/11/11, , 25, 12, 16, 5, 4
2015/11/12, , 28, 7, 24, 5, 7
2015/11/13, , 37, 17, 22, 5, 6
2015/11/14, , 47, 12, 18, 4, 5
2015/11/15, , 19, 13, 15, 4, 5
2015/11/16, , 27, 2, 33, 7, 12
2015/11/17, , 52, 13, 22, 7, 6
2015/11/18, , 41, 6, 27, 6, 7
2015/11/19, , 38, 9, 22, 6, 6
2015/11/20, , 30, 18, 10, 5, 5
2015/11/21, , 17, 11, 10, 4, 5
2015/11/22, , 23, 14, 21, 4, 6
2015/11/23, , 24, 6, 31, 7, 9
2015/11/24, , 32, 6, 30, 7, 9
2015/11/25, , 42, 7, 27, 7, 7
2015/11/26, , 38, 2, 24, 9, 9
2015/11/27, , 44, 9, 16, 7, 6
2015/11/28, , 32, 17, 14, 6, 6
2015/11/29, , 19, 14, 20, 6, 7
2015/11/30, , 21, 18, 15, 6, 6
2015/12/1, , 18, 14, 19, 7, 6
2015/12/2, , 25, 7, 22, 8, 8
2015/12/3, , 30, 5, 21, 8, 8
2015/12/4, , 41, , 18, 8, 9
2015/12/5, , 51, , 16, 7, 8
2015/12/6, , 30, , 19, 7, 8
2015/12/7, , 36, , 20, 7, 8
2015/12/8, , 30, 4, 16, 7, 7
2015/12/9, , 26, 4, 19, 8, 7
2015/12/10, , 32, 2, 26, 9, 10
2015/12/11, , 46, 2, 26, 8, 9
2015/12/12, , 43, 2, 17, 8, 9
2015/12/13, , 40, 4, 27, 8, 10
2015/12/14, , 47, 6, 21, 7, 8
2015/12/15, , 47, 3, 23, 8, 10
2015/12/16, , 60, 6, 19, 7, 8
2015/12/17, , 51, 4, 19, 7, 10
2015/12/18, , 53, 1, 18, 9, 12
2015/12/19, , 57, 5, 15, 7, 9
2015/12/20, , 34, 7, 16, 7, 8
2015/12/21, , 25, 1, 20, 8, 10
2015/12/22, , 38, 1, 21, 9, 12
2015/12/23, , 48, 4, 16, 7, 7
2015/12/24, , 33, 6, 16, 6, 7
2015/12/25, , 35, 3, 14, 7, 7
2015/12/26, , 28, 2, 18, 8, 10
2015/12/27, , 29, 1, 22, 9, 11
2015/12/28, , 40, 4, 20, 8, 9
2015/12/29, , 32, 15, 19, 7, 5
2015/12/30, , 22, , , , 
2015/7/1, , 36, 28, 26, 1, 3
2015/7/2, , 37, 21, 26, 1, 2
2015/7/3, , 29, 28, 25, 1, 3
2015/7/4, , 27, 30, 23, , 3
2015/7/5, , 28, 18, 34, , 3
2015/7/6, , 38, 22, 40, 1, 4
