date, pm25, pm10, o3, no2, so2, co
2018/3/18, 45, 20, 20, , 2, 2
2018/3/19, 58, 34, 17, 4, 3, 9
2018/3/20, 90, 26, 27, 3, 2, 7
2018/3/21, 71, 26, 24, 5, 2, 8
2018/3/22, 65, 33, 29, 5, 2, 8
2018/3/23, 81, 30, 26, 4, 2, 9
2018/3/24, 80, 29, 28, 4, 2, 9
2018/3/25, 80, 31, 24, 6, 2, 8
2018/3/26, 72, 31, 24, 5, 2, 8
2018/3/27, 74, 34, 19, 5, 2, 8
2018/3/28, 79, 28, 17, 6, 3, 7
2018/3/29, 76, 18, 32, 4, 2, 7
2018/3/30, 61, 16, 27, 4, 2, 7
2018/3/31, 48, 10, 33, 2, 2, 6
2017/10/1, 97, 45, 27, 16, 2, 4
2017/10/2, 99, 42, 14, 14, 2, 3
2017/10/3, 101, 12, 20, 11, 2, 1
2017/10/4, 40, 21, 16, 15, 2, 2
2017/10/5, 55, 7, 23, 8, 2, 1
2017/10/6, 13, 7, 20, 9, 2, 2
2017/10/7, 23, 9, 16, 9, 2, 2
2017/10/8, 31, 10, 22, 12, 2, 2
2017/10/9, 28, 19, 17, 15, 2, 4
2017/10/10, 48, 22, 13, 16, 2, 4
2017/10/11, 53, 26, 17, 17, 2, 4
2017/10/12, 60, 14, 19, 12, 2, 2
2017/10/13, 33, 19, 19, 12, 2, 2
2017/10/14, 54, 24, 20, 12, 2, 4
2017/10/15, 67, 39, 16, 19, 2, 5
2017/10/16, 89, 47, 18, 20, 2, 6
2017/10/17, 106, 50, 18, 18, 3, 5
2017/10/18, 115, 51, 11, 18, 2, 5
2017/10/19, 124, 45, 7, 19, 2, 6
2017/10/20, 107, 40, 3, 13, 2, 5
2017/10/21, 105, 31, 3, 8, 2, 3
2017/10/22, 89, 4, 9, 7, 2, 2
2017/10/23, 16, 9, 20, 11, 2, 2
2017/10/24, 32, 20, 8, 19, 2, 4
2017/10/25, 58, 33, 3, 17, 2, 6
2017/10/26, 83, 29, 10, 12, 3, 6
2017/10/27, 80, 6, 17, 6, 2, 2
2017/10/28, 21, 8, 24, 7, 2, 2
2017/10/29, 25, 5, 22, 7, 2, 2
2017/10/30, 14, 12, 16, 12, 2, 2
2017/10/31, 39, 17, 16, 12, 2, 2
2017/11/1, 57, 28, 15, 21, 2, 3
2017/11/2, 74, 24, 18, 16, 2, 4
2017/11/3, 69, 37, 17, 13, 2, 6
2017/11/4, 102, 33, 14, 10, 2, 4
2017/11/5, 91, 27, 21, 17, 3, 4
2017/11/6, 78, 35, 23, 12, 2, 4
2017/11/7, 95, 25, 20, 8, 2, 3
2017/11/8, 75, 37, 2, 12, 2, 4
2017/11/9, 98, 29, 4, 17, 2, 4
2017/11/10, 77, 17, 21, 12, 2, 3
2017/11/11, 53, 21, 9, 13, 2, 3
2017/11/12, 69, 10, 10, 11, 2, 3
2017/11/13, 38, 16, 11, 14, 2, 4
2017/11/14, 54, 33, 4, 14, 2, 5
2017/11/15, 89, 40, 1, 27, 2, 6
2017/11/16, 94, 38, 2, 15, 2, 6
2017/11/17, 103, 28, 5, 11, 2, 4
2017/11/18, 83, 15, 15, 10, 2, 3
2017/11/19, 56, 7, 17, 9, 2, 2
2017/11/20, 27, 13, 14, 16, 2, 3
2017/11/21, 41, 52, 1, 28, 3, 7
2017/11/22, 108, 24, 3, 9, 2, 4
2017/11/23, 73, 27, 4, 8, 4, 4
2017/11/24, 80, 35, 6, 7, 2, 3
2017/11/25, 95, 11, 16, 5, 2, 1
2017/11/26, 45, 18, 17, 12, 2, 3
2017/11/27, 58, 38, 5, 20, 2, 6
2017/11/28, 94, 32, 5, 14, 3, 3
2017/11/29, 88, 20, 6, 11, 3, 3
2017/11/30, 67, 25, 8, 15, 2, 3
2017/12/1, 73, 27, 10, 15, 2, 4
2017/12/2, 78, 31, 8, 12, 2, 3
2017/12/3, 89, 18, 16, 11, 2, 2
2017/12/4, 62, 15, 13, 11, 2, 2
2017/12/5, 55, 13, 16, 8, 2, 1
2017/12/6, 51, , , , , 
2017/12/8, 138, 15, 16, 8, 2, 2
2017/12/9, 54, 11, 22, 7, 2, 1
2017/12/10, 42, 9, 18, 12, 3, 1
2017/12/11, 31, 15, 15, 18, 3, 3
2017/12/12, 43, 21, 11, 17, 2, 4
2017/12/13, 55, 31, 5, 14, 2, 6
2017/12/14, 83, 19, 9, 18, 2, 5
2017/12/15, 61, 22, 10, 14, 3, 4
2017/12/16, 68, 34, 7, 15, 2, 5
2017/12/17, 93, 45, 1, 18, 2, 7
2017/12/18, 115, 36, 5, 15, 2, 5
2017/12/19, 96, 40, 2, 18, 2, 6
2017/12/20, 102, 51, 1, 22, 2, 11
2017/12/21, 130, 23, 2, 16, 2, 5
2017/12/22, 71, 12, 16, 8, 2, 2
2017/12/23, 46, 8, 16, 5, 2, 2
2017/12/24, 32, 18, 13, 10, 2, 4
2017/12/25, 58, 38, 2, 11, 2, 7
2017/12/26, 103, 31, 14, 13, 3, 6
2017/12/27, 87, 17, 9, 13, 3, 4
2017/12/28, 56, 8, 13, 8, 2, 2
2017/12/29, 30, 23, 6, 15, 2, 4
2017/12/30, 70, , , , , 
2017/7/1, 17, 5, 21, 7, 2, 1
2017/7/2, 12, 8, 26, 7, 1, 
2017/7/3, 21, 13, 31, 11, 1, 
2017/7/4, 23, 17, 35, 13, 1, 1
2017/7/5, 34, 14, 31, 12, 2, 1
2017/7/6, 30, 16, 29, 8, 1, 1
2017/7/7, 40, 19, 38, 9, 2, 2
2017/7/8, 47, 17, 34, 10, 2, 2
2017/7/9, 46, 19, 35, 8, 2, 1
2017/7/10, 41, 13, 27, 8, 2, 1
2017/7/11, 33, 8, 30, 10, 2, 1
2017/7/12, 18, 8, 24, 6, 1, 
2017/7/13, 13, 15, 26, 11, 1, 
2017/7/14, 34, 17, 24, 11, 2, 
2017/7/15, 48, 12, 31, 8, 1, 
2017/7/16, 37, 14, 34, 13, 2, 1
2017/7/17, 40, , 44, 16, 1, 2
2017/7/20, 40, , 31, 12, 2, 2
2017/7/21, 29, , 27, 12, 2, 3
2017/7/22, 41, , 30, 9, 2, 2
2017/7/23, 42, , 30, 9, 2, 2
2017/7/24, 47, , 26, 6, 2, 1
2017/7/28, 14, 11, 31, 8, 2, 1
2017/7/29, 24, 13, 36, 11, 2, 2
2017/7/30, 32, 17, 39, 15, 2, 2
2017/7/31, 38, 20, 38, 14, 2, 2
2017/8/1, 45, 27, 47, 13, 3, 2
2017/8/2, 54, 24, 41, 14, 2, 2
2017/8/3, 45, 28, 38, 20, 2, 3
2017/8/4, 49, 17, 29, 12, 2, 2
2017/8/5, 33, 11, 25, 10, 2, 1
2017/8/6, 25, 8, 15, 7, 2, 1
2017/8/7, 27, 6, 28, 8, 2, 1
2017/8/8, 17, 19, 37, 11, 2, 2
2017/8/9, 46, 25, 35, 11, 2, 2
2017/8/10, 56, 27, 38, 10, 2, 1
2017/8/11, 47, 8, 25, 5, 2, 1
2017/8/12, 16, 9, 24, 6, 2, 1
2017/8/13, 23, 14, 4, 10, 2, 1
2017/8/14, 44, , , , , 
2017/8/16, 37, 21, 40, 17, 2, 2
2017/8/17, 44, 23, 25, 15, 2, 2
2017/8/18, 48, , , , , 
2017/9/14, 22, 5, 25, 10, 2, 1
2017/9/15, 13, 12, 22, 12, 2, 2
2017/9/16, 31, 5, 11, 7, 2, 1
2017/9/17, 20, 16, 18, 13, 2, 2
2017/9/18, 50, 15, 7, 13, 2, 1
2017/9/19, 50, 16, 10, 9, 2, 1
2017/9/20, 49, 9, 14, 9, 2, 1
2017/9/21, 37, 8, 21, 8, 2, 1
2017/9/22, 27, 10, 17, 7, 2, 1
2017/9/23, 39, 18, 20, 8, 2, 2
2017/9/24, 59, 21, 22, 11, 2, 3
2017/9/25, 58, 20, 21, 11, 2, 1
2017/9/26, 50, 30, 22, 12, 2, 2
2017/9/27, 65, 32, 18, 15, 2, 2
2017/9/28, 70, 34, 19, 14, 3, 3
2017/9/29, 73, 43, 19, 14, 3, 4
2017/9/30, 96, 41, 28, 13, 3, 4
2017/4/1, 73, 34, 42, 14, 3, 4
2017/4/2, 74, 36, 41, 14, 3, 5
2017/4/3, 86, 33, 39, 10, , 2
2017/4/4, 65, 26, 24, 12, 1, 2
2017/4/5, 70, 17, 30, 6, , 1
2017/4/6, 48, 12, 26, 8, , 1
2017/4/7, 40, 11, 28, 6, , 1
2017/4/8, 41, 21, 32, 12, , 2
2017/4/9, 62, 34, 32, 16, , 3
2017/4/10, 76, 29, 29, 13, , 2
2017/4/11, 64, 17, 30, 11, , 1
2017/4/12, 44, 21, 28, 13, , 2
2017/4/13, 56, 17, 31, 10, , 2
2017/4/14, 54, 27, 29, 13, , 3
2017/4/15, 74, 12, 34, 6, , 1
2017/4/16, 42, 12, 34, 8, , 1
2017/4/17, 42, 13, 28, 10, , 2
2017/4/18, 44, 10, 24, 7, , 2
2017/4/19, 40, 12, 26, 7, , 1
2017/4/20, 45, 22, 39, 9, 1, 1
2017/4/21, 68, 22, 30, 8, 1, 1
2017/4/22, 64, 11, 33, 4, , 1
2017/4/23, 38, 12, 35, 8, , 1
2017/4/24, 36, 28, 41, 13, 1, 2
2017/4/25, 60, 22, 35, 16, 1, 1
2017/4/26, 47, 33, 21, 17, 1, 2
2017/4/27, 71, 28, 5, 12, 1, 3
2017/4/28, 75, 13, 25, 7, , 2
2017/4/29, 46, 15, 37, 5, 1, 1
2017/4/30, 52, 19, 31, 7, 1, 2
2017/5/1, 61, 29, 27, 10, 1, 2
2017/5/2, 71, 25, 17, 16, 1, 2
2017/5/3, 69, 23, 39, 12, 1, 2
2017/5/4, 64, 11, 28, 12, 1, 1
2017/5/5, 35, 16, 35, 8, 1, 2
2017/5/6, 53, 18, 31, 8, 1, 2
2017/5/7, 55, 11, 23, 6, 1, 1
2017/5/8, 39, 12, 30, 7, 1, 1
2017/5/9, 32, 18, 35, 10, 1, 2
2017/5/10, 50, 21, 37, 13, 2, 2
2017/5/11, 49, 18, 29, 14, 2, 2
2017/5/12, 41, 13, 30, 9, 1, 2
2017/5/13, 42, 16, 32, 8, 1, 2
2017/5/14, 47, 17, 35, 10, 1, 2
2017/5/15, 44, 20, 35, 10, 1, 2
2017/5/16, 53, 15, 38, 8, 1, 1
2017/5/17, 43, 23, 40, 14, 1, 2
2017/5/18, 48, 28, 40, 14, 2, 2
2017/5/19, 57, 24, 26, 9, 1, 2
2017/5/20, 45, 16, 32, 5, 1, 1
2017/5/21, 46, 21, 39, 9, 2, 2
2017/5/22, 52, 20, 31, 10, 1, 2
2017/5/23, 48, 19, 33, 8, 1, 2
2017/5/24, 49, 11, 24, 6, 1, 1
2017/5/25, 27, 14, 32, 9, 1, 1
2017/5/26, 42, 13, 31, 8, 1, 1
2017/5/27, 37, 9, 36, 6, 3, 1
2017/5/28, 21, 17, 42, 12, 1, 1
2017/5/29, 36, 24, 45, 15, 2, 2
2017/5/30, 38, 23, 35, 13, 1, 2
2017/5/31, 51, 20, 35, 11, 1, 2
2017/6/1, 43, 17, 44, 13, 1, 1
2017/6/2, 28, 21, 47, 12, 1, 2
2017/6/3, 46, 22, 44, 8, 2, 1
2017/6/4, 48, 7, 34, 5, 1, 1
2017/6/5, 17, 18, 33, 8, 2, 1
2017/6/6, 45, 9, 25, 6, 1, 1
2017/6/7, 16, 12, 32, 7, 1, 
2017/6/8, 12, 14, 44, 12, 1, 1
2017/6/9, 25, 14, 32, 11, 1, 1
2017/6/10, 31, 8, 37, 8, 1, 1
2017/6/11, 20, 19, 36, 12, 1, 1
2017/6/12, 33, 23, 37, 9, 2, 1
2017/6/13, 30, 16, 28, 10, 1, 1
2017/6/14, 33, 21, 36, 12, 1, 1
2017/6/15, 35, 19, 23, 13, 1, 1
2017/6/16, 46, 11, 21, 5, 1, 
2017/6/17, 27, 9, 26, 6, 1, 1
2017/6/18, 25, 16, 35, 11, 1, 1
2017/6/19, 42, 20, 40, 14, 1, 1
2017/6/20, 46, 23, 41, 16, 2, 2
2017/6/21, 45, 22, 47, 14, 1, 1
2017/6/22, 49, 27, 37, 14, 2, 2
2017/6/23, 54, 21, 41, 10, 1, 1
2017/6/24, 48, 18, 30, 12, 2, 2
2017/6/25, 48, 16, 30, 8, 1, 1
2017/6/26, 43, 16, 36, 13, 1, 1
2017/6/27, 38, 22, 40, 11, 3, 1
2017/6/28, 46, 13, 28, 8, 2, 1
2017/6/29, 29, 10, 33, 10, 2, 
2017/6/30, 17, 8, 29, 7, 1, 
2017/2/14, 157, 62, 6, 28, , 6
2017/2/15, 153, 61, 10, 23, , 6
2017/2/16, 133, 52, 9, 18, , 5
2017/2/17, 134, 51, 10, 20, , 6
2017/2/18, 142, 53, 8, 21, , 9
2017/2/19, 149, 56, 18, 16, , 6
2017/2/20, 104, 42, 17, 18, , 6
2017/2/21, 73, 24, 15, 17, , 4
2017/2/22, 75, 27, 21, 20, , 3
2017/2/23, 75, 29, 20, 20, , 3
2017/2/24, 39, 17, 29, 11, , 1
2017/2/25, 40, 16, 31, 11, , 2
2017/2/26, 101, 41, 26, 23, , 5
2017/2/27, 128, 56, 32, 18, , 6
2017/2/28, 68, 38, 35, 14, , 2
2017/3/1, 37, 13, 28, 13, , 2
2017/3/2, 56, 20, 24, 18, , 3
2017/3/3, 40, 16, 31, 12, , 2
2017/3/4, 66, 27, 36, 13, , 3
2017/3/5, 44, 14, 23, 15, , 2
2017/3/6, 33, 10, 26, 13, , 2
2017/3/7, 73, 28, 28, 18, , 4
2017/3/8, 68, 25, 22, 16, , 3
2017/3/9, 94, 40, 15, 23, , 6
2017/3/10, 74, 24, 10, 17, , 5
2017/3/11, 75, 26, 30, 12, , 3
2017/3/12, 62, 20, 27, 10, , 2
2017/3/13, 73, 26, 30, 14, , 3
2017/3/14, 95, 38, 31, 17, , 3
2017/3/15, 110, 43, 23, 15, , 4
2017/3/16, 61, 24, 28, 12, , 2
2017/3/17, 72, 31, 30, 16, , 3
2017/3/18, 56, 19, 23, 12, , 2
2017/3/19, 26, 7, 35, 5, , 1
2017/3/20, 49, 17, 26, 13, , 4
2017/3/21, 100, 43, 14, 21, , 9
2017/3/22, 93, 40, 30, 18, , 7
2017/3/23, 82, 36, 30, 16, , 6
2017/3/24, 107, 47, 24, 15, 2, 7
2017/3/25, 63, 22, 34, 8, 2, 4
2017/3/26, 40, 14, 35, 5, 1, 4
2017/3/27, 70, 29, 33, 15, 2, 5
2017/3/28, 92, 45, 34, 24, 2, 7
2017/3/29, 72, 39, 39, 19, 2, 6
2017/3/30, 48, 21, 29, 14, 2, 4
2017/3/31, 63, 31, 38, 14, 1, 4
2022/9/25, , 19, 24, 9, 1, 5
2022/7/18, , 10, 44, 3, 1, 3
2022/5/31, , 9, 42, 11, 1, 4
2021/7/18, , 18, 19, 13, 1, 3
2021/8/29, , 15, 31, 9, 1, 3
2020/3/31, , 28, 40, 13, 1, 7
2019/12/31, , 22, 19, 9, 1, 4
2019/7/2, , 15, 26, 9, , 
2019/7/9, , 16, 23, 9, , 1
2019/9/4, , 21, 42, 18, 1, 3
2018/12/31, , 25, 10, 17, 1, 11
2018/10/3, , 10, 24, 14, , 3
2018/8/1, , 12, 30, 8, 1, 2
2017/12/31, , 41, 1, 9, 2, 7
2017/12/7, , 52, 1, 18, 2, 6
2017/7/27, , 7, 28, 7, 2, 1
2017/8/15, , 22, 32, 20, 2, 2
2017/9/13, , 25, 28, 9, , 1
2017/1/2, , 59, 13, 16, 1, 6
2017/1/3, , 27, 17, 11, 1, 3
2017/1/4, , 24, 15, 17, 1, 3
2017/1/5, , 9, 23, 8, 1, 2
2017/1/6, , 14, 26, 9, 2, 2
2017/1/7, , 30, 21, 15, 4, 4
2017/1/8, , 44, 21, 19, 2, 6
2017/1/9, , 43, 20, 18, 2, 5
2017/1/10, , 56, 17, 20, 2, 7
2017/1/11, , 67, 10, 28, 2, 9
2017/1/12, , 49, 12, 22, 3, 6
2017/1/13, , 40, 11, 19, 3, 7
2017/1/14, , 13, 23, 7, 4, 3
2017/1/15, , 20, 21, 13, 3, 5
2017/1/16, , 52, 11, 23, 4, 9
2017/1/17, , 30, 19, 17, 4, 4
2017/1/18, , 39, 23, 22, 3, 5
2017/1/19, , 47, 19, 28, , 6
2017/1/20, , 85, 3, 48, , 15
2017/1/21, , 99, 4, 47, , 18
2017/1/22, , 89, 30, 30, , 13
2017/1/23, , 74, 31, 27, , 9
2017/1/24, , 67, 16, 27, , 8
2017/1/25, , 60, 12, 28, , 8
2017/1/26, , 45, 27, 22, , 5
2017/1/27, , 58, 19, 20, , 6
2017/1/28, , 41, 24, 8, , 4
2017/1/29, , 65, 17, 23, , 8
2017/1/30, , 64, 19, 18, , 7
2017/1/31, , 52, 25, 16, , 6
2017/2/1, , 43, 12, 23, , 7
2017/2/2, , 59, 1, 26, , 10
2017/2/3, , 63, 4, 34, , 14
2017/2/4, , 61, 6, 22, , 10
2017/2/5, , 34, 21, 18, , 6
2017/2/6, , 38, 10, 17, , 6
2017/2/7, , 34, 15, 15, , 5
2017/2/8, , 44, 11, 14, , 4
2017/2/9, , 50, 15, 15, , 5
2017/2/10, , 50, 18, 15, , 6
2017/2/11, , 43, 26, 19, , 6
2017/2/12, , 47, 29, 19, , 5
2017/2/13, , 58, 10, 24, , 6
2016/10/1, , 31, 19, 9, , 2
2016/10/2, , 24, 23, 7, , 1
2016/10/3, , 13, 17, 6, , 1
2016/10/4, , 7, 16, 6, , 
2016/10/5, , 9, 12, 8, , 2
2016/10/6, , 7, 4, 10, , 3
2016/10/7, , 16, 15, 10, , 4
2016/10/8, , 27, 16, 9, , 4
2016/10/9, , 30, 12, 10, , 5
2016/10/10, , 33, 8, 9, , 1
2016/10/11, , 15, 11, 7, , 1
2016/10/12, , 16, 6, 12, , 3
2016/10/13, , 25, 14, 8, , 3
2016/10/14, , 19, 13, 8, , 2
2016/10/15, , 24, 13, 7, , 2
2016/10/16, , 25, 12, 5, , 1
2016/10/17, , 8, 14, 8, , 1
2016/10/18, , 17, 14, 9, , 1
2016/10/19, , 24, 11, 11, 1, 1
2016/10/20, , 25, 2, 11, , 2
2016/10/21, , 19, 18, 10, , 2
2016/10/22, , 21, 14, 7, , 4
2016/10/23, , 36, 8, 8, 1, 2
2016/10/24, , 33, 5, 10, 1, 3
2016/10/25, , 34, 11, 9, , 3
2016/10/26, , 26, 15, 12, , 1
2016/10/27, , 23, 13, 16, , 4
2016/10/28, , 37, 25, 9, , 2
2016/10/29, , 25, 23, 6, , 1
2016/10/30, , 12, 23, 10, , 2
2016/10/31, , 16, 14, 12, , 3
2016/11/1, , 28, 17, 11, , 2
2016/11/2, , 24, 20, 9, , 1
2016/11/3, , 13, 6, 21, , 4
2016/11/4, , 33, 6, 14, , 4
2016/11/5, , 37, 9, 10, 1, 2
2016/11/6, , 21, 12, 9, , 2
2016/11/7, , 20, 9, 13, , 3
2016/11/8, , 27, 15, 11, , 2
2016/11/9, , 22, 4, 19, , 5
2016/11/10, , 39, 7, 15, , 4
2016/11/11, , 39, 9, 10, 1, 3
2016/11/12, , 22, 17, 12, 1, 4
2016/11/13, , 29, 7, 21, , 5
2016/11/14, , 32, 5, 24, , 9
2016/11/15, , 57, 11, 17, , 4
2016/11/16, , 42, 10, 10, 2, 3
2016/11/17, , 41, 14, 15, 2, 4
2016/11/18, , 43, 12, 17, 3, 5
2016/11/19, , 49, 10, 11, 1, 4
2016/11/20, , 32, 19, 8, 2, 3
2016/11/21, , 27, 14, 15, 1, 5
2016/11/22, , 31, 13, 15, 1, 4
2016/11/23, , 34, 11, 17, 1, 5
2016/11/24, , 46, 9, 18, 1, 4
2016/11/25, , 53, 9, 12, , 5
2016/11/26, , 44, 20, 7, 1, 3
2016/11/27, , 18, 20, 8, , 1
2016/11/28, , 10, 18, 14, , 2
2016/11/29, , 18, 17, 15, , 3
2016/11/30, , 24, 17, 10, , 1
2016/12/1, , 18, 23, 6, , 1
2016/12/2, , 10, 18, 10, , 1
2016/12/3, , 15, 3, 25, , 10
2016/12/4, , 58, 6, 20, , 9
2016/12/5, , 61, 9, 16, , 6
2016/12/6, , 49, 1, 25, , 10
2016/12/7, , 63, 2, 15, , 4
2016/12/8, , 52, 5, 16, , 5
2016/12/9, , 42, 13, 17, 1, 3
2016/12/10, , 29, 21, 15, 1, 5
2016/12/11, , 36, 19, 8, 1, 1
2016/12/12, , 9, 7, 22, , 3
2016/12/13, , 29, 5, 21, , 4
2016/12/14, , 46, 1, 17, , 4
2016/12/15, , 48, 7, 22, , 8
2016/12/16, , 46, 1, 19, , 9
2016/12/17, , 60, 7, 10, , 4
2016/12/18, , 40, 4, 13, , 4
2016/12/19, , 35, 9, 14, , 3
2016/12/20, , 35, 8, 9, , 3
2016/12/21, , 26, 11, 14, 2, 3
2016/12/22, , 40, 7, 11, 1, 3
2016/12/23, , 33, 2, 11, , 5
2016/12/24, , 28, 11, 13, , 3
2016/12/25, , 20, 17, 7, 2, 1
2016/12/26, , 9, 26, 4, 1, 1
2016/12/27, , 7, 27, 6, 1, 1
2016/12/28, , 9, 19, 17, 1, 4
2016/12/29, , 23, 4, 23, 1, 9
2016/12/30, , 52, 2, 23, 1, 10
2016/12/31, , 66, 12, 14, , 10
2017/1/1, , 71, , , , 
2016/7/1, , 25, , , , 
2016/7/4, , 7, 39, 13, 1, 1
2016/7/5, , 14, 36, 8, 2, 
2016/7/6, , 17, 37, 5, 1, 
2016/7/7, , 10, 48, 14, 2, 1
2016/7/8, , 15, 42, 10, 2, 1
2016/7/9, , 21, 38, 10, 1, 1
2016/7/10, , 16, 43, 12, 2, 1
2016/7/11, , 22, 57, 12, 4, 1
2016/7/12, , 25, 32, 7, 2, 1
2016/7/13, , 19, 26, 5, 2, 
2016/7/14, , 4, 26, 4, 2, 
2016/7/15, , 8, 17, 7, 1, 
2016/7/16, , 7, 16, 5, 1, 
2016/7/17, , 8, 31, 6, 1, 
2016/7/18, , 13, 25, 8, , 
2016/7/19, , 9, 27, 8, , 
2016/7/20, , 11, 30, 12, , 
2016/7/21, , 15, 22, 14, 1, 
2016/7/22, , 13, 34, 9, 1, 
2016/7/23, , 19, 37, 7, 1, 
2016/7/24, , 22, 31, 12, 1, 
2016/7/25, , 19, 36, 9, 1, 
2016/7/26, , 16, 31, 8, 1, 
2016/7/27, , 17, 14, 14, 1, 
2016/7/28, , 18, 38, 9, 1, 
2016/7/29, , 18, 36, 10, 1, 
2016/7/30, , 16, 30, 8, 1, 
2016/7/31, , 23, 32, 5, 1, 
2016/8/1, , 10, 33, 8, 1, 
2016/8/2, , 11, 27, 10, 1, 
2016/8/3, , 9, 37, 11, 1, 
2016/8/4, , 14, 28, 11, 2, 
2016/8/5, , 20, 23, 4, 1, 
2016/8/6, , 5, 24, 5, 1, 
2016/8/7, , 7, 30, 13, 1, 
2016/8/8, , 12, 20, 14, 1, 
2016/8/9, , 20, 18, 7, 1, 
2016/8/10, , 11, 22, 7, 1, 
2016/8/11, , 8, 15, 10, 1, 
2016/8/12, , 10, 8, 12, 1, 
2016/8/13, , 12, 20, 7, 1, 
2016/8/14, , 13, 32, 13, 1, 
2016/8/15, , 16, 27, 14, 2, 
2016/8/16, , 22, 29, 9, 1, 
2016/8/17, , 15, 36, 10, 1, 2
2016/8/18, , 19, 35, 13, 1, 3
2016/8/19, , 21, 40, 9, 1, 3
2016/8/20, , 23, 29, 7, 2, 4
2016/8/21, , 21, 22, 9, 1, 3
2016/8/22, , 6, 29, 12, 1, 3
2016/8/23, , 16, 28, 13, 1, 3
2016/8/24, , 17, 31, 11, 1, 3
2016/8/25, , 14, 38, 11, 2, 3
2016/8/26, , 15, 41, 11, 2, 3
2016/8/27, , 22, 43, 11, 2, 3
2016/8/28, , 23, 39, 12, 2, 3
2016/8/29, , 25, 31, 10, 2, 2
2016/8/30, , 17, 33, 12, 3, 2
2016/8/31, , 15, 38, 17, 2, 3
2016/9/1, , 20, 35, 16, 2, 3
2016/9/2, , 23, 45, 15, 2, 3
2016/9/3, , 24, 37, 14, 2, 3
2016/9/4, , 27, 21, 10, 1, 2
2016/9/5, , 11, 20, 8, , 
2016/9/6, , 9, 35, 12, , 1
2016/9/7, , 23, 33, 15, , 1
2016/9/8, , 27, 41, 17, , 2
2016/9/9, , 31, 37, 15, , 2
2016/9/10, , 29, 36, 13, , 2
2016/9/11, , 28, 34, 15, 1, 2
2016/9/12, , 30, 11, 17, , 2
2016/9/13, , 34, 10, 17, 1, 2
2016/9/14, , 32, 22, 14, , 2
2016/9/15, , 32, 5, 18, , 2
2016/9/16, , 30, 10, 13, , 1
2016/9/17, , 25, 23, 9, , 
2016/9/18, , 6, 14, 10, , 
2016/9/19, , 11, 19, 7, , 
2016/9/20, , 18, 16, 14, , 1
2016/9/21, , 18, 14, 12, , 
2016/9/22, , 15, 20, 15, , 1
2016/9/23, , 15, 21, 13, , 1
2016/9/24, , 21, 15, 10, , 1
2016/9/25, , 28, 13, 14, 1, 1
2016/9/26, , 23, 14, 14, , 1
2016/9/27, , 19, 12, 19, , 3
2016/9/28, , 30, 22, 15, , 2
2016/9/29, , 25, 16, 18, , 2
2016/9/30, , 30, 27, 14, , 2
2016/4/1, , 25, 34, 5, 1, 3
2016/4/2, , 16, 38, 11, 1, 3
2016/4/3, , 20, 32, 12, 1, 4
2016/4/4, , 42, 33, 17, 1, 4
2016/4/5, , 48, 31, 16, 1, 4
2016/4/6, , 51, 34, 12, 1, 3
2016/4/7, , 34, 19, 15, 1, 4
2016/4/8, , 44, 14, 8, 1, 4
2016/4/9, , 22, 18, 5, , 3
2016/4/10, , 16, 20, 8, 1, 4
2016/4/11, , 24, 38, 12, 1, 4
2016/4/12, , 39, 38, 15, 1, 4
2016/4/13, , 40, 29, 9, 1, 3
2016/4/14, , 22, 35, 10, 1, 3
2016/4/15, , 21, 40, 11, 1, 3
2016/4/16, , 22, 41, 9, 1, 3
2016/4/17, , 23, 27, 8, 1, 3
2016/4/18, , 17, 38, 8, 1, 3
2016/4/19, , 19, 33, 6, 1, 3
2016/4/20, , 17, 38, 12, 1, 3
2016/4/21, , 24, 42, 17, 1, 4
2016/4/22, , 30, 38, 15, 1, 4
2016/4/23, , 25, 24, 5, 1, 3
2016/4/24, , 14, 26, 7, 1, 3
2016/4/25, , 17, 34, 9, , 3
2016/4/26, , 13, 36, 10, 7, 2
2016/4/27, , 13, 32, 9, , 2
2016/4/28, , 14, 32, 8, , 2
2016/4/29, , 15, 51, 8, , 3
2016/4/30, , 20, 33, 8, , 3
2016/5/1, , 20, 29, 12, , 3
2016/5/2, , 17, 28, 10, , 2
2016/5/3, , 14, 37, 6, , 2
2016/5/4, , 15, 34, 10, , 2
2016/5/5, , 18, 39, 11, , 2
2016/5/6, , 14, 43, 9, , 3
2016/5/7, , 17, 39, 7, , 2
2016/5/8, , 13, 43, 6, , 2
2016/5/9, , 13, 21, 12, , 2
2016/5/10, , 14, 38, 8, 1, 3
2016/5/11, , 24, 18, 11, 1, 3
2016/5/12, , 27, 35, 6, 1, 2
2016/5/13, , 11, 32, 5, 1, 2
2016/5/14, , 8, 35, 2, , 1
2016/5/15, , 13, 38, 2, , 1
2016/5/16, , 8, 32, 4, , 2
2016/5/17, , 10, 36, 10, 1, 2
2016/5/18, , 17, 43, 7, 1, 2
2016/5/19, , 20, 45, 7, 1, 2
2016/5/20, , 19, 51, 10, 1, 2
2016/5/21, , 22, 59, 9, 1, 2
2016/5/22, , 25, 46, 11, 1, 2
2016/5/23, , 25, 26, 9, 1, 2
2016/5/24, , 14, 37, 4, 1, 2
2016/5/25, , 17, 43, 6, 1, 2
2016/5/26, , 22, 49, 10, 1, 2
2016/5/27, , 25, 2, 22, 1, 4
2016/5/28, , 32, , , , 
2016/5/30, , 20, 37, 8, 1, 2
