date, pm25, pm10, o3, no2, so2, co
2020/1/20, , 48, 1, 23, 4, 11
2020/2/8, , 18, 24, 17, 2, 6
2020/2/9, , 41, 25, 25, 4, 8
2020/2/10, , 34, 26, 18, 3, 7
2020/2/11, , 10, 30, 13, 2, 5
2020/2/12, , 12, 27, 11, 2, 5
2020/2/13, , 16, 23, 21, 2, 7
2020/2/14, , 26, 19, 20, 2, 7
2020/2/15, , 24, 20, 17, 2, 7
2020/2/16, , 44, 24, 21, 5, 9
2020/2/17, , 51, 9, 28, 4, 8
2020/2/18, , 29, 23, 15, 3, 3
2020/2/19, , 30, 21, 23, 3, 4
2020/2/20, , 14, 21, 14, 3, 3
2020/2/21, , 31, 23, 19, 4, 4
2020/2/22, , 25, 23, 18, 3, 3
2020/2/23, , 19, 29, 13, 3, 3
2019/10/4, , 12, 18, 18, 2, 5
2019/10/5, , 18, 14, 16, 2, 6
2019/10/6, , 7, 20, 9, 2, 4
2019/10/7, , 25, 25, 17, 2, 5
2019/10/8, , 23, 26, 15, 3, 6
2019/10/9, , 13, 24, 12, 2, 5
2019/10/10, , 15, 20, 17, 2, 6
2019/10/11, , 22, 26, 22, 3, 7
2019/10/12, , 30, 26, 22, 2, 7
2019/10/13, , 35, 25, 27, 2, 8
2019/10/14, , 43, 24, 27, 2, 9
2019/10/15, , 43, 7, 25, 2, 7
2019/10/16, , 24, 15, 25, 2, 7
2019/10/17, , 40, 22, 27, 2, 8
2019/10/18, , 32, 28, 19, 2, 8
2019/10/19, , 27, 30, 18, 2, 8
2019/10/20, , 38, 22, 26, 2, 7
2019/10/21, , 49, 15, 30, 2, 7
2019/10/29, , 19, 9, 19, 2, 7
2019/10/30, , 19, 15, 20, 2, 7
2019/10/31, , 21, 18, 13, 2, 8
2019/11/1, , 16, 13, 10, 2, 7
2019/11/2, , 24, 4, 14, 2, 10
2019/11/3, , 17, 7, 18, 2, 9
2019/11/4, , 16, 4, 18, 2, 9
2019/11/5, , 14, 15, 16, 2, 8
2019/11/6, , 27, 3, 20, 2, 9
2019/11/7, , 18, 12, 13, 2, 8
2019/11/8, , 15, 5, 14, 2, 8
2019/11/9, , 9, 5, 10, 2, 7
2019/11/10, , 20, 7, 17, 2, 9
2019/11/11, , 18, 4, 21, 2, 7
2019/11/12, , 28, 12, 20, 2, 6
2019/11/13, , 18, 8, 16, 3, 4
2019/11/14, , 25, 6, 17, 3, 5
2019/11/15, , 26, 2, 17, 3, 6
2019/11/16, , 20, 17, 13, 3, 5
2019/11/17, , 22, 13, 19, 3, 6
2019/11/18, , 27, 7, 22, 3, 6
2019/11/19, , 23, 22, 18, 3, 6
2019/11/20, , 19, 15, 15, 2, 7
2019/11/21, , 16, 7, 14, 3, 5
2019/11/22, , 11, 12, 13, 3, 4
2019/11/23, , 14, 14, 14, 3, 5
2019/11/24, , 36, 3, 26, 4, 9
2019/11/25, , 52, 1, 32, 2, 11
2019/11/26, , 34, 4, 20, , 6
2019/11/27, , 30, 2, 19, , 8
2019/11/28, , 23, 9, 22, , 8
2019/11/29, , 11, 22, 12, , 3
2019/11/30, , 21, 19, 23, , 5
2019/12/1, , 12, 15, 16, , 4
2019/12/2, , 12, 17, 19, , 4
2019/12/3, , 24, 6, 23, , 5
2019/12/4, , 23, 10, 19, , 4
2019/12/5, , 26, 10, 18, , 5
2019/12/6, , 27, 7, 16, , 6
2019/12/7, , 22, 7, 15, 1, 7
2019/12/8, , 30, 6, 17, 1, 8
2019/12/9, , 20, 16, 15, 1, 5
2019/12/10, , 27, 8, 30, 1, 7
2019/12/11, , 34, 1, 20, 1, 7
2019/12/12, , 23, 3, 18, 1, 7
2019/12/13, , 28, 5, 14, 1, 5
2019/12/14, , 23, 7, 22, 1, 7
2019/12/15, , 39, 1, 17, 1, 9
2019/12/16, , 35, 12, 21, 1, 9
2019/12/17, , 28, 9, 24, 1, 8
2019/12/18, , 43, 1, 17, 1, 8
2019/12/19, , 38, 11, 21, 1, 9
2019/12/20, , 30, 8, 17, , 7
2019/12/21, , 9, 15, 14, , 5
2019/12/22, , 4, 21, 8, , 4
2019/12/23, , 7, 23, 7, , 3
2019/12/24, , 8, 18, 11, 1, 4
2019/12/25, , 6, 19, 7, 1, 4
2019/12/26, , 9, 17, 11, 1, 4
2019/12/27, , 6, 16, 8, 1, 4
2019/12/28, , 16, 14, 19, 1, 6
2019/7/1, , 31, 48, 10, 1, 2
2019/7/2, , 23, 49, 11, 1, 2
2019/7/3, , 24, 46, 13, 1, 2
2019/7/4, , 18, 53, 19, 1, 3
2019/7/5, , 27, 52, 17, 1, 3
2019/7/6, , 25, 45, 9, 1, 2
2019/7/7, , 23, 45, 9, 1, 2
2019/7/8, , 14, 28, 7, 1, 2
2019/7/10, , 13, 35, 9, 2, 2
2019/7/11, , 16, 33, 12, 2, 2
2019/7/12, , 21, 29, 20, 2, 3
2019/7/13, , 12, 35, 12, 2, 3
2019/7/14, , 9, 35, 9, 2, 2
2019/7/15, , 12, 38, 16, 2, 3
2019/7/16, , 16, 45, 15, 2, 2
2019/7/17, , 17, 36, 9, 2, 2
2019/7/18, , 20, 39, 18, 2, 3
2019/7/19, , 21, 46, 21, 2, 3
2019/7/20, , 24, 53, 13, 2, 3
2019/7/21, , 29, 51, 13, 2, 3
2019/7/22, , 14, 39, 12, 2, 3
2019/7/23, , 18, 36, 15, 2, 3
2019/7/24, , 18, 44, 13, 2, 3
2019/7/25, , 21, 41, 15, 2, 3
2019/7/26, , 27, 41, 21, 2, 3
2019/7/27, , 13, 39, 8, 2, 2
2019/8/4, , 12, 38, 8, 2, 3
2019/8/5, , 18, 41, 19, 2, 3
2019/8/6, , 17, 42, 20, 2, 4
2019/8/7, , 23, 43, 21, 2, 4
2019/8/8, , 13, 33, 12, 2, 3
2019/8/9, , 16, 39, 15, 2, 4
2019/8/10, , 27, 45, 18, 2, 5
2019/8/11, , 14, 45, 11, 2, 3
2019/8/12, , 29, 57, 22, 2, 5
2019/8/13, , 27, 27, 13, 2, 4
2019/8/14, , 11, 28, 9, 2, 3
2019/8/15, , 12, 31, 18, 2, 4
2019/8/16, , 20, 32, 18, 2, 4
2019/8/17, , 9, 36, 12, 2, 4
2019/8/18, , 15, 38, 12, 2, 4
2019/8/19, , 23, 46, 17, 4, 5
2019/8/20, , 26, 50, 18, 3, 5
2019/8/21, , 22, 33, 14, 3, 5
2019/8/22, , 18, 38, 10, 2, 4
2019/8/23, , 18, 42, 11, 2, 4
2019/8/24, , 22, 40, 11, 2, 4
2019/8/25, , 26, 44, 10, 2, 4
2019/8/26, , 25, 37, 18, 2, 5
2019/8/27, , 27, 43, 17, 2, 5
2019/8/28, , 32, 46, 26, 3, 5
2019/8/29, , 40, 47, 30, 3, 6
2019/8/30, , 41, 47, 28, 3, 6
2019/8/31, , 29, 48, 19, 2, 5
2019/9/1, , 32, 52, 18, 3, 5
2019/9/2, , 33, 45, 18, 2, 5
2019/9/3, , 9, 21, 10, 2, 4
2019/9/11, , 18, 34, 23, 2, 6
2019/9/12, , 26, 41, 16, 2, 5
2019/9/13, , 15, 33, 17, 2, 5
2019/9/14, , 14, 30, 13, 2, 5
2019/9/15, , 15, 35, 17, 2, 5
2019/9/16, , 27, 37, 24, 3, 7
2019/9/17, , 16, 29, 13, 2, 5
2019/9/18, , 12, 27, 9, 2, 4
2019/9/19, , 15, 28, 18, 2, 5
2019/9/20, , 13, 25, 16, 3, 5
2019/9/21, , 18, 32, 21, 3, 6
2019/9/22, , 23, 33, 22, 3, 7
2019/9/23, , 31, 16, 22, 3, 6
2019/9/24, , 25, 23, 20, 3, 7
2019/9/25, , 42, 23, 22, 2, 8
2019/9/26, , 17, 24, 13, 2, 6
2019/4/1, , 38, 38, 18, 1, 3
2019/4/2, , 38, 35, 19, 2, 3
2019/4/3, , 59, 36, 18, 3, 3
2019/4/4, , 63, 32, 17, 1, 3
2019/4/5, , 55, 37, 11, , 3
2019/4/6, , 19, 21, 14, , 3
2019/4/7, , 21, 37, 27, 1, 5
2019/4/8, , 40, 44, 22, 2, 4
2019/4/9, , 39, 38, 17, 4, 4
2019/4/10, , 38, 28, 10, , 3
2019/4/11, , 25, 28, 10, , 3
2019/4/12, , 15, 23, 12, 1, 4
2019/4/13, , 20, 29, 15, , 4
2019/4/14, , 30, 45, 14, , 3
2019/4/15, , 33, 46, 17, 3, 3
2019/4/16, , 31, 32, 17, , 3
2019/4/17, , 35, 34, 18, , 4
2019/4/18, , 25, 50, 17, , 4
2019/4/19, , 27, 54, 22, , 4
2019/4/20, , 26, 51, 14, , 3
2019/4/21, , 23, 41, 16, , 4
2019/4/22, , 28, 34, 12, , 4
2019/4/23, , 31, 31, 13, 1, 4
2019/4/24, , 31, 39, 14, 1, 4
2019/4/25, , 56, 39, 17, 1, 3
2019/4/26, , 60, 28, 7, , 3
2019/4/27, , 28, 28, 5, , 3
2019/4/28, , 13, 23, 10, , 3
2019/4/29, , 10, 22, 9, , 4
2019/4/30, , 10, 48, 6, , 3
2019/5/1, , 17, 42, 13, , 4
2019/5/2, , 20, 40, 16, 1, 5
2019/5/3, , 30, 25, 14, , 5
2019/5/4, , 14, 17, 11, , 5
2019/5/5, , 8, 23, 13, 1, 4
2019/5/6, , 7, 34, 10, 1, 4
2019/5/7, , 15, 43, 18, 1, 5
2019/5/8, , 20, 31, 21, , 7
2019/5/9, , 15, 29, 14, , 7
2019/5/10, , 11, 43, 15, 1, 7
2019/5/11, , 11, 37, 11, , 6
2019/5/12, , 15, 26, 9, , 6
2019/5/13, , 16, 24, 12, , 5
2019/5/14, , 8, 14, 13, , 7
2019/5/15, , 4, 12, 15, , 7
2019/5/16, , 11, 28, 13, , 7
2019/5/17, , 17, 39, 17, , 7
2019/5/18, , 18, 33, 17, , 7
2019/5/19, , 20, 34, 13, , 7
2019/5/20, , 13, 32, 12, , 6
2019/5/21, , 16, 21, 9, , 6
2019/5/22, , 9, 24, 5, , 6
2019/5/23, , 8, 23, 13, , 7
2019/5/24, , 11, 46, 14, , 7
2019/5/25, , 17, 59, 22, 1, 8
2019/5/26, , 23, 16, 28, , 9
2019/5/27, , 38, 22, 15, , 7
2019/5/28, , 15, 20, 15, , 7
2019/5/29, , 16, 15, 12, , 7
2019/5/30, , 7, 24, 10, , 7
2019/5/31, , 10, 40, 14, , 7
2019/6/1, , 15, 36, 13, , 7
2019/6/2, , 17, 31, 14, 1, 7
2019/6/3, , 15, 33, 15, 1, 6
2019/6/4, , 18, 27, 14, 1, 4
2019/6/5, , 21, 30, 11, 1, 3
2019/6/6, , 18, 36, 15, 1, 4
2019/6/7, , 35, 37, 12, 1, 3
2019/6/8, , 28, 38, 8, 1, 3
2019/6/9, , 18, 36, 7, 1, 3
2019/6/10, , 19, 33, 14, 1, 4
2019/6/11, , 25, 35, 12, 1, 3
2019/6/12, , 29, 34, 16, 1, 4
2019/6/13, , 36, 53, 25, 1, 3
2019/6/14, , 48, 49, 18, 2, 3
2019/6/15, , 38, 39, 14, 1, 3
2019/6/16, , 37, 39, 9, 1, 2
2019/6/17, , 18, 48, 12, 1, 2
2019/6/18, , 23, 40, 14, 1, 3
2019/6/19, , 19, 39, 11, 1, 2
2019/6/20, , 16, 44, 12, 1, 2
2019/6/21, , 15, 41, 9, 1, 2
2019/6/22, , 17, 31, 8, 1, 2
2019/6/23, , 9, 33, 9, 1, 2
2019/6/24, , 14, 36, 13, 1, 2
2019/6/25, , 22, 55, 16, 1, 3
2019/6/26, , 30, 49, 17, 1, 3
2019/6/27, , 31, 40, 11, 1, 1
2019/6/28, , 17, 42, 8, 1, 2
2019/6/29, , 14, 46, 15, 1, 3
2019/6/30, , 21, 43, 16, 1, 3
2019/1/1, , 35, 24, 6, 3, 5
2019/1/2, , 9, 23, 7, 3, 5
2019/1/3, , 8, 21, 10, 3, 5
2019/1/4, , 11, 18, 13, 3, 6
2019/1/5, , 8, 23, 7, 3, 5
2019/1/6, , 9, 11, 22, 3, 8
2019/1/7, , 26, 7, 25, 3, 10
2019/1/8, , 38, 12, 26, 3, 11
2019/1/9, , 55, 10, 23, 4, 11
2019/1/10, , 46, 16, 15, 4, 8
2019/1/11, , 27, 14, 14, 3, 7
2019/1/12, , 8, 15, 14, 3, 7
2019/1/13, , 8, 27, 8, 3, 6
2019/1/14, , 11, 24, 8, 3, 6
2019/1/15, , 11, 21, 15, 3, 8
2019/1/16, , 10, 7, 26, 3, 11
2019/1/17, , 40, 19, 13, 3, 7
2019/1/18, , 15, 18, 16, 3, 8
2019/1/19, , 20, 18, 14, 3, 8
2019/1/20, , 21, 8, 28, 3, 11
2019/1/21, , 35, 12, 26, 3, 11
2019/1/22, , 59, 13, 19, 3, 10
2019/1/23, , 40, 12, 18, 3, 9
2019/1/24, , 35, 17, 14, 5, 9
2019/1/25, , 39, 16, 12, 4, 8
2019/1/26, , 26, 25, 15, 5, 9
2019/1/27, , 29, 18, 22, 4, 11
2019/1/28, , 32, 12, 19, 4, 9
2019/1/29, , 16, 10, 22, 3, 11
2019/1/30, , 32, 8, 28, 4, 14
2019/1/31, , 46, 9, 18, 4, 12
2019/2/1, , 42, 2, 23, 4, 12
2019/2/2, , 27, 9, 17, 3, 11
2019/2/3, , 26, 13, 10, 3, 6
2019/2/4, , 12, 5, 23, , 5
2019/2/5, , 30, 10, 27, , 5
2019/2/6, , 32, 16, 32, 1, 9
2019/2/7, , 49, 2, 33, 1, 8
2019/2/8, , 56, 18, 19, 1, 5
2019/2/9, , 49, 20, 15, , 5
2019/2/10, , 44, 22, 13, 1, 2
2019/2/11, , 17, 26, 9, , 1
2019/2/12, , 12, 21, 16, , 2
2019/2/13, , 16, 19, 15, , 3
2019/2/14, , 16, 13, 27, , 6
2019/2/15, , 34, 14, 28, 1, 9
2019/2/16, , 50, 20, 29, , 10
2019/2/17, , 56, 15, 40, 1, 12
2019/2/18, , 71, 21, 34, 1, 9
2019/2/19, , 76, 23, 19, , 3
2019/2/20, , 32, 25, 23, , 4
2019/2/21, , 37, 26, 9, , 2
2019/2/22, , 15, 28, 13, , 2
2019/2/23, , 19, 21, 22, 1, 4
2019/2/24, , 29, 16, 29, 1, 6
2019/2/25, , 44, 26, 20, 1, 5
2019/2/26, , 42, 27, 19, , 4
2019/2/27, , 27, 30, 22, , 5
2019/2/28, , 46, 20, 13, , 4
2019/3/1, , 20, 24, 11, , 4
2019/3/2, , 19, 16, 14, , 4
2019/3/3, , 17, 36, 16, , 5
2019/3/4, , 33, 31, 11, , 4
2019/3/5, , 14, 25, 14, , 4
2019/3/6, , 16, 21, 19, , 5
2019/3/7, , 31, 30, 21, , 6
2019/3/8, , 29, 29, 14, , 5
2019/3/9, , 12, 31, 9, , 5
2019/3/10, , 11, 33, 8, 5, 4
2019/3/11, , 8, 26, 14, , 3
2019/3/12, , 11, 15, 30, 1, 5
2019/3/13, , 26, 22, 26, , 5
2019/3/14, , 12, 32, 9, , 3
2019/3/15, , 10, 34, 9, , 4
2019/3/16, , 6, 30, 17, , 5
2019/3/17, , 18, 32, 10, , 3
2019/3/18, , 13, 24, 16, , 3
2019/3/19, , 20, 33, 21, 1, 4
2019/3/20, , 24, 31, 28, 1, 5
2019/3/21, , 35, 34, 42, 2, 9
2019/3/22, , 54, 31, 32, 1, 8
2019/3/23, , 46, 36, 33, 1, 8
2019/3/24, , 46, 31, 10, , 5
2019/3/25, , 31, 32, 8, , 4
2019/3/26, , 13, 31, 14, , 4
2019/3/27, , 15, 32, 21, 4, 4
2019/3/28, , 23, 36, 25, , 3
2019/3/29, , 27, 42, 35, , 5
2019/3/30, , 47, 45, 28, 1, 5
2019/3/31, , 43, 39, 22, 3, 3
2018/10/1, , 39, 16, 13, 3, 6
2018/10/2, , 24, 20, 15, 3, 7
2018/10/3, , 15, 25, 19, 4, 8
2018/10/4, , 22, 23, 25, 4, 9
2018/10/5, , 37, 30, 28, 4, 10
2018/10/6, , 43, 32, 27, 4, 10
2018/10/7, , 58, 23, 31, 5, 10
2018/10/8, , 56, 18, 33, 5, 10
2018/10/9, , 57, 25, 33, 5, 10
2018/10/10, , 57, 25, 30, 5, 10
2018/10/11, , 56, 28, 33, 5, 10
2018/10/12, , 63, 30, 31, 5, 10
2018/10/13, , 58, 25, 28, 5, 10
2018/10/14, , 62, 21, 35, 5, 10
2018/10/15, , 69, 18, 35, 6, 10
2018/10/16, , 73, 22, 39, 6, 9
2018/10/17, , 66, 10, 40, 5, 11
2018/10/18, , 65, 1, 36, 5, 12
2018/10/19, , 67, 26, 18, 5, 12
2018/10/20, , 52, 19, 13, 5, 9
2018/10/21, , 21, 20, 12, 4, 8
2018/10/22, , 18, 23, 8, 4, 8
2018/10/23, , 17, 23, 7, 4, 7
2018/10/24, , 12, 23, 15, 5, 7
2018/10/25, , 11, 15, 18, 5, 8
2018/10/26, , 19, 3, 22, 5, 9
2018/10/27, , 36, 16, 15, 5, 9
2018/10/28, , 29, 12, 17, 5, 8
2018/10/29, , 25, 17, 21, 5, 8
2018/10/30, , 37, 18, 28, 5, 9
2018/10/31, , 39, 14, 23, 5, 10
2018/11/1, , 46, 8, 19, 5, 11
2018/11/2, , 65, 9, 22, 5, 10
2018/11/3, , 51, 18, 20, 6, 11
2018/11/4, , 42, 10, 27, 6, 11
2018/11/5, , 50, 11, 26, 6, 10
2018/11/6, , 47, 11, 24, 8, 11
2018/11/7, , 47, 8, 31, 7, 13
2018/11/8, , 53, 10, 29, 6, 13
2018/11/9, , 63, 9, 20, 5, 9
2018/11/10, , 44, 5, 18, 5, 9
2018/11/11, , 46, 7, 27, 6, 11
2018/11/12, , 60, 13, 25, 7, 8
2018/11/13, , 61, 16, 14, 5, 6
2018/11/14, , 24, 5, 28, 5, 8
2018/11/15, , 35, 13, 24, 6, 7
2018/11/16, , 42, 20, 21, 6, 6
2018/11/17, , 26, 15, 20, 6, 7
2018/11/18, , 31, 11, 17, 5, 6
2018/11/19, , 28, 12, 11, 5, 6
2018/11/20, , 19, 9, 18, 5, 7
2018/11/21, , 18, 2, 16, 6, 8
2018/11/22, , 24, 6, 15, 6, 7
2018/11/23, , 25, 10, 13, 7, 7
2018/11/24, , 21, 2, 12, 5, 8
2018/11/25, , 22, 10, 14, 5, 7
2018/11/26, , 9, 12, 13, 5, 6
2018/11/27, , 11, 20, 20, 5, 7
2018/11/28, , 25, 10, 18, 5, 7
2018/11/29, , 32, 11, 17, 6, 7
2018/11/30, , 28, 7, 17, 6, 8
2018/12/1, , 35, 10, 14, 7, 8
2018/12/2, , 36, 1, 21, 6, 11
2018/12/3, , 41, 6, 26, 6, 2
2018/12/4, , 47, 15, 26, 6, 
2018/12/5, , 24, 5, 41, 6, 3
2018/12/6, , 57, 6, 32, 7, 1
2018/12/7, , 48, 5, 25, 6, 
2018/12/8, , 39, 7, 28, 6, 
2018/12/9, , 17, 21, 16, 6, 
2018/12/10, , 12, 18, 19, 6, 4
2018/12/11, , 10, 7, 12, 3, 5
2018/12/12, , 21, 1, 19, 4, 10
2018/12/13, , 49, 3, 16, 3, 7
2018/12/14, , 35, 8, 14, 3, 5
2018/12/15, , 14, 8, 21, 3, 8
2018/12/16, , 27, 2, 31, 4, 12
2018/12/17, , 58, 1, 49, 6, 18
2018/12/18, , 68, 3, 33, 4, 14
2018/12/19, , 65, 7, 21, 3, 10
2018/12/20, , 50, 4, 27, 4, 12
2018/12/21, , 71, 15, 22, 4, 10
2018/12/22, , 59, 20, 15, 3, 6
2018/12/23, , 7, 18, 9, 3, 6
2018/12/24, , 9, 21, 6, 3, 5
2018/12/25, , 12, 17, 7, 3, 5
2018/12/26, , 8, 12, 14, 3, 7
2018/12/27, , 10, 11, 15, 3, 7
2018/12/28, , 15, 15, 8, 3, 6
2018/12/29, , 11, 16, 10, 3, 6
2018/12/30, , 9, , , , 
2018/7/1, , 13, 34, 14, 2, 2
2018/7/2, , 15, 43, 21, 2, 2
2018/7/3, , 23, 45, 20, 2, 2
2018/7/4, , 31, 46, 17, 2, 1
2018/7/5, , 33, 40, 17, 1, 1
2018/7/6, , 25, 32, 10, 1, 1
2018/7/7, , 19, 39, 14, 2, 1
2018/7/8, , 19, 32, 15, 2, 
2018/7/9, , 17, 37, 13, 2, 
2018/7/10, , 17, 27, 13, 1, 1
2018/7/11, , 17, 40, 9, 1, 3
2018/7/12, , 15, 40, 12, 1, 5
2018/7/13, , 19, 39, 13, 2, 5
2018/7/14, , 20, 40, 11, 2, 4
2018/7/15, , 18, 45, 13, 2, 4
2018/7/16, , 19, 46, 10, 2, 4
2018/7/17, , 27, 34, 6, 1, 4
2018/7/18, , 20, 33, 8, 4, 5
2018/7/19, , 11, 30, 9, 1, 5
2018/7/20, , 14, 44, 10, 1, 6
2018/7/21, , 19, 39, 8, 1, 6
2018/7/22, , 16, 29, 15, 1, 7
2018/7/23, , 19, 38, 21, 1, 7
2018/7/24, , 27, 49, 20, 1, 6
2018/7/25, , 32, 34, 13, 1, 6
2018/7/26, , 23, 38, 15, 1, 6
2018/7/27, , 21, 33, 11, 1, 6
2018/7/28, , 21, 41, 12, 1, 6
2018/7/29, , 19, 34, 16, 1, 6
2018/7/30, , 25, 34, 17, 1, 6
2018/7/31, , 26, 33, 12, 1, 6
2018/8/1, , 32, 25, 14, 1, 7
2018/8/2, , 27, 28, 15, 1, 7
2018/8/3, , 30, 36, 17, 1, 6
2018/8/4, , 29, 45, 15, 1, 7
2018/8/5, , 35, 38, 14, 1, 6
2018/8/6, , 20, 49, 22, 1, 7
2018/8/7, , 26, 45, 26, 1, 8
2018/8/8, , 33, 36, 16, 1, 7
2018/8/9, , 38, 36, 14, 1, 6
2018/8/10, , 32, 33, 7, 1, 6
2018/8/11, , 18, 43, 10, 1, 6
2018/8/12, , 11, 43, 20, 1, 7
2018/8/13, , 33, 39, 12, 1, 6
2018/8/14, , 45, 30, 11, 1, 6
2018/8/15, , 22, 33, 17, 1, 7
2018/8/16, , 16, 47, 19, 1, 7
2018/8/17, , 25, 54, 20, 1, 5
2018/8/18, , 27, 52, 17, 1, 5
2018/8/19, , 27, 54, 18, 1, 5
2018/8/20, , 24, 51, 32, 1, 7
2018/8/21, , 38, 51, 20, 1, 5
2018/8/22, , 34, 45, 13, 1, 5
2018/8/23, , 34, 44, 12, 1, 5
2018/8/24, , 23, 30, 6, 1, 4
2018/8/25, , 19, 18, 6, 1, 4
2018/8/26, , 9, 31, 11, 1, 4
2018/8/27, , 8, 39, 25, 1, 6
2018/8/28, , 20, 44, 30, 2, 7
2018/8/29, , 23, 48, , 2, 
2018/8/30, , 33, 48, 25, 4, 9
2018/8/31, , 29, 37, 13, 2, 4
2018/9/1, , 37, 29, 12, 2, 5
2018/9/2, , 19, 22, 19, 3, 5
2018/9/3, , 28, 22, 19, 2, 5
2018/9/4, , 20, 34, 18, 2, 5
2018/9/5, , 22, 39, 21, 3, 6
2018/9/6, , 30, 37, 23, 3, 6
2018/9/7, , 34, 43, 17, 3, 6
2018/9/8, , 33, 37, 17, 3, 5
2018/9/9, , 22, 36, 21, 3, 6
2018/9/10, , 27, 34, 31, 3, 7
2018/9/11, , 34, 44, 33, 3, 7
2018/9/12, , 42, 38, 37, 3, 8
2018/9/13, , 45, 45, 24, 3, 6
2018/9/14, , 44, 31, 7, 3, 5
2018/9/15, , 17, 38, 18, 3, 6
2018/9/16, , 18, 35, 26, 3, 7
2018/9/17, , 34, 37, 28, 3, 7
2018/9/18, , 38, 37, 32, 3, 8
2018/9/19, , 45, 40, 32, 4, 8
2018/9/20, , 52, 41, 31, 4, 8
2018/9/21, , 55, 25, 16, 3, 6
2018/9/22, , 40, 27, 9, 3, 5
2018/9/23, , 12, 27, 5, 3, 4
2018/9/24, , 16, 26, 7, 3, 4
2018/9/25, , 10, 27, 20, 4, 6
2018/9/26, , 18, 24, 25, 4, 7
2018/9/27, , 33, 34, 29, 4, 8
2018/9/28, , 44, 18, 21, 4, 7
2018/9/29, , 40, 25, 16, 3, 5
2018/9/30, , 18, 14, 19, 4, 6
2018/5/17, , 18, 35, 8, 1, 5
2018/5/18, , 23, 39, 16, 2, 6
2018/5/19, , 17, 41, 9, 2, 5
2018/5/20, , 13, 42, 8, 2, 5
2018/5/21, , 22, 35, 11, 1, 6
2018/5/22, , 30, 34, 15, 2, 6
2018/5/23, , 32, 38, 16, 4, 6
2018/5/24, , 23, 31, 16, 1, 7
2018/5/25, , 18, 45, 12, 1, 7
2018/5/26, , 20, 46, 13, 1, 7
2018/5/27, , 27, 43, 16, 1, 7
2018/5/28, , 32, 42, 14, 4, 7
2018/5/29, , 35, 44, 18, 2, 7
2018/5/30, , 39, 49, 25, 2, 8
2018/5/31, , 44, 48, 26, 3, 8
2018/6/1, , 34, 43, 14, 2, 7
2018/6/2, , 17, 44, 10, 1, 7
2018/6/3, , 24, 54, 16, 3, 7
2018/6/4, , 30, 46, 19, 2, 7
2018/6/5, , 29, 35, 15, 1, 7
2018/6/6, , 21, 34, 14, 2, 7
2018/6/7, , 21, 42, 13, 1, 7
2018/6/8, , 23, 28, 12, 1, 7
2018/6/9, , 28, 37, 14, 1, 8
2018/6/10, , 32, 40, 18, 1, 8
2018/6/11, , 32, 34, 12, 1, 7
2018/6/12, , 19, 33, 11, 1, 6
2018/6/13, , 12, 28, 11, 1, 6
2018/6/14, , 21, 26, 12, 5, 7
2018/6/15, , 18, 33, 10, 1, 7
2018/6/16, , 16, 40, 8, 1, 7
2018/6/17, , 17, 30, 16, 1, 8
2018/6/18, , 30, 34, 14, 1, 7
2018/6/19, , 30, 42, 19, 1, 8
2018/6/20, , 39, 43, 17, 1, 8
2018/6/21, , 27, 30, 8, 1, 7
2018/6/22, , 11, 29, 5, 1, 6
2018/6/23, , 9, 26, 6, 1, 6
2018/6/24, , 11, 28, 12, 1, 7
2018/6/25, , 13, 33, 14, 1, 7
2018/6/26, , 20, 26, 13, 1, 7
2018/6/27, , 10, 29, 11, 1, 7
2018/6/28, , 16, 24, 13, 1, 5
2018/6/29, , 25, 35, 8, 1, 2
2018/6/30, , 13, 30, 6, 1, 1
2018/1/1, , 43, 2, 15, 4, 9
2018/1/2, , 24, 13, 13, 4, 6
2018/1/3, , 9, 17, 17, 4, 4
2018/1/4, , 19, 16, 24, 3, 5
2018/1/5, , 32, 6, 24, 4, 8
2018/1/6, , 40, 1, 18, 4, 10
2018/1/7, , 39, 2, 14, 5, 9
2018/1/8, , 33, 7, 17, 5, 7
2018/1/9, , 25, 8, 16, 5, 7
2018/1/10, , 18, 9, 15, 4, 6
2018/1/11, , 33, 2, 15, 4, 7
2018/1/12, , 33, 2, 16, 5, 8
2018/1/13, , 18, 11, 12, 4, 6
2018/1/14, , 11, 15, 11, 3, 5
2018/1/15, , 25, 11, 17, 4, 6
2018/1/16, , 23, 10, 16, 7, 6
2018/1/17, , 31, 17, 22, 5, 8
2018/1/18, , 11, 21, 15, 4, 5
2018/1/19, , 10, 18, 21, 3, 5
2018/1/20, , 13, 18, 23, 2, 6
2018/1/21, , 15, 14, 14, 2, 5
2018/1/22, , 28, 16, 23, 3, 7
2018/1/23, , 34, 16, 29, 3, 8
2018/1/24, , 38, 6, 25, 3, 8
2017/10/1, , 40, 30, 25, 3, 11
2017/10/2, , 43, 17, 23, 3, 11
2017/10/3, , 46, 25, 13, 2, 9
2017/10/4, , 11, 19, 19, 2, 9
2017/10/5, , 21, 25, 8, 2, 8
2017/10/6, , 11, 23, 9, 2, 8
2017/10/7, , 7, 18, 11, 2, 8
2017/10/8, , 9, 23, 13, 2, 9
2017/10/9, , 11, 31, 19, 2, 10
2017/10/10, , 18, 19, 21, 2, 10
2017/10/11, , 27, 19, 25, 2, 11
2017/10/12, , 30, 22, 14, 2, 9
2017/10/13, , 17, 23, 17, 2, 10
2017/10/14, , 23, 20, 23, 3, 12
