date, pm25, pm10, o3, no2, so2, co
2016/12/29, , 16, 2, , 5, 6
2016/12/30, , 46, 1, , 6, 9
2016/12/31, , 63, 2, , 7, 10
2017/1/1, , 87, 3, , 3, 8
2016/7/1, , 29, , , , 
2016/7/4, , 12, 27, , 3, 3
2016/7/5, , 15, 34, , 3, 2
2016/7/6, , 42, 29, , 3, 2
2016/7/7, , 22, 34, , 5, 3
2016/7/8, , 17, 36, , 3, 3
2016/7/9, , 19, 34, , 3, 3
2016/7/10, , 28, 27, , 3, 4
2016/7/11, , 29, 36, , 5, 5
2016/7/12, , 29, 30, , 3, 4
2016/7/13, , 41, 21, , 3, 3
2016/7/14, , 18, 22, , 3, 3
2016/7/15, , 15, 18, , 3, 3
2016/7/16, , 17, 13, , 3, 4
2016/7/17, , 8, 26, , 3, 4
2016/7/18, , 9, 23, , 3, 3
2016/7/19, , 10, 21, , 3, 4
2016/7/20, , 10, 25, , 3, 4
2016/7/21, , 19, 21, , 3, 4
2016/7/22, , 31, 32, , 3, 5
2016/7/23, , 37, 37, , 3, 5
2016/7/24, , 23, 24, , 3, 5
2016/7/25, , 50, 28, , 3, 5
2016/8/5, , 31, 22, , 3, 5
2016/8/17, , 29, 24, , 3, 7
2016/8/18, , 23, 28, , 3, 7
2016/8/19, , 27, 30, , 3, 7
2016/8/20, , 25, 29, , 3, 6
2016/8/21, , 24, 22, , 3, 6
2016/8/22, , 12, 23, , 3, 6
2016/8/23, , 21, 22, , 4, 7
2016/8/24, , 36, 24, , 4, 7
2016/8/25, , 18, 25, , 4, 7
2016/8/26, , 21, 36, , 4, 7
2016/8/27, , 23, 34, , 4, 7
2016/8/28, , 27, 30, , 4, 7
2016/8/29, , 33, 25, , 3, 7
2016/8/30, , 21, 30, , 5, 7
2016/8/31, , 19, 27, , 4, 7
2016/9/1, , 27, 31, , 3, 7
2016/9/2, , 26, 40, , 3, 7
2016/9/3, , 23, 34, , 3, 7
2016/9/4, , 24, 31, , 3, 5
2016/9/5, , 18, 15, , 3, 2
2016/9/6, , 12, 22, , 3, 3
2016/9/7, , 24, 24, , 4, 4
2016/9/8, , 35, 30, , 4, 4
2016/9/9, , 33, 35, , 4, 5
2016/9/10, , 30, 28, , 3, 3
2016/9/11, , 30, 30, , 4, 4
2016/9/12, , 32, 15, , 4, 4
2016/9/23, , 10, 18, , 5, 3
2016/9/24, , 12, 11, , 4, 4
2016/9/25, , 11, 12, , 6, 4
2016/9/26, , 12, 12, , 5, 4
2016/9/27, , 11, 7, , 6, 6
2016/9/28, , 17, 19, , 5, 5
2016/9/29, , 12, 8, , 5, 7
2016/9/30, , 15, 16, , 5, 6
2016/4/1, , 31, 19, , 2, 4
2016/4/2, , 11, 19, , 3, 5
2016/4/3, , 21, 15, , 2, 6
2016/4/4, , 39, 16, , 2, 5
2016/4/5, , 46, 20, , 1, 5
2016/4/6, , 66, 22, , 1, 5
2016/4/7, , 25, 10, , 1, 6
2016/4/8, , 45, 12, , 1, 4
2016/4/9, , 20, 16, , 1, 3
2016/4/10, , 10, 15, , 1, 3
2016/4/11, , 18, 22, , 1, 4
2016/4/12, , 35, 23, , 1, 4
2016/4/13, , 36, 25, , 1, 3
2016/4/14, , 42, 24, , 1, 3
2016/4/15, , 17, 30, , 1, 3
2016/4/16, , 25, 33, , 1, 2
2016/4/17, , 28, 26, , 1, 3
2016/4/18, , 17, 30, , 2, 2
2016/4/19, , 23, 29, , 2, 2
2016/4/20, , 20, 24, , 1, 3
2016/4/21, , 22, 27, , 2, 4
2016/4/22, , 27, 24, , 1, 4
2016/4/23, , 24, 21, , 1, 3
2016/4/24, , 15, 24, , 3, 3
2016/4/25, , 14, 32, , 2, 4
2016/4/26, , 12, 24, , 4, 4
2016/4/27, , 14, 25, , 2, 4
2016/4/28, , 11, 29, , 2, 4
2016/4/29, , 11, 39, , 2, 5
2016/4/30, , 20, 26, , 2, 5
2016/5/1, , 19, 20, , 2, 5
2016/5/2, , 19, 28, , 2, 5
2016/5/3, , 12, 28, , 2, 5
2016/5/4, , 19, 25, , 2, 5
2016/5/5, , 17, 33, , 2, 5
2016/5/6, , 15, 37, , 2, 5
2016/5/7, , 18, 36, , 2, 5
2016/5/8, , 12, 34, , 2, 5
2016/5/9, , 16, 19, , 2, 6
2016/5/10, , 15, 23, , 2, 6
2016/5/11, , 20, 12, , 2, 6
2016/5/12, , 23, 25, , 2, 5
2016/5/13, , 9, 23, , 2, 5
2016/5/14, , 11, 31, , 2, 5
2016/5/15, , 11, 32, , 2, 5
2016/5/16, , 9, 26, , 2, 5
2016/5/17, , 10, 28, , 2, 6
2016/5/18, , 16, 30, , 2, 6
2016/5/19, , 19, 35, , 2, 6
2016/5/20, , 17, 47, , 2, 6
2016/5/21, , 19, 44, , 3, 6
2016/5/22, , 24, 31, , 3, 7
2016/5/23, , 28, 24, , 2, 7
2016/5/24, , 20, 33, , 2, 6
2016/5/25, , 31, 34, , 2, 6
2016/5/26, , 32, 37, , 2, 7
2016/5/27, , 28, 7, , 2, 8
2016/5/28, , 47, , , , 
2016/5/30, , 29, 27, , 2, 5
2016/5/31, , 13, 27, , 2, 3
2016/6/1, , 14, 21, , 2, 3
2016/6/2, , 15, 26, , 2, 4
2016/6/3, , 12, 24, , 3, 3
2016/6/4, , 14, 29, , 2, 3
2016/6/5, , 16, 33, , 2, 3
2016/6/6, , 16, 39, , 2, 3
2016/6/7, , 14, 36, , 3, 3
2016/6/8, , 18, 34, , 3, 4
2016/6/9, , 26, 22, , 2, 4
2016/6/10, , 16, 29, , 3, 4
2016/6/11, , 19, 31, , 2, 3
2016/6/12, , 14, 18, , 2, 4
2016/6/13, , 18, 26, , 2, 4
2016/6/14, , 13, 18, , 2, 4
2016/6/15, , 17, 19, , 3, 5
2016/6/16, , 17, 30, , 3, 4
2016/6/17, , 22, 32, , 2, 4
2016/6/18, , 9, 35, , 2, 4
2016/6/19, , 11, 26, , 2, 4
2016/6/20, , 19, 33, , 2, 4
2016/6/21, , 18, 33, , 5, 4
2016/6/22, , 16, 35, , 3, 4
2016/6/23, , 16, 29, , 2, 4
2016/6/24, , 33, 27, , 3, 4
2016/6/25, , 35, 35, , 2, 3
2016/6/26, , 22, 29, , 2, 3
2016/6/27, , 16, 30, , 2, 3
2016/6/28, , 16, 34, , 3, 3
2016/6/29, , 16, 35, , 3, 4
2016/6/30, , 24, 32, , 3, 3
2016/1/4, , 33, 4, , 5, 8
2016/1/5, , 51, 4, , 6, 10
2016/1/6, , 54, 9, , 5, 9
2016/1/7, , 33, 1, , 3, 15
2016/1/8, , 59, 2, , 3, 12
2016/1/9, , 42, 6, , 3, 10
2016/1/10, , 18, 2, , 3, 12
2016/1/11, , 36, 15, , 3, 4
2016/1/12, , 10, 14, , 2, 4
2016/1/13, , 9, 14, , 2, 6
2016/1/14, , 18, 9, , 1, 6
2016/1/15, , 26, 13, , 2, 5
2016/1/16, , 13, 22, , 1, 4
2016/1/17, , 15, 21, , 2, 4
2016/1/18, , 17, 8, , 2, 8
2016/1/19, , 40, 13, , 1, 6
2016/1/20, , 31, 16, , 1, 5
2016/1/22, , 45, 9, , 1, 10
2016/1/23, , 61, 3, , 1, 12
2016/1/24, , 74, 3, , 1, 10
2016/1/25, , 60, 4, , 1, 11
2016/1/26, , 52, 1, , 1, 12
2016/1/27, , 48, 1, , 2, 20
2016/1/28, , 65, 2, , 2, 11
2016/1/29, , 45, 1, , 1, 12
2016/1/30, , 49, 17, , 1, 8
2016/1/31, , 37, 15, , 1, 8
2016/2/1, , 12, 9, , 1, 21
2016/2/2, , 28, 15, , 1, 18
2016/2/3, , 15, 19, , , 3
2016/2/4, , 11, 17, , , 3
2016/2/5, , 12, 7, , 1, 7
2016/2/6, , 31, 12, , 2, 5
2016/2/7, , 28, 5, , 2, 7
2016/2/8, , 39, 12, , 1, 5
2016/2/9, , 21, 18, , 1, 4
2016/2/10, , 13, 20, , , 5
2016/2/11, , 9, 9, , 2, 7
2016/2/12, , 31, 6, , 1, 5
2016/2/13, , 16, 11, , 1, 6
2016/2/14, , 23, 5, , 1, 7
2016/2/15, , 27, 5, , 1, 6
2016/2/16, , 25, 7, , 1, 6
2016/2/17, , 25, 5, , 1, 7
2016/2/18, , 35, 16, , 1, 5
2016/2/19, , 8, 15, , 1, 5
2016/2/20, , 18, 12, , 1, 5
2016/2/21, , 13, 14, , 1, 6
2016/2/22, , 17, 11, , 1, 7
2016/2/23, , 42, 22, , 1, 5
2016/2/24, , 14, 9, , 1, 7
2016/2/25, , 27, 18, , 1, 5
2016/2/26, , 19, 19, , 1, 6
2016/2/27, , 22, 12, , 2, 6
2016/2/28, , 23, 6, , 2, 7
2016/2/29, , 26, 13, , 1, 6
2016/3/1, , 14, 17, , 1, 6
2016/3/2, , 19, 17, , 2, 6
2016/3/3, , 25, 17, , 1, 6
2016/3/4, , 23, 16, , 2, 7
2016/3/5, , 30, 11, , 2, 8
2016/3/6, , 30, 14, , 1, 5
2016/3/7, , 15, 12, , 1, 4
2016/3/8, , 21, 14, , 1, 5
2016/3/9, , 27, 16, , 1, 5
2016/3/10, , 23, 15, , 1, 4
2016/3/11, , 21, 19, , 1, 4
2016/3/12, , 23, 22, , 1, 3
2016/3/13, , 11, 26, , 1, 3
2016/3/14, , 13, 17, , 1, 4
2016/3/15, , 16, 16, , 2, 5
2016/3/16, , 21, 20, , 2, 6
2016/3/17, , 35, 25, , 2, 5
2016/3/18, , 36, 20, , 1, 4
2016/3/19, , 23, 14, , 1, 5
2016/3/20, , 27, 18, , 1, 5
2016/3/21, , 27, 19, , 1, 5
2016/3/22, , 24, 13, , 1, 4
2016/3/23, , 20, 21, , 1, 3
2016/3/24, , 18, 14, , 1, 4
2016/3/25, , 22, 16, , 1, 3
2016/3/26, , 24, 18, , 1, 4
2016/3/27, , 19, 20, , 1, 5
2016/3/28, , 30, 14, , 2, 5
2016/3/29, , 28, 17, , 2, 5
2016/3/30, , 14, 17, , 1, 5
2016/3/31, , 18, 21, , 1, 4
2015/11/5, , 61, , , , 
2015/11/6, , 64, , , , 
2015/11/7, , 78, , , , 
2015/11/8, , 58, , , , 
2015/11/9, , 33, , , , 
2015/11/10, , 14, , , , 
2015/11/11, , 13, , , , 
2015/11/12, , 21, , , , 
2015/11/13, , 35, , , , 
2015/11/14, , 26, , , , 
2015/11/15, , 21, , , , 
2015/11/16, , 20, , , , 
2015/11/17, , 62, , , , 
2015/11/18, , 30, , , , 
2015/11/19, , 24, , , , 
2015/11/20, , 22, , , , 
2015/11/21, , 12, , , , 
2015/11/22, , 19, , , , 
2015/11/23, , 18, , , , 
2015/11/24, , 32, , , , 
2015/11/25, , 41, , , , 
2015/11/26, , 35, , , , 
2015/11/27, , 37, , , , 
2015/11/28, , 30, , , , 
2015/11/29, , 13, , , , 
2015/11/30, , 14, , , , 
2015/12/1, , 7, , , , 
2015/12/2, , 14, , , , 
2015/12/3, , 24, , , , 
2015/12/4, , 36, , , , 
2015/12/5, , 46, , , , 
2015/12/6, , 26, , , , 
2015/12/7, , 31, , , , 
2015/12/8, , 20, , , , 
2015/12/9, , 17, , , , 
2015/12/10, , 28, , , , 
2015/12/11, , 41, , , , 
2015/12/12, , 36, , , , 
2015/12/13, , 32, , , , 
2015/12/14, , 36, , , , 
2015/12/15, , 42, , , , 
2015/12/16, , 52, , , , 
2015/12/17, , 42, , , , 
2015/12/18, , 53, , , , 
2015/12/19, , 44, , , , 
2015/12/20, , 29, , , , 
2015/12/21, , 22, , , , 
2015/12/22, , 35, , , , 
2015/12/23, , 38, , , , 
2015/12/24, , 25, , , , 
2015/12/25, , 32, , , , 
2015/12/26, , 27, , , , 
2015/12/27, , 28, , , , 
2015/12/28, , 35, , , , 
2015/12/29, , 24, , , , 
2015/12/30, , 15, , , , 
2015/7/1, , 26, , 7, , 
2015/7/2, , 25, , 9, , 
2015/7/3, , 18, , 13, , 
2015/7/4, , 21, , 11, , 
2015/7/5, , 23, , 15, , 
2015/7/6, , 28, , 12, , 
2015/7/7, , 41, , 12, , 
2015/7/8, , 35, , 6, , 
2015/7/9, , 16, , 7, , 
2015/7/10, , 13, , 11, , 
2015/7/11, , 18, , 10, , 
2015/7/12, , 19, , 10, , 
2015/7/13, , 20, , 6, , 
2015/7/14, , 19, , 6, , 
2015/7/15, , 13, , 15, , 
2015/7/16, , 20, , 22, , 
2015/7/17, , 40, , 11, , 
2015/7/18, , 33, , 7, , 
2015/7/19, , 28, , 12, , 
2015/7/20, , 27, , 13, , 
2015/7/21, , 23, , 22, , 
2015/8/4, , 32, , 22, , 
2015/8/5, , 39, , 18, , 
2015/8/6, , 28, , 16, , 
2015/8/7, , 33, , 13, , 
2015/8/8, , 32, , 17, , 
2015/8/9, , 34, , 16, , 
2015/8/10, , 27, , 20, , 
2015/8/11, , 32, , 19, , 
2015/8/12, , 35, , 17, , 
2015/8/13, , 38, , 14, , 
2015/8/14, , 39, , 19, , 
2015/8/15, , 38, , 11, , 
2015/8/16, , 37, , 11, , 
2015/8/17, , 43, , 7, , 
2015/8/18, , 26, , 9, , 
2015/8/19, , 33, , 5, , 
2015/8/20, , 24, , 8, , 
2015/8/21, , 19, , 6, , 
2015/8/22, , 21, , 9, , 
2015/8/23, , 28, , 16, , 
2015/8/24, , 31, , 14, , 
2015/8/25, , 34, , 10, , 
2015/8/26, , 30, , 22, , 
2015/8/27, , 27, , 24, , 
2015/8/28, , 39, , 21, , 
2015/8/29, , 36, , 15, , 
2015/8/30, , 41, , 14, , 
2015/8/31, , 43, , 9, , 
2015/9/1, , 30, , 12, , 
2015/9/2, , 47, , 7, , 
2015/9/3, , 25, , 9, , 
2015/9/4, , 26, , 11, , 
2015/9/5, , 23, , 5, , 
2015/9/6, , 15, , 5, , 
2015/9/7, , 15, , 6, , 
2015/9/8, , 14, , 12, , 
2015/9/9, , 18, , 12, , 
2015/9/10, , 21, , 11, , 
2015/9/11, , 24, , 14, , 
2015/9/12, , 27, , 12, , 
2015/9/13, , 30, , 2, , 
2015/9/14, , 38, , 2, , 
2015/9/15, , 38, , 1, , 
2015/9/16, , 36, , 1, , 
2015/9/17, , 45, , 3, , 
2015/9/18, , 35, , , , 
2015/9/19, , 26, , , , 
2015/9/20, , 25, , , , 
2015/9/21, , 16, , , , 
2015/9/22, , 19, , 1, , 
2015/9/23, , 32, , , , 
2015/9/24, , 24, , 2, , 
2015/9/25, , 29, , , , 
2015/9/26, , 21, , , , 
2015/9/27, , 21, , , , 
2015/4/21, , 28, , , , 
2015/4/22, , 26, , , , 
2015/4/23, , 30, , , , 
2015/4/24, , 30, , , , 
2015/4/25, , 33, , , , 
2015/4/26, , 24, , , , 
2015/4/27, , 31, , , , 
2015/4/28, , 32, , 8, , 
2015/4/29, , 19, , 15, , 
2015/4/30, , 21, , 16, , 
2015/5/1, , 22, , 8, , 
2015/5/2, , 18, , 11, , 
2015/5/3, , 21, , 13, , 
2015/5/4, , 33, , 13, , 
2015/5/5, , 35, , 21, , 
2015/5/6, , 50, , 5, , 
2015/5/20, , 53, , 9, , 
2015/5/21, , 14, , 11, , 
2015/5/22, , 13, , 11, , 
2015/5/23, , 16, , 7, , 
2015/5/24, , 20, , 5, , 
2015/5/25, , 16, , 7, , 
2015/5/26, , 14, , 5, , 
2015/5/27, , 13, , 7, , 
2015/5/28, , 14, , 19, , 
2015/5/29, , 25, , 21, , 
2015/5/30, , 25, , 10, , 
2015/5/31, , 23, , 17, , 
2015/6/1, , 20, , 72, , 
2015/6/2, , 35, , 18, , 
2015/6/3, , 38, , 12, , 
2015/6/11, , 40, , , , 
2015/6/12, , 32, , , , 
2015/6/13, , 44, , , , 
2015/6/14, , 27, , , , 
2015/6/15, , 31, , , , 
2015/6/16, , 16, , , , 
2015/6/17, , 17, , , , 
2015/6/18, , 18, , , , 
2015/6/19, , 14, , , , 
2015/6/20, , 11, , , , 
2015/6/21, , 10, , , , 
2015/6/22, , 10, , , , 
2015/6/23, , 13, , , , 
2015/6/24, , 9, , , , 
2015/6/25, , 13, , , , 
2015/6/26, , 18, , , , 
2015/6/27, , 22, , , , 
2015/6/28, , 20, , , , 
2015/6/29, , 16, , , , 
2015/6/30, , 15, , , , 
2015/1/1, , 48, , , , 
2015/1/2, , 57, , , , 
2015/1/3, , 17, , , , 
2015/1/4, , 10, , , , 
2015/1/5, , 10, , , , 
2015/1/6, , 22, , , , 
2015/1/7, , 29, , , , 
2015/1/8, , 40, , , , 
2015/1/9, , 38, , , , 
2015/1/10, , 15, , , , 
2015/1/11, , 13, , , , 
2015/1/12, , 13, , , , 
2015/1/13, , 31, , , , 
2015/1/14, , 54, , , , 
2015/1/15, , 22, , , , 
2015/1/16, , 33, , , , 
2015/1/17, , 48, , , , 
2015/1/18, , 44, , , , 
2015/1/19, , 50, , , , 
2015/1/20, , 39, , , , 
2015/1/21, , 35, , , , 
2015/1/22, , 45, , , , 
2015/1/23, , 31, , , , 
2015/1/24, , 10, , , , 
2015/1/25, , 14, , , , 
2015/1/26, , 17, , , , 
2015/1/27, , 29, , , , 
2015/1/28, , 36, , , , 
2015/1/29, , 43, , , , 
2015/1/30, , 34, , , , 
2015/1/31, , 17, , , , 
2015/2/1, , 44, , , , 
2015/2/2, , 29, , , , 
2015/2/3, , 22, , , , 
2015/2/4, , 31, , , , 
2015/2/5, , 32, , , , 
2015/2/6, , 15, , , , 
2015/2/7, , 23, , , , 
2015/2/8, , 20, , , , 
2015/2/9, , 13, , , , 
2015/2/10, , 12, , , , 
2015/2/11, , 29, , , , 
2015/2/12, , 35, , , , 
2015/2/13, , 49, , , , 
2015/2/14, , 54, , , , 
2015/2/15, , 48, , , , 
2015/2/16, , 41, , , , 
2015/2/17, , 28, , , , 
2015/2/18, , 39, , , , 
2015/2/19, , 42, , , , 
2015/2/20, , 77, , , , 
2014/10/1, , 48, , , , 
2014/10/8, , 31, , , , 
2014/10/9, , 30, , , , 
2014/10/10, , 39, , , , 
2014/10/11, , 44, , , , 
2014/10/12, , 50, , , , 
2014/10/13, , 55, , , , 
2014/10/14, , 33, , , , 
2014/10/15, , 24, , , , 
2014/10/16, , 37, , , , 
2014/10/17, , 22, , , , 
2014/10/18, , 24, , , , 
2014/10/19, , 35, , , , 
2014/10/20, , 31, , , , 
2014/10/21, , 32, , , , 
2014/11/4, , 40, , , , 
2014/11/5, , 53, , , , 
2014/11/6, , 55, , , , 
2014/11/7, , 59, , , , 
2014/11/8, , 44, , , , 
2014/11/9, , 54, , , , 
2014/11/10, , 61, , , , 
2014/11/11, , 58, , , , 
2014/11/12, , 51, , , , 
2014/11/13, , 56, , , , 
2014/11/14, , 65, , , , 
2014/11/15, , 39, , , , 
2014/11/16, , 33, , , , 
2014/11/17, , 28, , , , 
2014/11/18, , 32, , , , 
2014/11/19, , 25, , , , 
2014/11/20, , 20, , , , 
2014/11/21, , 37, , , , 
2014/11/22, , 49, , , , 
2014/11/23, , 47, , , , 
2014/11/24, , 31, , , , 
2014/11/25, , 36, , , , 
2014/11/26, , 45, , , , 
2014/11/27, , 40, , , , 
2014/11/28, , 26, , , , 
2014/11/29, , 31, , , , 
2014/12/1, , 16, , , , 
2014/12/2, , 14, , , , 
2014/12/3, , 21, , , , 
2014/12/4, , 31, , , , 
2014/12/5, , 38, , , , 
2014/12/6, , 45, , , , 
2014/12/7, , 38, , , , 
2014/12/8, , 23, , , , 
2014/12/9, , 18, , , , 
2014/12/10, , 25, , , , 
2014/12/11, , 33, , , , 
2014/12/12, , 42, , , , 
2014/12/13, , 59, , , , 
2014/12/14, , 57, , , , 
2014/12/15, , 66, , , , 
2014/12/16, , 67, , , , 
2014/12/17, , 35, , , , 
2014/12/18, , 38, , , , 
2014/12/19, , 36, , , , 
2014/12/20, , 19, , , , 
2014/12/21, , 11, , , , 
2014/12/22, , 12, , , , 
2014/12/23, , 13, , , , 
2014/12/24, , 20, , , , 
2014/12/25, , 12, , , , 
2014/12/26, , 7, , , , 
2014/12/27, , 15, , , , 
2014/12/28, , 24, , , , 
2014/9/4, , 56, , , , 
2014/9/5, , 34, , , , 
2014/9/6, , 32, , , , 
2014/9/7, , 25, , , , 
2014/9/8, , 26, , , , 
2014/9/9, , 37, , , , 
2014/9/10, , 31, , , , 
2014/9/11, , 33, , , , 
2014/9/12, , 32, , , , 
2014/9/13, , 32, , , , 
2014/9/14, , 24, , , , 
2014/9/15, , 9, , , , 
2014/9/24, , 21, , , , 
2014/9/25, , 34, , , , 
2014/9/26, , 16, , , , 
2014/9/27, , 17, , , , 
2014/9/28, , 20, , , , 
2014/9/29, , 29, , , , 
2014/9/30, , 42, , , , 
2014/4/24, , 37, , , , 
2014/4/25, , 28, , , , 
2014/4/26, , 31, , , , 
2014/4/27, , 24, , , , 
2014/4/28, , 28, , , , 
2014/4/29, , 20, , , , 
2014/4/30, , 29, , , , 
2014/5/1, , 22, , , , 
2014/5/2, , 28, , , , 
2014/5/3, , 28, , , , 
2014/5/4, , 5, , , , 
2014/5/5, , 16, , , , 
2014/5/6, , 25, , , , 
2014/5/7, , 24, , , , 
2014/5/8, , 19, , , , 
2014/5/9, , 22, , , , 
2014/5/10, , 15, , , , 
2014/5/11, , 38, , , , 
2014/5/12, , 3, , , , 
2014/5/13, , 17, , , , 
2014/5/14, , 11, , , , 
2014/5/15, , 16, , , , 
2014/1/8, , 17, , , , 
2014/1/9, , 19, , , , 
2014/1/10, , 17, , , , 
2014/1/11, , 37, , , , 
2014/1/12, , 15, , , , 
2014/1/13, , 42, , , , 
2014/1/14, , 37, , , , 
2014/1/15, , 26, , , , 
2014/1/16, , 35, , , , 
2014/1/17, , 45, , , , 
2014/1/18, , 43, , , , 
2014/1/19, , 39, , , , 
2014/1/20, , 38, , , , 
2014/1/21, , 24, , , , 
2014/1/22, , 17, , , , 
2014/1/23, , 38, , , , 
2014/1/24, , 28, , , , 
2014/1/25, , 33, , , , 
2014/1/26, , 48, , , , 
2014/1/27, , 73, , , , 
2014/1/28, , 61, , , , 
2014/1/29, , 57, , , , 
2014/1/30, , 52, , , , 
2014/1/31, , 31, , , , 
2014/2/1, , 25, , , , 
2014/2/2, , 26, , , , 
2014/2/3, , 39, , , , 
2014/2/4, , 51, , , , 
2014/2/5, , 45, , , , 
2014/2/6, , 56, , , , 
2014/2/7, , 49, , , , 
2014/2/8, , 59, , , , 
2014/2/9, , 32, , , , 
2014/2/10, , 7, , , , 
2014/2/11, , 23, , , , 
2014/2/12, , 57, , , , 
2014/2/17, , 17, , , , 
2014/2/18, , 29, , , , 
2014/2/19, , 43, , , , 
2014/2/20, , 25, , , , 
2014/2/28, , 17, , , , 
2014/3/1, , 26, , , , 
2014/3/2, , 32, , , , 
2014/3/3, , 40, , , , 
2014/3/4, , 32, , , , 
2014/3/5, , 19, , , , 
2022/4/1, , , 17, , 2, 
2022/4/2, , , 33, , 1, 
2022/3/28, , , 33, , 3, 
2022/3/29, , , 33, , 3, 
2022/3/30, , , 23, , 2, 
2022/3/31, , , 14, , 2, 
2019/8/9, , , 39, 12, 2, 4
2019/3/31, , , 11, 18, 3, 3
2019/5/11, , , 13, 29, , 4
2019/5/12, , , 10, 24, , 4
2018/12/31, , , 6, 11, 3, 8
2019/3/30, , , 14, , 1, 4
2017/10/1, , , 17, 11, 3, 5
2017/10/2, , , 12, 19, 3, 7
2017/10/3, , , 7, 18, 3, 7
2017/10/4, , , 10, 10, 2, 4
2017/10/5, , , 10, 13, 2, 4
2017/10/6, , , 14, 7, 2, 1
2017/10/7, , , 12, 7, 2, 2
2017/10/8, , , 9, 8, 2, 2
2017/10/9, , , 12, 10, 2, 3
2017/10/10, , , 10, 14, 2, 3
2017/10/11, , , 9, 13, 2, 4
2017/10/12, , , 6, 19, 2, 6
2017/10/13, , , 11, 10, 2, 2
2017/10/14, , , 11, 10, 2, 3
2017/10/15, , , 10, 16, 3, 4
2017/10/16, , , 6, 24, 3, 5
2017/10/17, , , 5, 32, 3, 7
2017/10/18, , , 5, 30, 3, 7
2017/10/19, , , 3, 29, 3, 6
2017/10/20, , , 3, 27, 3, 6
2017/10/21, , , 3, 22, 2, 5
2017/10/22, , , 4, 13, 2, 4
2017/10/23, , , 13, 9, 2, 2
2017/10/24, , , 12, 11, 2, 3
2017/10/25, , , 5, 18, 3, 5
2017/10/26, , , 1, 28, 3, 7
2017/10/27, , , 10, 23, 3, 6
2017/10/28, , , 11, 9, 2, 3
2017/10/29, , , 17, 9, 2, 3
2017/10/30, , , 16, 8, 2, 2
2017/10/31, , , 9, 12, 2, 3
2017/11/1, , , 8, 14, 3, 4
2017/11/2, , , 9, 17, 3, 5
2017/11/3, , , 10, 13, 3, 4
2017/11/4, , , 5, 23, 3, 7
2017/11/5, , , 6, 15, 4, 6
2017/11/6, , , 9, 19, 7, 6
2017/11/7, , , 8, 19, 5, 7
2017/11/8, , , 10, 15, 4, 5
2017/11/9, , , 2, 17, 4, 4
2017/11/10, , , 1, 20, 4, 4
2017/11/11, , , 6, 16, 4, 3
2017/11/12, , , 6, 16, 4, 4
2017/11/13, , , 9, 13, 4, 3
2017/11/14, , , 10, 14, 4, 3
2017/11/15, , , 2, 23, 5, 6
2017/11/16, , , 1, 23, 6, 6
2017/11/17, , , 1, 21, 8, 5
2017/11/18, , , 1, 16, 7, 5
2017/11/19, , , 6, 14, 5, 4
2017/11/20, , , 8, 12, 5, 3
2017/11/21, , , 9, 16, 5, 4
2017/11/22, , , , 29, 7, 8
2017/11/23, , , 1, 14, 7, 7
2017/11/24, , , 2, 12, 8, 6
2017/11/25, , , 3, 15, 6, 7
2017/11/26, , , 7, 10, 6, 4
2017/11/27, , , 7, 10, 6, 5
2017/11/28, , , 2, 20, 7, 7
2017/7/1, , , 23, 20, 3, 3
2017/7/2, , , 22, 18, 3, 3
2017/7/3, , , 24, 10, 4, 3
2017/7/4, , , 24, 19, 3, 4
2017/7/5, , , 24, 30, 3, 4
2017/7/6, , , 28, 34, 3, 4
2017/7/7, , , 27, 26, 3, 4
2017/7/8, , , 34, 42, 3, 5
2017/7/9, , , 29, 38, 3, 5
2017/7/10, , , 27, 30, 2, 4
2017/7/11, , , 26, 33, 3, 5
2017/7/12, , , 24, 24, 3, 4
2017/7/13, , , 23, 8, 3, 4
2017/7/14, , , 22, 8, 3, 4
2017/7/15, , , 28, 7, 3, 4
2017/7/16, , , 32, 9, 4, 4
2017/7/17, , , 32, 9, 4, 5
2017/7/18, , , 25, 14, 3, 6
2017/7/19, , , 21, 18, 4, 6
2017/7/20, , , 24, 34, 3, 6
2017/7/21, , , 29, 44, 3, 7
2017/7/22, , , 24, 40, 3, 7
2017/7/23, , , 33, 46, 3, 8
2017/7/24, , , 25, 19, 3, 6
2017/7/25, , , 23, 14, 3, 6
2017/7/26, , , 21, 9, 3, 7
2017/7/27, , , 13, 24, 3, 7
2017/7/28, , , 20, 23, 3, 6
2017/7/29, , , 24, 28, 3, 7
2017/7/30, , , 25, 39, 4, 8
2017/7/31, , , 32, 37, 4, 8
2017/8/1, , , 22, 41, 5, 9
2017/8/2, , , 29, 38, 4, 7
2017/8/3, , , 27, 50, 3, 9
2017/8/4, , , 22, 26, 3, 7
2017/8/5, , , 27, 26, 3, 7
2017/8/6, , , 25, 14, , 7
2017/8/7, , , 19, 21, , 8
2017/8/8, , , 20, 24, , 9
2017/8/9, , , 25, 34, , 9
2017/8/10, , , 24, 33, 1, 9
2017/8/11, , , 25, 23, , 7
2017/8/12, , , 27, 13, 1, 7
2017/8/13, , , 25, 14, 1, 8
2017/8/14, , , 7, , , 
2017/8/16, , , 25, 29, 1, 9
2017/8/17, , , 22, 41, 1, 8
2017/8/18, , , 21, , , 
2017/9/14, , , 17, 7, 1, 3
2017/9/15, , , 19, 11, 1, 4
2017/9/16, , , 12, 15, 1, 4
